Source,Dest,RateLimit,Latency,LeaseCost
1232,464,16,18.082488,358
1817,808,5,6.989231,447
1170,1078,19,0.213793,636
1144,26,16,20.334494,507
1508,934,14,15.559435,523
671,1893,15,20.257580,302
517,1996,14,19.923786,546
1715,1668,8,15.995367,1097
460,1451,10,0.701481,135
354,1682,11,10.034684,476
1286,1346,10,13.721824,797
673,1936,15,15.435284,276
1237,121,20,5.923621,442
1111,148,18,12.281937,494
1261,1305,13,4.859407,391
954,353,20,20.412998,804
833,189,13,3.731283,906
247,1532,7,10.895922,869
1431,4,6,15.362394,243
1788,603,8,3.444758,694
383,1851,16,7.899153,974
631,639,5,4.841912,116
250,218,11,7.327240,896
323,1106,5,2.162606,116
1928,1341,13,13.424576,1089
1058,1121,6,7.328245,795
849,1664,17,14.967020,263
1816,405,15,0.249180,237
1979,1826,5,11.267929,357
920,460,20,2.661050,954
1449,1576,9,11.288718,1116
1101,1422,9,0.792855,986
1643,866,6,15.243592,637
158,151,12,15.159846,617
1214,1610,15,18.741656,581
335,431,19,0.581540,1116
846,1971,6,17.025384,528
520,1255,13,1.194984,323
385,273,18,9.769439,130
843,480,7,12.765445,144
84,27,14,14.926733,1105
658,609,11,16.832745,148
1853,310,16,0.707428,457
44,308,8,18.382800,679
177,1684,6,10.818729,257
525,1578,7,13.949428,730
392,1535,6,2.581448,999
1522,960,9,14.660613,128
1013,288,8,3.556197,674
1522,981,11,14.483877,743
1339,1351,19,17.267792,721
908,1313,20,9.232092,882
1136,287,17,9.885944,1070
757,940,11,14.660323,462
1843,1386,5,1.921719,695
1485,619,8,11.980771,317
474,214,11,14.057622,611
113,403,12,13.198569,464
270,1264,10,0.331797,773
185,1663,16,15.900939,726
1150,1680,5,4.075551,432
1611,1518,15,10.173194,131
28,351,7,1.620574,654
1290,1426,10,4.458691,648
1769,1885,6,0.492899,163
875,1132,15,7.990566,664
162,1563,14,11.611941,577
646,1966,6,0.140263,873
906,637,11,13.125646,329
265,1902,12,12.204955,229
1623,1816,14,8.198782,1094
1074,1731,15,13.908491,1075
526,218,13,8.103517,1154
203,1601,9,4.784788,679
1127,1670,12,10.472976,670
760,402,17,1.222705,1146
1371,1687,16,7.057842,466
1028,1462,18,1.668121,394
1409,1373,8,17.384520,1009
1059,171,11,5.451891,241
1964,1547,18,4.409806,647
1636,1079,17,18.390785,163
1480,1980,12,10.370429,992
1437,1234,20,2.623744,389
748,4,9,0.604629,290
1732,185,19,13.577278,222
1410,223,19,14.140484,107
1927,370,6,12.330895,452
1305,1226,9,1.948489,153
1810,1007,11,19.100695,475
11,1893,5,9.720589,188
583,501,18,0.437353,683
1728,336,16,8.888826,885
359,1493,18,20.375166,814
134,290,15,1.597379,1100
53,1530,13,10.377294,434
548,1158,7,7.272998,168
1112,187,13,9.512088,762
1667,275,13,17.892008,499
1481,1896,14,18.111217,830
553,730,13,15.742382,458
859,1322,5,17.114502,1081
1323,1255,5,20.026689,233
588,369,6,2.658932,813
1727,1240,8,11.049604,229
1099,1218,8,17.964020,369
337,1618,20,2.305187,1145
540,1056,19,6.765822,314
1995,1024,7,12.372488,173
272,681,13,5.783755,227
744,897,9,5.232780,183
457,169,9,20.341164,967
26,1988,11,8.279113,662
1503,1246,18,10.292787,561
881,1885,19,6.815463,777
1824,1929,20,7.954490,648
1750,632,11,3.930669,1134
440,527,13,14.628603,986
1124,1324,13,19.999074,686
599,1051,9,5.749760,795
1989,1049,5,10.735784,475
998,178,19,16.796390,429
1063,932,13,1.060300,711
1045,992,9,1.515302,215
272,451,11,17.792779,245
1454,557,7,3.498420,875
857,476,14,20.297384,943
1084,1905,19,11.646839,1101
842,1769,15,2.647950,102
352,16,12,19.532034,174
753,433,13,0.283461,763
538,1512,8,18.118701,1174
1591,912,10,18.417732,918
1758,1759,6,18.871133,401
1129,850,17,6.148945,786
1592,694,17,10.718705,100
811,1221,15,10.240883,1061
1787,1361,19,15.565536,245
1817,673,11,15.019126,173
1605,158,16,19.144670,1163
1942,697,16,0.310517,1100
38,609,9,2.934120,179
1625,489,19,7.481458,600
864,1613,20,0.447990,106
195,1504,20,18.810109,726
876,812,19,15.433957,799
1849,1928,17,2.519220,111
11,575,12,19.617343,1193
1131,807,15,13.023081,930
1028,1226,14,17.764586,863
1522,289,18,20.405376,108
1261,1074,14,1.311579,609
1652,1501,5,6.107728,987
1475,49,6,6.971371,107
1321,205,18,16.682997,1016
605,354,14,13.300091,1181
1103,750,17,17.030628,1182
1147,1245,18,11.815814,482
1583,179,12,20.077756,185
973,381,10,4.825721,408
959,1483,15,5.884267,591
385,618,8,15.057736,117
1437,1524,11,7.306131,1196
456,1774,9,2.553790,568
384,970,12,5.551691,831
372,1284,20,13.890637,357
1727,707,9,14.247270,250
1272,1307,18,18.335999,397
817,1468,6,11.566811,320
1125,291,15,5.453044,364
283,99,18,18.804369,1161
426,1495,18,8.583214,291
405,339,5,16.157198,620
609,1564,8,19.025066,149
1071,1097,10,0.888358,347
20,658,12,9.758753,851
1706,1882,12,7.488217,928
1207,1246,19,15.797136,150
365,1705,18,11.600432,732
539,1723,19,18.889314,841
1535,492,18,4.527716,557
101,1507,18,17.057982,675
1139,123,16,6.961145,438
1756,1562,14,9.761506,323
1489,977,14,5.617807,935
1989,1860,10,13.674998,1152
308,172,17,6.201888,991
1892,242,9,16.647211,842
892,1610,14,9.257958,468
178,773,8,2.627413,848
64,834,9,4.255811,195
235,1052,5,8.769072,470
129,767,13,19.898052,1006
829,1978,12,18.231550,908
1628,656,12,18.715046,654
1669,24,13,0.901375,778
933,79,7,1.906898,612
1980,1805,5,16.768342,228
712,1566,8,1.231080,467
672,858,5,5.903115,775
1428,906,7,13.572594,629
1962,1058,7,1.101725,573
1837,790,8,18.456739,994
1114,875,14,14.296296,490
1722,424,7,18.399797,884
980,1949,9,4.036303,322
296,1404,15,20.058565,1069
127,14,11,12.334847,412
1201,29,7,18.889480,215
844,135,20,13.436105,1192
883,1584,5,11.162418,1134
859,1048,18,3.189924,157
558,1791,16,12.367519,153
797,1970,6,19.989000,194
1625,325,12,10.303665,503
360,132,5,13.471478,1114
1589,551,17,13.590766,752
1621,890,6,17.194397,805
1240,72,15,1.514523,357
1943,1870,17,6.082875,1116
480,1867,15,0.890121,891
1401,1889,18,0.237901,426
1822,1659,10,7.267099,1100
956,1394,11,14.149633,1035
1957,1521,11,14.106858,188
1535,1674,17,13.653587,617
496,1935,13,18.250407,533
1407,463,20,13.197797,1095
740,1898,17,15.359364,1069
486,1541,10,8.885263,1118
1533,845,6,19.403392,1140
804,642,17,11.789125,697
258,597,9,0.840504,830
1895,145,6,19.363858,1169
484,1184,15,6.438200,259
1736,955,20,2.719968,109
605,540,15,7.417885,150
419,765,16,17.724262,246
73,966,16,6.150699,739
914,1793,18,19.656168,356
797,671,5,11.772074,104
1902,707,10,6.419960,1186
81,513,10,6.462321,906
857,55,15,6.919532,377
309,1484,16,17.501128,236
35,1173,6,12.384600,926
1887,1275,17,5.959052,287
752,1761,5,7.185033,212
70,346,10,17.167201,1080
1785,97,7,13.085535,515
533,21,11,19.679611,546
133,198,15,16.719085,779
932,1231,12,13.255441,356
746,1694,18,18.914251,915
1188,441,5,14.878655,1154
10,1281,6,5.203911,788
356,1656,11,15.155087,1140
303,701,13,3.998949,330
1952,1327,13,15.829223,332
1663,816,10,3.652489,825
631,1062,11,3.927419,251
302,1334,11,11.657770,632
956,170,15,9.738295,925
1311,970,18,7.128040,1023
1353,1275,17,8.162887,525
840,1234,11,4.484894,1014
1552,1971,20,5.803284,1181
696,1540,5,13.201921,187
475,1949,9,2.831003,962
1809,1249,6,13.518549,205
62,893,19,19.340463,354
1005,1170,20,14.436005,110
1977,601,9,19.795646,852
31,1059,14,0.997157,275
1370,1305,7,17.420394,1129
1362,295,19,19.562917,1180
1350,732,13,10.277757,162
1060,493,17,3.478996,207
129,182,18,2.505958,854
1938,1664,8,18.179197,571
1540,1001,16,20.037977,432
1700,1741,19,11.295212,1140
476,97,11,15.980200,220
1352,68,14,4.787046,227
398,900,16,6.882255,266
965,411,5,8.750314,1056
1223,769,7,13.988398,1107
1094,313,20,12.797934,496
295,0,19,18.076848,847
749,1283,7,6.537225,662
1463,208,18,14.097543,603
196,1740,6,12.810372,1024
1453,1251,7,7.789895,870
187,750,5,2.199012,661
520,1491,6,9.044625,749
1928,84,5,20.098304,574
1039,304,15,7.958689,790
1985,1635,7,8.885485,960
859,448,15,5.121713,563
1290,1762,11,14.857711,1188
1794,1577,16,10.714972,943
371,1114,19,17.061200,908
544,593,20,18.412397,943
1136,521,13,7.799534,695
1349,1648,7,1.897012,435
710,359,16,2.117134,442
1400,639,13,3.226871,693
1730,1479,15,8.956328,945
502,1576,20,9.217842,669
55,1818,14,6.019158,1011
86,690,20,16.971630,904
764,1411,14,8.290239,227
702,266,5,12.041450,203
814,449,18,19.316430,113
1824,120,10,20.088126,245
1891,88,5,14.217285,380
622,1837,17,13.419668,754
445,1463,13,15.582826,675
677,1950,7,15.759520,889
1914,896,9,18.538285,243
731,1111,10,0.325501,485
1566,1989,15,18.548134,1083
1168,782,17,18.398872,967
1041,527,8,2.141058,716
301,589,16,13.228781,1038
1013,1787,7,20.414934,178
1902,1245,19,5.163524,1006
1687,1817,5,10.489617,975
1884,1101,9,8.808629,996
881,1494,16,2.160439,848
1376,34,19,17.916550,246
867,86,9,18.976433,338
1611,1249,12,17.362864,1009
1107,1727,16,2.857346,541
1439,1865,8,15.337214,630
1639,1653,5,17.705436,219
1686,15,8,15.678310,152
699,171,17,19.448994,589
849,259,14,18.657047,1183
1999,1295,13,4.063723,472
744,239,19,9.927889,779
1553,490,9,11.151617,351
63,1079,17,5.020847,777
726,553,5,3.793258,965
1769,1048,18,14.486155,640
48,458,9,3.399045,125
421,1596,18,15.605518,525
597,511,9,9.573303,783
1268,1251,14,5.681289,803
850,1191,10,10.351623,417
723,721,11,10.772267,391
1128,1778,13,10.922887,577
1968,1804,10,3.268720,908
1402,1371,6,8.815796,320
1857,13,10,2.474642,1066
199,1793,13,4.849626,732
739,610,19,7.163833,438
513,1671,14,7.781921,644
104,619,6,3.436649,955
1940,684,19,17.866243,753
82,823,17,8.769684,606
1674,438,17,11.143834,286
314,1197,20,6.596213,553
1073,1155,5,5.914036,413
483,694,12,4.750267,142
1118,1746,13,6.798900,156
1198,1514,11,2.125776,1116
1000,586,11,2.045528,290
1228,1598,12,18.414781,981
1479,707,15,2.210603,672
335,366,15,6.809163,342
1034,531,15,19.133334,152
151,1242,8,9.911584,154
23,372,10,11.835975,161
888,1682,14,9.743030,670
1635,344,8,16.590320,403
582,1330,14,5.077596,287
781,1038,18,18.066354,256
722,503,10,12.942179,916
150,651,17,8.184425,944
1412,891,19,19.140227,320
798,544,7,2.176966,1177
955,600,10,6.473630,602
249,143,20,10.871246,356
1473,1135,13,15.289869,892
1652,963,9,20.171379,850
593,1689,18,10.850868,960
513,1794,16,2.547534,893
1433,1347,18,11.561731,765
1294,829,5,10.805768,747
1336,1314,13,16.323678,1171
1937,315,11,12.907049,454
1420,101,8,17.699739,837
50,787,15,5.706477,1003
905,80,18,7.454743,201
1975,121,5,19.059087,525
1935,1002,11,5.324165,557
107,1848,13,19.178238,158
786,1394,14,7.006499,1094
1467,875,11,0.583678,393
1794,1282,14,1.850195,144
445,299,11,14.300345,806
1469,541,6,4.256482,882
835,1574,13,17.647357,290
1408,1720,18,10.054325,797
748,737,13,13.985638,342
731,571,9,6.011061,726
203,1788,6,10.315059,935
1473,771,8,13.967316,121
1527,790,10,4.018779,1038
896,1638,19,7.859154,958
284,1469,15,20.241841,769
739,947,16,15.680608,496
1259,664,16,7.212749,489
1494,840,13,11.671899,503
1114,1355,7,5.270484,1184
1862,664,12,0.906022,397
1909,1736,17,20.430700,289
1129,1634,10,12.711910,1121
639,993,15,1.946295,1047
1325,495,10,5.335532,489
1768,14,13,1.610441,225
1132,431,7,2.438970,857
464,766,16,12.464789,925
407,81,15,8.286423,708
830,1627,8,11.950458,904
799,179,15,4.991839,1049
140,960,19,7.301953,126
1843,909,6,19.264986,753
380,625,11,3.773582,755
587,1915,5,8.448806,263
1865,89,5,19.939617,795
608,967,6,10.972470,233
302,357,6,8.532702,895
191,1751,11,18.976343,1029
1909,1949,16,11.362336,579
478,580,18,9.317283,992
1360,384,13,5.321510,453
1159,1090,17,15.112292,1160
753,892,16,6.595813,229
610,422,5,9.766292,598
1333,1609,7,6.947320,145
1093,145,19,3.993153,1067
1873,1287,7,7.246352,390
143,993,7,6.968744,692
987,644,5,9.385034,779
1011,848,5,3.683049,581
326,696,10,13.455088,574
6,288,13,19.546537,237
1476,853,14,12.190533,831
855,480,5,13.597269,187
1648,112,14,10.324616,856
1165,14,8,10.471250,133
1551,390,18,5.908517,887
1705,288,11,17.525870,168
498,1413,10,19.959712,339
743,1809,15,20.304695,148
562,1231,10,9.222922,452
1802,316,11,2.134533,899
1399,334,6,18.782211,136
1727,1429,7,0.489956,649
803,1749,5,0.256088,288
1637,545,19,11.957774,284
696,1744,17,5.211182,654
262,1812,5,3.804582,1002
1805,723,17,5.428046,929
1413,1445,17,0.761320,169
1689,984,7,4.900284,207
1785,1152,14,14.774190,1046
1444,1768,11,6.261460,358
959,1921,6,6.290388,955
648,829,10,18.687333,1012
253,1518,8,5.445930,961
1147,563,18,4.274557,588
541,1120,17,17.213665,744
467,1373,13,8.962909,795
1179,1958,8,18.247673,485
139,682,19,13.327464,710
1209,386,5,19.353512,410
967,1904,16,7.893225,104
1084,1344,19,15.333007,694
311,1397,20,13.823850,443
1879,273,14,19.366253,276
1743,600,13,14.041088,190
629,756,14,11.022739,878
1998,1854,20,7.411239,573
737,85,11,14.169247,562
1537,1714,8,14.468387,727
76,576,8,16.854044,1094
1325,1178,10,4.999948,608
1825,1852,8,16.146765,929
1495,1570,13,8.411544,1013
1416,1749,12,18.010832,213
1047,1778,8,1.599200,117
1812,1590,16,12.664195,183
1725,948,10,16.090095,303
1231,1164,15,17.640742,129
348,1287,20,19.303836,760
1764,1474,16,11.876808,632
1707,1366,8,18.322381,989
84,1797,10,2.072604,884
273,932,7,14.140148,258
1069,1250,10,16.245246,444
449,993,15,17.851403,229
1675,272,5,17.456801,806
900,1276,18,3.027222,525
109,919,17,7.120358,536
413,1383,14,19.608605,641
806,1048,16,16.729248,1186
1925,1316,10,9.984259,287
115,547,15,1.050600,796
315,1991,10,11.972807,211
1949,761,19,2.230303,1018
789,1349,19,2.983234,867
1294,633,18,20.401130,904
1483,146,20,0.311610,126
509,903,7,7.270715,1106
1849,1013,10,3.442330,201
1752,169,8,10.834569,131
1646,1453,17,14.237511,786
482,1720,11,6.768067,566
844,1217,8,4.657942,827
1979,1103,16,13.016708,1109
581,1717,18,8.768638,1154
1397,229,8,16.661228,661
1005,1460,15,9.556111,1115
549,643,8,18.057066,567
84,383,9,12.675517,1045
966,769,11,15.997033,749
757,128,5,10.365041,1173
1622,633,5,20.337032,615
1217,548,15,5.406511,462
1886,1622,6,13.897178,166
1101,604,16,12.341199,222
241,1383,18,0.319519,575
1830,575,14,13.311389,566
710,1421,15,3.864342,1141
1739,1579,13,0.742925,955
1471,1416,5,1.601445,356
1708,343,5,6.124956,571
1136,1291,14,1.703176,302
171,1513,17,14.735776,896
288,530,7,8.318229,415
121,1277,11,20.417569,1187
1225,780,16,8.523218,750
1696,1454,12,19.836549,340
351,607,9,6.247332,503
439,528,18,2.725289,482
301,1250,7,0.860564,270
832,1795,8,1.763990,700
224,202,7,4.571625,430
1071,1681,16,16.493377,1016
834,1775,11,13.403889,1043
1556,439,14,14.584684,875
1035,1147,14,6.387812,741
677,1234,10,4.406116,208
483,1110,9,7.048766,370
976,1397,13,3.843226,627
871,1622,13,17.387614,1110
1420,1100,9,8.524004,622
1294,1636,15,15.935200,1076
1954,751,16,8.413506,651
794,244,16,11.796665,505
93,614,7,18.893534,449
1305,176,6,12.210299,1120
526,190,17,17.314835,1086
1862,1947,10,19.495301,797
1893,1085,20,15.104985,961
146,445,10,9.445806,906
1871,989,12,16.656285,746
1226,1930,8,14.009739,877
405,246,14,18.633494,1036
1151,607,17,19.987502,816
1402,970,16,15.362348,223
1755,1686,8,4.361144,707
1450,406,11,13.207229,657
1173,1071,13,12.644549,774
1669,1918,12,14.683842,573
767,98,6,14.525871,145
421,165,15,9.181319,861
91,1664,10,2.479780,948
468,694,18,13.842670,202
1400,1116,11,6.160197,603
1355,1172,18,18.211864,1135
907,918,5,16.456736,1190
1755,1509,7,1.527592,995
414,119,17,0.682911,551
624,259,20,13.505034,625
1863,1328,7,5.098251,177
1911,484,5,12.857596,898
1539,940,11,6.841810,525
1132,1203,14,2.216815,953
1426,1730,14,18.645186,589
735,1139,18,16.426187,582
1646,771,11,20.340241,380
1230,625,5,3.903739,1027
786,1249,15,6.907083,184
549,359,11,4.331509,1141
47,227,18,7.897703,876
255,44,15,13.951287,118
530,1380,13,19.435874,670
236,1330,16,12.803958,707
1318,1113,7,17.736491,667
217,104,18,12.264701,316
1943,97,8,9.884070,890
421,513,11,12.471860,212
1695,1401,20,0.926994,749
195,1847,13,12.013309,224
1087,1405,8,5.106001,911
901,702,20,4.819410,1112
503,799,10,3.923341,737
1194,1308,14,11.796606,665
1415,1840,17,9.500151,331
612,1802,6,3.214371,1067
1572,1911,13,9.743178,336
1200,1209,11,9.691569,805
1066,416,14,16.676620,816
1400,1723,17,19.535212,232
1645,939,13,7.616189,276
563,1915,15,6.018869,439
715,892,13,15.602762,194
1560,694,13,3.151879,341
1780,1172,19,1.842777,1192
1033,1366,8,12.490997,351
1853,1280,10,11.293773,152
1637,469,18,7.983732,326
233,399,10,8.329579,162
1856,1240,17,20.033415,458
89,817,18,15.034639,584
1797,1257,12,5.483909,590
1220,462,19,16.258195,448
54,159,11,19.998588,1021
441,1769,16,11.402689,850
369,659,13,11.675654,103
1221,1671,16,1.489084,611
1485,931,19,18.562118,1116
452,1686,9,3.300777,556
160,2,8,0.793256,178
1527,1951,15,12.553806,833
310,806,13,6.693410,999
1091,426,19,15.951759,1153
358,925,5,2.076985,237
1703,1298,11,14.587596,817
1681,652,5,0.105671,1148
351,1015,13,6.289075,346
1796,1812,20,19.522790,445
1190,1476,18,19.742506,607
1261,39,16,13.054170,1141
1055,61,14,10.316703,1098
1515,1052,18,3.459946,378
539,92,18,5.477258,648
495,1351,7,12.629761,334
1781,947,5,8.770984,931
1199,1445,20,14.385121,519
657,156,15,4.069419,771
942,1916,8,13.066298,272
884,677,15,17.953460,884
182,1467,7,2.746545,1055
1763,1207,18,12.519633,1000
111,1214,20,12.880509,974
125,851,11,2.071785,1135
27,928,9,6.467326,823
960,1026,18,9.776181,364
64,1634,9,6.044768,1075
1000,1596,14,13.430129,725
1404,728,5,4.449651,695
1031,605,12,3.683048,882
1876,1774,16,14.815281,704
55,16,13,1.362622,767
1161,903,11,18.064115,497
1803,226,8,9.364674,119
48,217,18,4.194004,264
630,367,6,19.899343,314
1188,1828,5,3.122273,490
1176,1526,5,10.824459,664
1381,1514,5,4.104128,1024
1970,1989,14,4.177668,223
374,939,17,18.761533,610
519,1612,8,10.663201,807
1756,1018,11,13.478985,763
860,1377,14,6.684612,321
385,868,17,17.280038,203
217,1303,5,18.038266,630
1801,1533,9,16.258290,680
436,414,12,11.764275,580
400,514,13,6.774141,187
505,1017,8,16.982599,381
64,1335,12,4.187150,1106
1883,1915,6,13.948291,160
145,565,15,7.380022,545
1464,605,11,10.249114,553
274,1339,13,12.931150,1053
680,1048,14,9.415402,1165
1678,1622,8,3.597106,464
1930,1596,5,15.061744,144
995,87,11,4.236997,546
1378,994,13,4.511472,587
303,1642,17,13.523908,683
1931,1279,10,16.151884,335
1419,1199,18,20.159464,860
491,910,13,9.967877,1174
431,799,10,3.077509,1038
101,311,16,4.362785,1078
395,1096,9,15.395542,293
833,1707,5,13.376740,1020
1342,459,11,20.365901,1075
1294,1941,18,18.637333,1012
1564,1166,12,15.193609,806
34,840,16,2.062474,654
1644,1164,5,10.980173,1061
1020,213,8,0.223691,678
1504,1301,16,14.006922,315
630,1115,11,0.334138,900
1609,1987,12,5.825638,716
441,1011,15,7.878126,1048
1370,1811,7,9.728770,849
132,688,14,20.146868,927
794,1310,19,13.076238,329
1274,542,9,10.774930,188
1596,1727,20,4.967354,1152
1105,1570,10,0.871701,1136
1772,212,11,14.867117,1025
1133,1222,19,19.232142,1119
104,874,14,3.465052,794
477,1483,9,0.160830,983
1778,702,6,2.343786,487
1188,1017,9,6.190951,779
846,878,6,6.618132,333
1007,1108,15,12.467898,1134
1406,729,13,8.187671,152
1408,1537,5,13.582196,194
1559,892,12,17.739010,980
376,109,12,16.006082,136
799,1430,8,18.507316,649
1792,328,11,11.211419,851
1169,1759,11,15.011086,915
644,1599,6,8.599706,205
1507,35,6,4.773697,501
1640,1893,11,7.935359,493
1702,873,19,3.391752,349
886,1228,10,3.598085,947
543,967,8,3.473703,717
536,1730,10,12.005932,520
109,1040,16,6.998111,1004
882,1536,17,7.216618,836
1563,1028,20,13.766866,116
1564,1611,8,1.747249,544
1262,1012,14,7.457360,1046
682,1103,16,10.312561,751
1247,367,6,5.925939,1088
168,1517,20,10.903035,933
1836,1589,20,1.382550,638
1251,1932,19,17.819053,511
1717,1178,13,16.852433,764
1924,1233,8,12.213726,1071
1356,906,12,5.612092,1011
1440,162,9,9.256724,456
1134,135,15,0.410632,386
284,1674,18,11.939905,226
759,315,18,12.334820,932
1372,1369,17,9.771068,273
105,1383,16,19.759619,673
1830,1648,16,2.057105,212
780,1560,9,1.578886,755
1400,1549,6,15.090354,1066
430,1264,10,14.494035,813
1497,1466,15,8.509630,860
776,1793,16,9.432228,288
928,1259,7,8.887121,718
1694,1823,6,15.956119,707
1619,623,12,7.818284,385
1757,1553,15,13.806223,232
165,1220,18,10.395195,865
1412,110,15,18.241862,317
785,849,20,18.589808,266
226,1341,10,12.177817,595
1207,1883,20,7.278903,261
622,271,18,10.960361,1105
1887,170,12,0.132026,787
1513,1705,15,12.969675,823
1945,1143,19,0.852647,675
1128,1500,11,1.331716,128
143,1992,11,7.534891,1051
719,36,6,11.456602,185
785,1477,19,16.648662,502
403,216,8,17.895530,794
993,227,20,0.923413,609
342,499,9,11.718497,808
1605,1787,16,14.927709,1087
1870,1819,6,4.980679,758
1684,1706,18,2.799412,344
795,1173,12,1.384211,1167
1783,585,12,16.748227,963
876,1919,19,10.855395,771
1669,682,20,19.115964,373
1760,183,19,3.095389,414
686,550,7,16.504445,587
1082,881,11,0.293591,847
1540,1933,17,11.905228,372
1441,1903,5,3.978310,1182
32,610,7,6.594441,112
1448,1037,10,0.667976,219
1411,1268,5,13.823288,251
624,503,10,13.458930,792
1191,222,6,3.743968,413
1950,722,17,4.272292,1182
1201,1865,17,4.272985,583
1416,1130,14,8.461756,730
639,1305,7,3.192981,1174
1090,663,11,12.374430,690
1238,1774,5,15.546441,629
656,488,9,14.842406,127
402,37,6,20.383396,268
1904,1100,8,16.221213,847
658,1592,9,16.326433,189
1216,1279,11,17.490185,386
468,1062,9,7.216897,194
198,894,13,3.524799,811
372,260,14,11.043554,718
1789,1946,19,9.068623,506
1916,1344,19,16.855187,905
1401,774,8,10.111841,579
628,1966,20,0.725646,749
751,1782,11,14.898805,275
1595,38,14,4.754397,747
1941,1724,7,11.592329,139
1682,1127,12,13.296511,531
1239,380,17,11.390957,486
1420,160,6,8.131480,1197
76,1080,19,18.691095,293
948,527,14,19.184047,165
581,1186,8,11.831013,242
1151,1586,19,5.563863,1014
487,1142,14,11.935478,660
786,1646,5,19.722662,759
121,555,18,18.608764,151
207,74,20,10.075186,1192
1421,340,8,19.079062,461
746,1875,12,13.794453,135
1928,825,12,2.523464,400
1345,501,11,17.124891,892
995,23,18,8.517785,819
1213,1605,8,2.653043,1092
1231,1106,12,6.751545,217
238,1842,20,2.270415,766
1379,521,16,3.997334,806
1491,93,10,5.651305,979
213,1452,12,7.963229,654
895,1294,7,15.683256,808
572,1897,20,5.774744,403
1016,217,11,9.981240,1197
1690,1404,17,15.669174,760
330,1880,7,2.622861,686
1787,1691,15,4.445138,1124
131,1401,8,1.381507,292
1865,1904,8,20.155953,980
1470,1554,7,7.680015,396
623,648,5,4.191073,785
1957,1208,14,20.164705,746
542,833,17,5.359344,673
2,1135,9,3.485815,1012
554,721,12,4.946384,413
162,1399,12,8.738226,154
276,1068,17,15.422048,443
700,1203,6,2.241234,1073
1021,1208,7,15.717984,424
197,938,18,0.318387,478
34,1541,16,16.648603,997
154,602,6,18.400024,656
1120,188,17,19.320589,241
1493,1573,19,16.921356,144
199,1480,7,9.931297,987
1525,1820,9,0.124508,224
992,715,15,2.069307,276
1358,1133,18,6.294145,1150
1888,1057,9,14.639601,1079
332,208,8,7.213963,571
1887,668,19,18.995101,276
581,1307,12,12.056845,185
907,1589,19,18.890297,478
1165,637,8,6.748551,650
1223,1532,5,10.733623,325
576,1721,16,16.345823,598
30,183,7,5.028371,257
1187,198,12,5.963062,240
166,1454,13,19.071652,983
1767,431,12,2.041496,934
393,972,11,12.695142,996
1476,1037,13,19.434502,1123
1591,1254,5,16.247686,553
800,721,17,8.066402,955
251,191,9,10.373213,1036
514,210,12,5.870166,367
313,1306,19,7.755590,957
503,1106,15,17.336860,931
1493,1809,9,13.685145,968
601,1930,10,18.510069,875
1774,1918,16,5.668947,424
673,1265,19,7.510900,131
1133,906,6,1.677787,557
853,378,8,10.570437,423
1918,1859,14,17.357640,687
127,297,6,18.561978,730
1207,1379,5,11.896617,302
306,958,19,4.596652,369
709,110,14,19.056444,121
1232,167,9,5.882729,269
1164,796,20,4.901713,414
1815,541,6,10.078873,710
1317,1877,19,1.184023,1120
1912,1744,18,12.750992,1040
1036,1260,14,11.161941,686
144,840,11,14.994962,483
1612,1438,15,11.797079,226
684,1651,8,19.374759,475
1905,1139,6,17.900772,433
91,1323,18,10.535392,913
246,1523,9,12.765302,1145
1347,277,12,6.338370,1011
142,1493,5,12.370817,653
61,1844,10,7.686147,389
1743,371,8,1.639835,294
443,762,10,5.618756,697
527,424,11,19.895691,894
1205,594,7,8.739641,789
1055,458,11,4.951592,480
325,473,5,15.715737,701
418,1662,19,10.734270,380
1534,742,8,15.080331,142
1074,1740,12,8.051734,1094
444,1748,18,12.813620,506
1549,975,14,13.043677,1133
1330,376,10,0.210821,1194
1897,32,11,13.602361,582
52,458,11,13.045288,1050
649,1423,11,19.872183,519
32,832,7,9.314521,866
159,332,14,8.028025,395
854,1757,14,0.361399,456
1998,1046,9,16.025881,835
1345,556,18,8.056429,724
1702,560,5,20.123462,388
1300,1569,14,5.281289,568
704,1256,6,17.497226,151
1507,1681,14,7.716398,619
188,665,12,3.489855,1102
913,1707,8,0.762833,407
1847,1604,13,4.067164,122
635,1399,14,13.330587,147
408,1455,20,6.022859,694
1407,688,18,8.777808,892
48,631,13,17.162833,1145
1628,86,9,9.439191,807
1881,54,17,19.937159,306
1533,1925,17,19.942541,580
1086,798,12,0.694094,111
1209,1295,12,16.848698,923
1725,918,9,1.583312,352
1264,1802,12,15.487743,658
1286,664,9,5.302024,536
822,1692,10,20.417708,907
487,984,5,10.023273,640
494,368,10,9.513044,611
464,1273,16,12.153392,910
1776,297,14,8.890764,571
1162,1500,11,12.789970,922
1104,1741,13,19.074697,1096
977,91,7,1.297629,666
1868,18,20,15.112654,375
1397,1384,18,5.577628,247
1637,998,14,15.062824,920
1128,607,10,12.591987,346
1563,1332,7,14.439542,701
241,888,17,8.114090,116
510,1475,14,10.351261,162
443,38,16,11.226104,1138
1284,245,14,19.307111,1165
1651,344,10,6.335102,552
1113,1525,12,10.237142,1154
1656,514,14,2.586151,1005
1959,949,20,11.424208,832
1495,1137,16,7.220506,718
1298,691,18,11.521603,306
