Source,Dest,RateLimit,Latency,LeaseCost
339,127,15,14.904867,410
292,72,15,15.013027,222
323,243,8,15.163382,701
363,84,6,6.012228,521
283,19,13,14.682375,286
255,397,11,19.729970,307
389,38,10,17.929508,927
152,32,19,7.228994,381
399,323,5,2.654302,100
243,64,19,15.756989,877
63,361,17,11.692320,1159
344,47,11,18.501640,903
220,123,9,16.129118,1167
386,246,18,10.153488,931
51,264,14,4.149564,524
342,388,8,11.985238,425
137,345,11,8.827613,615
65,327,6,20.487218,347
181,126,10,0.895649,129
66,256,20,4.497794,199
227,90,19,5.492725,415
196,135,7,0.528934,418
360,180,20,4.072797,133
159,91,13,19.425582,552
37,341,17,17.849052,1044
195,185,11,17.427118,880
119,376,20,1.405747,1046
220,325,12,19.514864,484
273,380,18,18.611867,1006
92,114,20,4.021300,296
221,33,14,19.533081,534
309,353,16,18.548559,952
397,207,7,6.848818,406
334,183,14,11.499098,997
193,39,10,20.023012,135
224,104,15,18.737441,674
136,295,19,8.653090,1025
364,32,7,0.229663,1038
99,198,18,1.469112,1041
214,230,19,17.100872,772
212,326,19,17.984114,618
103,67,11,7.291405,908
324,299,8,5.655719,361
328,203,5,17.490798,462
363,37,17,11.466297,298
188,208,19,6.802856,943
78,170,17,13.496058,884
399,93,6,14.237524,849
379,338,10,8.242513,567
368,297,11,3.031366,390
397,303,8,7.534844,137
15,8,17,18.456763,695
82,11,6,0.726367,407
57,198,11,1.740269,754
150,145,19,13.792708,142
99,174,20,4.788090,654
56,252,17,12.059305,733
378,5,13,4.780317,537
310,116,8,2.949391,1152
281,336,11,1.001782,1095
157,3,11,18.212873,256
283,301,8,0.717230,680
157,94,5,4.422194,1036
31,36,5,5.424840,190
313,382,18,10.123060,722
25,158,13,6.265229,1041
79,5,12,14.417961,721
339,74,16,6.097347,809
152,117,6,19.662461,943
310,71,19,9.111999,863
331,323,13,10.104039,492
155,130,20,10.276190,389
113,204,15,6.280160,366
249,302,13,5.889969,572
145,231,6,4.706532,1141
240,29,15,11.203602,851
43,283,8,9.349376,444
382,336,11,10.809228,270
155,219,11,19.514392,995
16,299,10,1.670439,137
278,205,6,16.293057,187
398,73,12,2.251997,499
209,339,13,6.547859,1161
274,131,20,14.859083,1047
288,96,5,2.511077,490
95,267,17,17.205960,769
134,284,13,1.762203,845
64,170,7,4.849416,918
13,193,17,13.873024,675
366,95,7,9.661475,1006
59,51,19,19.617541,908
106,179,15,8.725330,929
396,114,8,3.009231,228
164,83,5,2.591309,1041
95,33,11,19.413034,921
202,341,12,9.263631,1171
255,342,16,5.491079,592
349,220,17,9.931589,773
142,128,19,13.904466,567
272,7,9,9.727794,726
13,85,11,10.938102,1133
105,229,19,2.076329,482
370,27,19,18.929848,521
37,293,6,2.319598,107
268,226,5,16.239345,832
393,263,9,8.337718,848
316,14,11,17.326701,298
20,389,14,15.113673,1169
348,114,6,3.536346,335
265,332,12,15.893064,451
8,358,6,0.085596,998
206,66,5,3.954659,716
28,259,14,19.208297,868
360,318,19,3.557894,634
145,302,10,7.886541,292
108,261,10,0.855075,797
30,208,20,6.782251,881
79,112,8,16.835345,963
22,51,15,7.503543,101
204,280,20,7.759899,1044
26,82,16,8.329303,116
384,45,20,1.321497,569
234,304,18,9.086391,577
242,179,17,14.360686,710
198,74,10,17.718483,537
29,295,8,0.178096,1162
281,54,5,18.747302,223
75,212,5,16.921911,125
212,154,14,4.235927,455
396,107,10,14.759471,263
371,54,11,2.192582,1093
185,112,5,10.170050,686
82,307,20,9.850787,117
245,129,14,19.894962,451
47,309,15,12.053255,621
379,2,19,14.504431,1140
274,145,16,3.935864,442
3,394,20,18.077342,993
178,251,15,12.264880,1123
135,234,17,14.632118,1156
389,324,8,3.567119,335
191,220,5,16.335312,385
83,356,5,19.885642,997
248,323,8,10.822761,387
376,316,6,5.760267,365
128,162,14,13.817830,1088
104,68,9,6.327018,251
372,57,15,1.752322,450
0,39,11,9.973779,146
372,119,13,5.122682,954
160,11,15,16.473152,720
87,38,20,13.675283,816
191,113,20,8.699724,234
197,272,5,4.990661,293
315,229,16,16.668796,471
182,390,10,5.046430,1069
90,316,11,13.162044,374
216,173,7,13.255024,281
28,316,12,0.717031,1189
129,136,9,15.445263,133
370,261,11,17.047452,897
218,109,10,20.088769,1131
149,211,6,12.493061,1128
65,278,13,14.609632,561
180,295,17,15.934470,1167
343,380,17,7.623404,162
170,78,13,3.276158,706
332,339,6,12.472071,658
253,142,18,3.892225,312
199,131,8,14.248663,405
69,229,5,0.409177,1194
7,250,10,0.893913,683
90,278,11,3.181894,879
111,80,5,14.094670,1123
389,235,6,15.428412,836
93,352,11,6.339625,139
30,162,20,19.323237,849
117,46,16,15.883195,1132
267,196,13,18.531628,215
322,355,19,7.718193,1145
316,271,10,7.760266,197
168,108,15,5.980433,563
296,262,12,10.825749,1195
292,18,8,19.831283,740
44,275,16,17.509441,422
341,135,16,13.574629,211
183,102,20,18.443400,212
247,164,16,4.033647,927
56,154,10,13.575206,1123
43,197,14,2.772322,233
156,308,17,12.759978,209
117,93,11,14.403133,482
58,15,17,19.248850,473
229,353,18,16.196924,438
140,138,5,14.403219,371
387,161,12,20.423679,348
152,122,18,4.131104,739
94,19,12,2.366112,952
7,8,9,7.720317,823
353,82,15,3.906284,482
290,270,19,12.027961,243
256,303,11,18.679558,1071
62,93,7,19.471937,785
14,112,16,9.603983,211
381,196,18,16.067878,584
128,65,10,1.212174,794
49,214,8,4.841028,195
71,310,7,20.221046,681
57,395,12,5.226655,771
242,56,16,7.056906,1086
391,327,9,1.076217,1109
134,210,16,5.153868,768
75,399,10,19.180014,400
237,173,12,6.446472,620
386,72,5,18.741916,411
167,67,5,3.824044,647
385,19,7,17.611476,1089
334,230,12,9.853196,921
136,326,20,2.957734,1174
241,90,16,16.959928,386
389,84,18,20.017874,998
87,314,8,7.377512,275
56,46,12,14.530844,960
241,219,10,11.415337,815
379,178,17,0.630588,857
101,211,13,11.133252,626
64,243,16,11.349442,888
296,227,11,0.795067,376
21,55,15,2.171307,1003
254,11,12,16.244104,436
373,66,16,4.943894,421
72,164,15,11.620379,827
355,399,19,18.813499,601
269,99,17,1.040027,912
132,381,19,3.593786,348
100,157,20,16.015194,723
13,359,12,4.635142,228
398,145,19,6.273468,525
62,54,15,6.437920,665
103,296,20,8.877979,395
278,292,16,9.036626,994
371,310,13,9.319723,498
301,174,13,15.777948,102
248,90,20,11.892052,761
83,341,9,17.792719,662
53,225,9,7.633685,371
338,256,5,17.200665,461
337,207,20,12.385041,973
265,294,8,1.296608,556
144,18,14,10.949059,698
110,84,6,9.675587,137
354,243,16,8.034032,255
101,53,14,16.649446,984
208,86,7,2.458889,760
362,109,8,0.567807,758
353,364,14,19.981785,707
101,30,13,19.009938,101
150,243,5,2.061365,287
247,316,17,0.165432,1046
51,21,14,8.783057,893
290,19,14,7.902225,1059
95,354,10,2.378784,260
256,145,11,19.584958,627
260,73,15,7.801927,1091
311,204,17,4.892061,1052
43,301,7,13.882533,440
259,320,15,20.119433,758
312,292,18,2.216661,421
62,153,5,3.566878,402
108,149,14,6.465804,306
268,263,5,2.785667,572
169,377,20,13.998787,997
218,395,16,8.783362,761
293,317,5,16.710132,566
366,117,11,1.046926,505
157,385,16,12.252100,255
227,318,9,6.561728,453
17,147,18,15.574338,968
23,125,6,2.132096,681
231,141,8,4.267541,929
105,114,15,8.472999,861
122,319,16,0.247179,1024
27,314,20,15.883042,803
379,349,13,10.636641,757
109,228,18,9.302610,831
295,59,8,15.244499,828
22,210,13,18.738437,880
9,237,17,4.495954,554
226,380,14,6.305319,902
56,287,16,1.950567,259
35,95,11,19.146744,432
369,236,8,17.637066,693
277,64,6,9.791146,333
206,247,18,6.111066,303
57,399,11,9.402392,620
64,384,12,14.458889,948
161,278,18,14.232213,889
88,395,16,0.569385,410
7,106,15,18.377136,254
352,185,8,2.932345,492
279,135,17,7.929720,545
247,292,6,10.347451,1024
319,9,17,1.773013,680
3,292,11,10.500655,700
42,376,18,6.163799,376
62,335,5,8.891933,499
332,55,12,18.403683,738
134,83,12,6.237994,965
25,6,12,11.970592,670
283,61,16,17.004271,751
9,26,5,12.680602,450
93,283,8,4.397981,1160
278,371,5,13.118728,324
254,363,11,11.579064,935
378,304,12,19.403207,974
209,192,16,1.702043,463
389,113,7,7.487974,276
318,151,10,1.159630,318
54,79,20,14.972044,463
209,82,20,3.768595,942
305,87,18,6.619857,743
134,349,11,5.690720,1138
190,382,20,4.913402,779
302,99,18,17.039655,163
239,253,14,6.105048,1058
119,362,10,7.054969,918
236,173,20,5.046366,934
332,24,7,6.191389,875
289,348,15,14.702013,417
204,244,8,12.549319,1190
166,189,6,17.729354,358
300,23,16,17.084482,427
279,142,18,11.743619,234
223,201,6,19.851922,346
357,149,7,20.194306,898
398,199,18,6.727586,650
280,218,16,15.209571,1085
336,235,12,7.148155,911
101,389,12,11.292073,810
96,172,15,11.702658,332
202,25,9,0.233150,452
232,2,10,0.291932,1138
391,102,11,17.026899,495
258,104,11,13.404591,989
8,196,20,19.494618,519
322,344,13,0.464838,325
395,369,20,16.836160,446
187,380,19,11.544958,1011
166,205,7,2.584067,602
304,99,19,8.951626,810
161,62,15,11.667770,921
8,244,17,20.494903,960
266,331,5,10.790807,1183
182,7,14,16.636372,582
23,25,9,18.896644,1112
263,120,18,6.323942,1103
144,302,18,1.101187,984
73,64,15,5.777198,290
24,108,18,0.196532,1175
112,26,16,10.448277,583
338,288,20,3.396222,198
202,48,6,6.675826,449
327,154,17,0.208201,845
328,260,9,9.906383,390
91,230,15,7.670459,851
296,141,9,6.421400,767
321,70,19,10.672425,613
247,63,16,15.228263,305
151,292,7,11.864256,381
194,261,15,0.187878,171
364,381,11,0.412221,940
327,261,19,19.096345,639
93,62,9,4.434193,326
41,346,16,16.802741,1017
353,164,10,6.396410,471
47,15,11,4.990341,718
201,210,10,12.070454,673
173,102,15,1.179702,667
269,196,7,18.601116,639
347,296,16,19.466073,1029
300,307,14,6.830117,601
33,186,16,18.367609,320
322,302,16,0.923436,246
100,260,12,16.217264,152
10,359,18,1.598206,1156
123,86,18,8.735650,137
110,120,5,8.723803,966
281,23,20,19.155279,539
292,152,12,13.931769,241
331,42,20,16.909161,805
35,55,15,13.069233,257
209,1,9,4.399415,1167
218,355,19,13.229927,586
153,235,11,5.298599,997
339,6,16,11.904662,156
378,209,6,0.675790,1052
213,61,16,4.551932,1088
44,159,20,6.174562,269
63,283,12,8.625604,760
34,0,16,1.713464,558
92,349,13,15.523365,1136
388,107,11,10.884811,223
276,122,8,13.175007,1135
91,310,11,16.885293,1148
12,285,12,9.200797,130
306,134,6,3.599927,285
27,278,11,1.261192,107
247,148,13,10.461084,940
345,350,14,0.741612,843
281,177,18,1.770957,1196
343,224,6,19.692375,794
210,41,17,3.317065,870
90,131,14,3.793791,864
202,153,19,1.119284,959
377,211,18,7.913921,385
89,158,7,1.256755,286
70,223,5,7.141994,763
110,311,10,11.673983,757
117,227,17,15.014091,1100
317,385,17,15.510373,828
377,310,17,17.702328,1190
341,309,13,12.921932,340
17,69,5,9.897372,991
262,352,15,7.980212,1131
198,313,17,12.325135,991
18,309,19,13.473567,1169
38,151,17,19.605711,920
174,248,19,11.766363,886
311,78,10,16.455931,1079
50,399,18,3.276057,842
336,72,10,3.587054,1040
283,250,16,13.952939,165
248,82,15,1.865444,1024
153,227,18,11.499839,264
218,172,17,1.632589,194
211,4,15,17.830054,474
398,224,12,3.415619,603
41,257,11,20.122035,619
216,292,17,8.613915,422
386,268,16,3.199291,514
96,304,6,3.665688,371
309,23,20,6.558051,425
389,229,12,13.642906,332
27,48,13,0.275709,402
242,95,19,0.534476,793
270,118,7,0.210354,672
242,193,5,4.836181,446
199,226,15,8.774538,774
130,29,5,0.910707,220
368,287,6,16.254855,396
184,255,12,3.172461,1130
110,105,8,19.236240,926
194,310,7,8.412969,883
307,285,5,6.023596,155
325,195,7,8.022174,1027
32,97,15,11.073156,1124
378,127,20,8.223924,1159
356,332,12,14.045340,940
302,320,18,18.975718,380
362,374,14,13.758126,964
174,104,9,6.600203,125
386,311,12,5.327743,147
345,177,11,1.419515,211
13,239,5,12.949751,515
88,21,7,14.028172,835
229,45,5,10.999593,144
24,300,7,10.413304,856
256,268,9,12.680365,298
268,130,15,11.099644,442
356,62,13,0.087072,388
161,106,12,20.362441,525
310,348,15,10.065965,714
217,0,14,17.001777,817
192,17,18,6.091071,233
301,108,16,4.923842,292
193,71,5,5.371598,568
342,153,7,1.990269,257
249,203,17,20.049600,684
292,222,8,6.997541,1036
366,281,10,7.594550,1170
221,389,17,13.429784,221
317,289,16,14.798987,230
380,82,14,7.901953,857
333,85,5,16.413278,1177
300,216,13,0.022007,1010
226,112,19,8.177080,816
247,230,20,5.279116,541
261,9,20,6.590173,144
84,311,9,1.456508,678
55,185,20,6.567360,1068
220,150,20,15.276606,275
192,153,16,12.221299,343
32,128,19,5.374722,123
245,303,20,18.131391,591
206,158,5,3.522805,246
149,164,5,14.640067,1028
120,385,20,1.786584,996
174,158,10,1.609812,952
277,321,12,3.263100,576
72,251,6,3.361596,480
40,334,19,15.923060,256
52,21,18,6.724223,174
262,76,20,10.940225,664
76,399,14,0.918216,272
356,362,6,17.425795,326
191,181,9,17.032804,501
390,278,13,9.411792,876
103,307,18,7.309869,1092
263,79,13,6.693394,701
366,151,5,6.543889,139
278,44,17,1.732371,222
16,170,5,10.835621,218
125,198,8,11.472365,216
374,299,18,11.480972,453
147,182,8,18.883412,230
1,365,19,18.151679,842
357,248,14,3.192396,1050
284,318,11,13.835203,837
344,27,6,0.352188,118
151,32,15,11.120938,947
253,11,18,12.926464,333
118,92,5,20.061028,364
390,351,11,8.407502,489
38,201,19,16.282342,193
157,179,10,15.265665,343
391,52,14,6.548924,175
136,223,10,3.496984,716
315,355,18,15.389657,888
105,126,14,9.140430,1140
53,193,17,7.960907,394
390,231,16,16.887435,633
286,197,12,16.739770,405
132,366,18,11.882723,167
187,170,20,18.384561,342
198,54,9,11.951446,312
134,370,12,7.462399,162
232,236,19,17.637363,483
265,132,14,13.761203,222
309,43,14,4.190818,860
58,367,14,9.143217,435
245,145,16,5.162566,951
221,150,15,15.133169,1160
341,397,19,13.193277,893
112,333,18,2.837489,313
252,108,9,17.584401,375
353,133,19,13.400199,1001
83,219,8,18.950986,301
311,4,19,15.766301,102
187,123,8,18.797723,336
203,339,5,1.961529,606
162,75,9,13.965093,1082
368,128,9,3.226909,916
199,251,10,11.070919,313
70,10,7,12.918561,517
114,281,5,3.591019,931
153,68,6,14.696019,223
18,11,11,9.927427,1122
62,301,5,6.388687,985
275,67,6,14.633187,488
110,257,17,15.250811,339
67,68,17,0.022227,971
81,310,18,3.120369,1074
336,382,10,8.949885,894
87,397,15,16.424861,963
202,295,8,14.607438,196
38,328,6,7.256042,1049
4,128,10,7.016812,629
312,203,5,9.033726,636
3,208,18,18.304133,663
90,42,13,12.424389,254
272,388,14,9.006159,1147
284,34,11,12.269638,254
364,7,13,4.044008,954
142,42,14,12.542750,1017
47,126,15,1.321269,1054
144,228,11,18.262153,927
38,129,13,9.780186,1133
204,294,12,19.176468,224
95,386,6,13.791518,235
306,88,19,10.628206,642
368,168,6,12.700395,838
251,220,10,0.562820,837
230,387,13,13.204531,124
383,308,11,15.501192,541
46,64,15,5.765492,740
179,176,13,19.262954,427
215,256,5,3.573120,670
398,316,12,18.263656,872
92,118,7,19.351597,123
231,82,7,11.644997,724
327,315,7,15.300204,300
292,398,6,7.087619,358
215,221,15,16.619621,864
304,173,12,19.240839,432
274,24,7,12.436451,899
32,241,19,2.038797,411
176,250,9,2.168647,212
206,33,6,5.228791,486
3,218,6,3.002807,687
84,398,12,15.733706,378
124,166,10,18.869643,174
7,142,15,16.412988,418
234,156,16,16.582803,1027
119,300,13,12.819385,452
132,180,15,10.328886,972
344,346,5,19.694391,904
154,191,18,18.973941,707
375,19,14,7.225469,962
227,399,8,8.519348,208
32,91,19,18.974088,375
270,119,11,8.628608,683
239,248,9,4.274677,432
111,107,7,3.949241,752
183,385,18,15.648831,713
256,180,12,19.773498,712
69,2,14,8.932883,744
250,66,9,15.258450,261
176,225,9,16.076563,243
383,394,6,17.290127,819
237,302,9,13.125908,391
24,95,10,1.365291,449
276,346,11,4.640011,894
1,71,7,5.953579,1172
379,203,6,6.137633,208
350,388,15,16.240595,1150
304,294,12,5.954429,625
158,175,17,6.887108,1007
14,91,20,1.391470,1130
57,343,15,0.941460,234
298,334,6,6.059834,1008
392,211,8,15.300159,1044
49,209,6,14.039678,235
305,317,16,17.089719,342
257,390,19,3.759738,966
20,192,16,4.281676,914
349,32,18,18.463701,694
54,346,16,11.665946,603
358,49,6,14.502097,389
262,363,8,8.023023,413
152,10,9,4.374532,964
76,286,12,11.907173,740
71,193,9,3.901095,414
196,240,5,12.449118,623
20,194,5,2.039816,609
394,155,20,4.994029,569
266,185,5,16.933197,927
295,181,10,3.469618,1162
387,323,19,13.224482,618
238,155,12,6.204861,1147
139,299,7,2.309056,684
259,144,15,14.077727,143
89,228,20,14.163036,590
171,303,10,2.998176,597
330,155,17,7.739483,294
161,322,9,16.937820,704
98,204,8,8.858999,779
184,364,5,11.458990,309
67,342,19,0.134490,1045
245,85,12,4.089684,712
83,311,10,7.912600,1012
79,263,15,19.094880,133
141,367,15,1.850042,387
198,154,12,20.295547,487
152,107,7,13.944438,575
101,262,14,3.468089,486
109,136,16,14.265140,404
49,172,12,10.905444,755
72,5,7,6.912794,975
190,228,14,6.884058,641
188,43,17,12.982427,994
123,300,11,4.346141,1020
173,194,17,10.051449,249
119,185,17,2.939049,1138
145,381,10,9.870965,119
277,280,15,9.524933,369
94,58,6,14.834020,1157
281,289,12,20.475712,1032
100,286,13,2.697145,696
39,281,14,20.320598,392
225,11,9,20.232573,642
207,346,20,19.525063,854
42,64,9,18.040306,1168
205,369,7,8.776848,908
311,48,11,19.804751,1095
370,236,18,10.506234,559
80,71,12,1.481878,374
90,208,13,15.765118,1036
110,3,20,13.523623,229
260,26,16,16.638019,743
177,379,19,18.215556,1072
34,133,13,12.807945,1019
108,243,5,4.160799,224
245,253,16,16.660769,253
35,113,9,7.832269,754
215,263,8,3.433521,399
342,41,11,10.599222,729
265,29,10,14.852627,424
359,254,12,2.051201,1159
219,364,17,3.379422,1089
217,168,15,14.752310,930
235,189,9,10.597551,589
2,151,12,13.589570,364
31,243,11,1.905544,906
193,257,14,12.531208,226
286,323,5,16.863942,1172
50,151,13,10.143204,598
35,272,20,3.452546,1007
25,273,18,14.175642,1189
69,111,5,15.713640,471
193,75,13,2.120950,372
167,222,15,11.312701,550
354,45,12,19.963011,895
220,9,13,18.304615,420
314,324,15,17.671585,816
218,19,19,19.598570,1058
192,293,17,1.469241,849
248,119,6,5.924396,683
392,14,9,10.750388,630
95,146,7,16.170641,1159
205,86,20,2.332854,589
390,232,12,16.353638,323
225,3,12,2.583598,173
280,222,10,14.884111,1002
394,265,16,9.878178,851
372,88,13,3.289789,836
254,82,20,16.999711,1172
172,368,15,6.469570,813
370,207,9,17.574042,1178
63,199,9,13.566178,782
32,350,20,5.212362,868
73,176,20,1.540556,591
164,302,7,2.950535,1171
285,336,16,16.400169,933
370,4,15,1.027844,376
189,134,16,8.114291,756
381,191,7,8.837767,1017
85,64,10,1.199164,252
324,386,16,3.403223,1103
181,74,16,5.053179,897
6,137,8,18.401974,891
97,376,12,18.195525,888
22,75,6,10.783067,321
22,225,5,14.632338,753
398,226,5,1.608058,1048
87,326,20,18.107007,704
66,214,8,1.784303,1081
187,122,17,16.815154,620
113,111,10,7.145025,820
350,382,18,17.020374,745
36,39,6,11.494231,129
287,349,10,1.776178,684
193,282,12,0.474451,175
172,236,6,15.533591,508
375,169,15,8.733959,328
40,268,12,14.254236,337
165,147,18,3.306935,180
356,348,17,3.080171,440
354,36,11,9.688553,603
261,22,5,12.453832,1172
353,134,5,4.762750,166
356,169,16,6.988251,1151
263,380,5,12.798828,794
299,364,16,2.208316,1126
331,114,6,5.507155,552
153,168,13,10.154155,167
221,163,20,15.493137,811
127,244,7,14.127470,186
366,395,19,0.249893,1150
13,321,11,9.304748,836
147,102,19,14.414088,1057
117,119,9,11.463377,844
209,297,10,11.158669,1127
304,302,7,15.938365,1122
53,282,14,20.377888,306
36,361,16,5.659872,365
226,344,20,10.256730,526
368,301,14,7.350888,530
239,148,13,5.003016,306
145,343,17,17.636437,913
207,55,5,5.527628,392
28,39,13,6.889492,1133
42,350,16,13.633003,253
231,226,11,7.740274,315
264,174,15,16.280454,677
174,355,6,4.000636,951
249,64,10,3.031949,914
122,307,8,12.086666,1022
116,50,15,15.880445,983
213,198,10,6.387341,1089
164,38,8,14.767009,989
12,187,13,9.545766,1180
214,172,8,15.996181,558
335,128,11,17.589757,863
149,122,7,14.178375,301
216,81,5,17.866086,287
302,97,16,0.870876,115
59,276,7,10.143204,986
10,120,5,4.932071,1050
272,198,19,0.570046,110
89,375,11,0.836707,591
7,157,15,5.210550,996
250,306,12,2.464306,366
125,374,12,12.908949,830
196,176,13,19.962715,350
186,8,11,15.094382,906
78,299,5,0.212227,838
197,171,14,15.534011,737
74,172,10,11.121441,594
121,368,9,19.684299,535
273,348,8,16.489854,114
378,126,17,10.165462,465
392,326,19,3.720793,1001
144,354,9,19.923566,171
330,293,13,20.110737,1027
277,314,12,6.906526,818
239,177,10,4.740295,1180
132,364,13,10.240248,326
368,250,7,1.274222,730
147,66,19,2.065463,578
195,76,6,3.953672,1116
383,0,6,7.042364,794
21,286,7,4.935074,727
56,235,14,13.110181,1127
20,7,14,10.561666,794
78,29,20,9.264066,612
12,57,7,3.014379,202
9,201,19,0.804424,419
189,271,12,16.899696,581
1,146,11,9.131746,763
164,72,12,3.916693,624
296,376,12,16.047797,216
153,78,7,11.594827,493
166,235,13,5.126164,1145
226,232,12,8.328355,994
265,143,8,16.578826,561
5,262,13,8.191210,278
54,390,15,14.075190,1010
197,101,20,10.734087,858
349,369,14,5.122421,716
103,151,10,3.245622,940
192,69,13,10.104536,757
100,40,7,4.080900,456
211,235,11,17.172944,665
296,1,12,11.459484,620
382,232,11,19.622933,732
217,201,13,4.983363,698
352,280,7,3.855974,310
260,35,16,7.784836,948
165,254,17,19.708676,510
293,188,15,2.352007,585
166,380,15,2.323896,119
164,169,9,11.667180,281
78,224,12,10.674840,669
54,307,17,19.166737,273
51,241,13,11.791368,818
0,349,16,19.193487,963
397,137,6,5.419337,183
359,76,15,14.332226,551
208,351,17,14.471199,1087
325,58,13,15.751664,189
259,236,14,20.394510,489
50,250,10,5.510216,1092
100,306,11,19.287636,872
22,58,18,5.717952,549
217,106,16,13.311926,333
11,221,6,7.411268,257
117,370,16,8.139770,1072
370,213,14,1.356386,484
109,390,6,0.156998,801
352,49,20,8.211357,176
29,101,17,14.014450,363
96,226,15,17.309468,682
125,133,14,11.750607,279
344,69,17,10.567591,233
64,6,18,2.995937,571
94,201,10,8.159701,952
283,246,5,9.966981,398
118,246,16,12.638535,957
121,297,19,7.022346,211
142,32,5,8.053872,370
356,350,11,15.284222,383
308,0,10,0.858308,987
267,320,11,4.427549,856
382,317,20,7.665423,651
304,339,9,18.694913,572
384,165,18,0.726239,1169
77,148,20,0.924522,416
33,61,16,16.989583,421
52,334,7,1.560262,1109
244,16,17,15.424714,390
231,313,18,0.408543,1116
326,303,9,19.329260,537
202,249,18,10.932228,756
256,185,6,3.543617,1187
235,376,19,0.284706,648
48,186,8,12.665758,768
59,249,6,14.582622,333
335,49,15,1.799229,221
200,355,17,13.109664,969
344,387,17,1.561178,191
341,89,19,12.597467,820
128,187,20,16.807818,898
61,208,6,15.901742,161
88,339,15,13.814383,571
277,327,20,1.068387,565
67,75,12,9.867662,133
81,111,12,6.630539,402
341,50,17,13.899006,980
24,247,16,8.375676,1167
366,114,11,8.160270,853
379,180,5,10.800715,755
346,44,7,15.431467,291
173,399,20,15.615082,808
97,338,10,20.121802,812
105,190,17,18.690345,1134
301,50,17,1.704782,550
166,317,16,10.664582,1078
3,324,20,1.843518,1077
5,328,11,20.011300,1097
298,321,19,3.324187,227
35,294,17,4.538260,206
336,381,15,17.583345,145
333,191,18,15.916603,664
107,250,5,6.960811,747
379,299,10,0.898299,946
169,125,6,3.907686,379
303,235,10,4.811693,878
243,248,15,4.806157,1098
226,244,15,4.265325,432
29,136,14,19.269522,917
241,268,19,6.993840,1190
94,375,17,19.275643,641
379,211,18,17.491478,401
283,367,10,13.023144,969
5,381,10,4.411331,1067
383,25,16,9.963247,818
312,123,7,10.774010,996
226,115,8,1.359657,927
263,397,14,19.119199,792
321,146,6,1.901078,1033
96,292,8,10.395324,948
12,131,11,20.033656,195
125,271,10,6.758801,971
275,129,9,17.641750,869
96,220,5,17.439881,452
209,219,19,10.389912,692
315,343,13,10.374470,306
196,97,14,10.568951,1018
76,103,18,3.780771,670
397,13,6,12.833540,846
65,56,10,1.324519,585
146,98,13,14.011337,282
24,216,20,5.550394,991
317,371,10,0.115061,708
106,73,18,19.334856,980
239,218,15,13.320972,1191
50,236,14,3.357674,1105
350,338,8,3.953793,396
321,1,15,14.933077,343
36,62,18,4.267748,1016
363,368,20,4.236567,324
62,250,18,1.778522,803
259,69,17,15.755304,154
277,363,7,16.072173,856
115,318,5,1.206309,562
336,32,13,12.403719,975
235,39,19,15.456741,1152
395,393,14,0.631765,421
131,274,14,8.348171,979
16,301,13,0.650938,891
298,72,18,16.597141,172
374,319,11,13.534335,855
236,276,7,12.344317,165
264,228,18,17.083640,758
260,366,16,9.028803,836
163,226,19,3.454137,400
242,113,5,18.228110,326
168,47,13,0.450722,1030
178,264,20,6.156520,1128
7,15,14,7.475449,222
160,43,14,10.559424,729
4,272,14,5.197368,1189
135,235,8,4.858718,962
345,286,20,9.937432,651
222,154,20,4.013986,126
89,112,6,2.612037,911
65,318,9,3.703474,1196
378,326,13,11.768328,1120
225,238,12,11.759509,502
255,100,19,11.046172,198
283,351,15,8.002038,796
326,244,10,9.533691,1120
78,324,10,2.775307,1124
96,369,9,6.409385,702
200,186,17,2.079937,434
148,132,9,13.356586,413
95,108,17,0.315539,116
219,128,7,20.424711,667
29,329,11,10.035921,1100
3,69,19,5.016743,1132
257,339,14,13.266099,1153
152,293,19,2.334167,273
362,392,16,0.006608,915
335,55,9,10.772415,626
387,242,20,11.263361,928
317,263,18,0.321988,401
284,39,9,9.818133,1169
33,393,6,17.205939,538
249,228,7,6.037010,111
102,389,19,10.390184,1058
253,62,10,19.218996,287
88,343,9,2.003238,380
243,185,12,0.352491,490
112,118,9,17.299858,796
46,334,9,19.122636,1141
389,288,6,5.051014,182
207,197,16,16.185970,739
243,10,9,14.686070,203
114,366,14,19.878217,712
35,394,19,1.345938,695
279,309,9,3.486067,924
377,297,20,0.409636,484
74,324,18,15.062669,643
172,136,12,17.398660,1152
163,4,8,12.069282,641
82,57,12,18.131267,471
98,244,9,4.810886,801
305,12,19,12.075094,1065
209,94,15,5.138418,1031
66,308,17,10.208797,272
35,293,10,16.998932,460
43,363,19,17.199108,624
228,316,11,3.043141,1165
211,120,13,16.777924,182
236,106,12,1.946456,958
225,299,13,5.566928,800
315,182,11,18.239029,410
8,20,6,16.497363,551
54,267,5,5.705612,1091
192,31,20,4.419853,700
13,10,10,20.094388,188
37,326,20,3.147899,591
21,32,9,13.947050,1187
278,118,10,2.604400,660
288,127,15,12.599674,1015
361,104,15,3.526442,745
364,58,19,20.126849,918
371,210,19,15.133269,267
16,251,18,19.298440,235
116,154,14,12.426762,940
285,295,13,12.757307,542
391,18,19,6.741639,1197
216,318,10,19.477069,261
180,260,6,4.265094,918
383,274,5,3.978243,490
310,265,5,16.044164,630
204,49,9,15.426077,624
323,363,14,18.184667,869
283,132,18,14.387371,413
