Source,Dest,RateLimit,Latency,LeaseCost
729,852,14,14.936461,295
126,938,14,4.628258,1085
612,61,16,0.664422,127
362,443,6,12.061527,188
845,300,13,9.618398,1000
106,97,12,8.187732,208
349,386,16,5.170073,795
480,229,15,1.920240,690
813,245,7,14.809837,291
527,763,12,10.494356,989
39,937,11,10.313178,879
715,477,20,2.103837,325
314,571,9,15.051230,1001
495,705,5,11.782754,788
158,122,8,11.487954,1086
970,726,15,8.852628,245
804,873,9,10.673168,987
690,180,13,7.641697,609
609,613,20,9.373700,1045
264,829,10,16.776761,1044
464,642,8,13.546033,911
929,85,18,9.663308,1144
616,612,10,9.045798,174
590,661,6,14.132275,279
852,868,18,4.407574,836
914,891,11,7.303965,363
832,445,6,18.274799,763
323,146,13,7.617173,1116
74,473,11,6.655326,339
209,476,9,10.808998,141
871,360,6,12.691093,1035
469,179,16,3.192704,700
954,31,13,5.640751,1159
710,407,6,13.383695,973
8,533,17,20.299796,248
915,882,13,17.860038,398
723,647,5,18.308366,1002
364,847,19,9.595731,1111
846,624,14,4.951540,1003
115,560,15,7.735492,387
843,754,8,16.868579,914
582,868,12,9.794405,657
579,290,12,17.228623,275
899,946,9,10.846853,845
631,205,15,16.708215,1139
877,429,8,15.394479,865
442,619,7,6.809682,1157
157,71,13,9.219305,774
441,224,13,19.584279,229
107,736,12,19.958811,282
495,735,12,9.026729,1172
278,494,9,19.900932,379
149,428,15,17.312345,738
302,44,14,12.241348,650
826,990,17,6.646922,143
290,983,10,10.679145,126
958,262,11,2.059820,856
787,249,8,2.701365,748
862,425,10,14.419994,1104
586,920,10,8.349749,810
673,654,8,0.818430,837
746,427,18,15.589847,1139
918,609,20,17.374546,1145
891,613,19,15.972915,931
806,877,5,13.590149,473
565,952,15,19.671393,773
888,447,13,8.350544,256
830,838,8,16.618170,228
0,831,7,6.082067,452
334,909,17,14.568352,706
382,878,14,13.459365,961
573,79,14,11.231207,344
543,44,16,0.638741,884
613,752,19,2.439955,129
176,675,13,10.803450,1014
47,744,15,7.979813,303
548,662,18,14.628447,394
956,429,17,12.288506,1067
768,337,15,0.296371,1047
373,573,20,10.411786,940
337,41,13,9.317120,329
984,924,19,12.918151,177
678,732,6,0.873974,1098
491,675,16,8.467928,792
661,153,18,11.429057,312
949,754,20,10.680291,1107
987,792,10,10.472167,593
214,834,17,7.578007,1023
361,45,20,2.283342,115
748,583,17,15.224007,524
52,518,6,18.363251,464
779,274,6,18.063262,593
405,8,13,20.184573,420
176,783,7,2.989302,553
304,241,5,14.106384,259
761,928,9,10.170148,400
698,327,17,6.876322,310
725,985,16,8.906382,969
725,364,8,0.941923,1092
616,164,19,6.630140,434
158,455,15,1.523545,807
809,152,18,19.938985,634
560,224,5,8.507054,259
426,540,15,14.070233,1154
970,771,17,4.874857,204
802,535,7,6.745552,382
750,456,18,12.584132,584
150,404,13,4.475410,735
871,110,10,11.707182,984
993,417,18,14.380696,389
781,355,19,17.906826,1105
834,288,11,1.939292,131
604,254,13,1.489198,768
719,904,20,11.982475,860
402,403,8,16.321221,451
831,340,20,12.476496,950
174,340,8,6.188378,820
653,356,20,18.578159,340
58,878,16,12.914246,1082
207,67,9,2.968277,122
188,573,15,8.662497,923
549,403,13,12.373557,862
857,568,16,0.917753,646
455,301,20,11.172009,449
950,290,13,2.830210,959
590,700,10,9.851352,806
436,269,9,19.178480,602
994,21,16,0.764239,946
173,443,18,14.858598,293
790,151,5,7.199851,191
492,40,17,9.513855,427
591,52,17,15.715343,330
39,725,14,14.010933,808
349,805,9,13.891345,585
563,518,19,15.904036,369
868,232,9,6.356710,231
558,762,14,3.036910,627
492,854,16,7.994722,452
788,285,6,4.881258,159
106,910,12,14.996057,420
62,351,11,1.054373,1145
621,261,11,13.027305,395
515,640,9,0.159325,710
78,227,19,3.960446,461
320,438,14,2.542378,844
401,129,8,18.859824,204
653,44,5,7.049933,796
474,167,20,5.760504,862
963,306,20,9.075914,575
334,308,12,2.548547,292
708,456,8,19.699862,494
320,648,20,14.702871,526
856,447,7,4.792492,509
312,854,19,18.623144,773
932,560,13,11.409935,773
690,138,9,7.863702,550
307,532,8,0.257849,1145
975,131,6,9.845785,273
530,175,14,19.403528,165
455,534,11,1.866715,115
521,627,12,9.490128,873
355,293,12,14.002899,1110
883,149,6,6.729787,1029
234,108,18,20.004364,209
581,124,18,15.685974,124
93,0,12,7.694118,908
749,122,16,15.270686,152
603,717,18,5.906477,264
475,581,9,5.248458,157
432,146,9,17.867928,934
407,952,15,19.116721,614
225,634,15,11.618278,143
654,254,19,1.692039,275
605,284,15,4.530163,966
992,520,6,2.903929,1051
903,53,6,18.029670,1071
665,39,18,12.011327,1013
421,837,8,3.308985,706
109,462,8,2.506956,695
714,599,11,0.822747,135
727,434,7,18.950496,290
856,540,17,17.124885,816
181,422,19,18.013835,535
831,305,13,5.330952,508
115,42,6,11.326002,876
889,869,16,4.884065,672
532,559,5,3.791007,370
561,872,12,13.010071,941
15,486,19,11.600105,370
35,766,17,7.860065,352
667,685,7,14.910663,650
491,610,12,14.116850,247
200,163,18,12.254026,634
85,755,7,15.309757,834
929,164,17,8.891073,881
572,245,14,0.241023,1028
137,256,7,1.660555,873
870,699,7,2.946438,856
724,894,20,9.983801,1040
168,635,8,6.903070,345
599,111,13,13.925121,798
129,305,20,18.991260,443
760,524,9,16.254516,802
663,962,11,3.930570,500
503,620,10,16.351754,682
79,446,17,6.850811,1028
870,289,10,6.784500,219
274,677,20,12.992527,545
113,905,11,1.630651,915
505,749,19,0.069768,676
64,257,13,16.288363,969
670,694,14,13.388933,1199
357,138,13,20.380506,215
289,152,9,16.114681,1007
714,67,12,8.396774,611
348,176,7,5.158990,900
430,277,17,1.336229,969
352,57,18,2.182978,107
331,627,20,14.221579,1072
350,459,6,2.706718,1042
622,600,11,20.238514,509
731,533,18,4.735680,951
277,1,11,9.517191,552
272,191,19,7.650443,868
426,360,20,2.147493,1082
654,109,8,9.392257,365
723,19,10,19.161913,428
84,344,10,0.128127,509
308,311,8,11.392854,707
949,946,18,7.160467,153
305,20,17,4.922194,914
37,787,5,19.697909,748
214,463,15,3.003782,970
679,704,9,8.630965,885
539,17,19,6.277708,989
315,184,9,2.193628,332
132,315,6,13.583621,926
168,811,14,20.037176,847
17,455,19,3.548187,1175
601,906,13,18.244220,544
405,303,5,2.891217,738
725,169,19,12.174117,759
502,427,6,5.366226,330
485,652,9,12.878105,369
251,302,13,14.114553,734
978,841,16,3.592868,333
617,356,15,11.951516,361
769,337,20,3.733938,532
469,961,17,2.804341,908
394,31,19,0.657660,291
935,862,19,11.776871,843
823,736,12,9.329433,576
67,446,9,5.954800,829
598,989,8,19.583379,1129
482,779,11,16.085773,441
847,775,11,19.847361,835
518,999,13,17.252699,760
930,849,16,1.063492,278
995,989,11,5.854966,962
999,5,15,12.869913,722
428,215,15,1.915657,857
244,715,15,2.385360,799
144,477,14,15.120509,220
848,722,6,2.248849,1036
624,240,19,3.277946,767
951,177,6,7.642229,436
193,938,14,2.930732,457
934,296,14,16.704411,700
934,74,14,9.463632,486
108,851,11,11.306267,131
824,179,6,9.126251,458
488,610,6,9.383324,819
13,37,18,3.055811,112
37,335,10,14.431495,666
772,159,11,8.962013,405
122,587,13,2.116540,778
380,328,17,14.229434,866
884,708,18,8.437667,696
922,620,20,11.720136,634
770,508,14,13.269646,730
370,983,19,14.647967,978
703,53,6,19.292823,261
156,38,17,11.861317,775
317,361,20,1.249405,969
135,592,9,19.510120,874
203,208,15,4.759883,328
131,999,20,10.667642,206
136,659,15,16.549733,587
912,301,6,19.657623,439
717,89,10,19.503974,1132
327,228,18,17.891716,300
534,589,10,9.136025,838
43,926,9,7.154961,1176
446,690,6,6.943102,858
311,365,14,19.327073,748
686,65,17,13.868785,749
547,950,8,2.058798,362
24,791,11,15.907670,538
572,414,9,4.853555,766
191,586,9,2.378620,992
730,919,18,7.726292,666
336,968,5,14.252283,832
390,429,8,16.974002,206
222,548,16,4.963921,874
69,435,16,14.909416,540
925,933,13,7.648563,857
498,807,17,2.509354,384
764,445,16,15.434011,754
871,634,7,15.848706,108
14,756,5,8.086509,1018
277,427,20,13.679874,738
690,833,6,1.461665,520
105,153,17,8.020645,159
545,836,16,14.434264,243
305,466,12,7.416538,820
931,100,12,0.366291,175
797,478,6,18.523801,797
312,620,9,4.625261,175
878,892,11,0.039232,468
507,238,20,0.792911,969
346,427,17,4.377607,200
117,702,5,4.911070,352
982,387,7,0.369202,502
945,829,6,4.510508,816
678,480,13,8.970294,644
119,229,17,12.683437,598
546,564,6,9.874676,474
385,55,9,13.679943,450
128,300,10,7.592269,538
730,221,6,15.959938,611
75,527,10,13.310809,904
670,507,8,12.805137,1147
366,163,8,2.176059,142
639,168,14,19.755197,623
10,942,7,13.791623,318
127,39,18,11.040911,355
476,282,14,0.492685,475
532,641,20,7.062571,920
515,859,6,8.003511,870
407,944,20,9.400119,749
421,565,8,13.964711,264
584,904,11,16.409685,1078
88,163,7,16.905204,180
199,952,11,7.273549,474
375,221,9,17.892487,1141
578,842,13,17.869322,1026
427,114,8,3.517455,204
898,758,19,1.927957,156
121,300,20,15.845907,385
468,868,18,8.430782,662
663,338,14,2.173624,169
904,124,19,9.548595,957
740,234,20,20.423091,697
358,866,11,11.065528,388
29,579,15,10.682697,1091
998,48,6,1.078362,754
661,33,17,11.060058,792
770,372,8,1.744329,1092
215,88,18,7.841743,1169
223,283,15,17.624496,997
261,409,16,12.910730,1004
625,53,19,13.517912,1130
446,294,10,0.372978,1088
182,34,18,12.177616,814
986,121,20,15.204991,553
200,611,15,7.824662,620
416,130,16,0.226226,1166
715,739,8,8.973569,925
785,724,19,6.992705,368
693,802,10,3.519880,768
520,889,15,3.549754,453
644,315,5,4.570794,177
740,877,6,5.868808,245
292,48,15,9.643264,160
899,27,19,12.714758,1038
10,299,5,10.026555,1030
123,682,17,1.875708,469
913,319,18,14.487424,926
944,186,7,12.961600,669
692,698,14,10.211410,514
274,942,6,14.462614,495
490,37,15,9.230971,943
61,746,15,7.504332,406
387,506,20,9.069830,1184
165,552,9,6.026718,1009
866,238,16,6.705722,642
599,679,19,13.823778,829
28,23,13,19.307910,459
591,467,17,6.163145,388
323,314,7,5.566533,896
206,61,14,11.474357,170
520,623,17,16.537099,687
335,632,7,2.012049,1142
497,515,12,9.375389,337
19,691,20,1.999667,938
640,469,14,15.474215,273
663,773,19,12.266347,1152
620,702,11,7.251026,876
346,550,6,1.625493,1154
140,434,20,10.526686,850
146,926,15,1.729331,600
380,780,12,9.254031,283
985,244,15,0.651911,1041
60,31,6,8.903193,352
132,13,8,20.435060,701
936,341,15,17.909084,1197
598,830,6,6.311961,1192
465,576,16,19.356820,871
35,665,11,2.924913,1114
325,840,17,16.976836,460
452,457,18,19.757635,299
172,997,20,9.485089,226
664,583,7,16.870852,234
496,219,6,7.641484,640
372,569,11,20.276503,610
213,273,19,9.343124,492
133,337,13,18.802011,820
682,505,7,15.865113,580
627,889,7,9.186462,491
912,275,18,14.572458,517
485,39,13,9.565731,233
633,369,19,11.324269,438
105,788,8,9.838444,927
246,713,17,15.050391,225
59,873,18,9.893323,460
252,390,16,7.454935,853
601,408,15,3.406254,1007
26,433,13,12.339588,939
940,79,12,5.422916,421
527,783,14,17.305556,1195
138,125,15,18.825827,1009
251,654,19,5.363995,211
6,113,7,2.057353,664
902,635,13,10.694216,1173
976,195,17,7.825043,257
778,953,19,10.232135,606
214,707,7,7.526960,498
715,582,11,14.915246,810
833,389,12,3.509109,626
988,638,8,17.962142,414
258,609,12,5.214691,170
532,611,10,17.080183,530
848,41,6,0.589045,700
912,559,18,1.239225,1034
875,178,6,6.971417,1114
874,834,9,20.010498,541
187,16,19,16.477077,400
378,709,7,0.930545,814
506,820,14,15.140947,179
215,797,8,2.171889,635
606,144,8,2.419847,878
636,360,16,10.250051,994
479,291,10,6.066873,616
116,219,19,0.813897,1001
738,825,12,0.004465,907
656,609,19,2.765104,1093
590,428,10,17.377003,1112
366,779,5,11.196636,402
397,189,6,4.589590,991
499,179,6,4.767286,847
154,983,5,9.308448,327
33,217,7,9.712386,512
373,999,19,19.527049,629
154,864,18,16.800375,230
679,20,7,6.491448,706
662,563,13,10.814951,943
474,274,16,18.739843,1194
876,329,6,6.618486,379
651,810,9,13.670161,1043
295,715,17,18.204608,938
625,772,10,16.327352,882
727,66,18,19.616358,297
907,803,12,6.710011,907
259,162,5,1.685399,381
300,360,14,13.221892,976
98,158,16,16.599831,887
46,58,5,16.108186,1074
328,375,18,10.633503,1015
392,250,18,2.461867,388
378,708,14,3.264701,986
622,309,15,15.282272,464
356,62,11,12.067251,1068
717,705,18,2.449975,364
888,615,11,16.896369,466
839,673,16,6.591590,639
459,171,19,3.356667,449
201,850,11,8.196335,652
108,463,6,14.061231,787
156,252,10,5.861382,766
965,409,17,7.133296,1089
37,389,11,3.781951,953
807,46,14,10.795156,584
722,43,17,19.535011,480
509,379,9,11.351752,658
212,737,7,16.716752,736
101,709,10,4.265146,589
474,964,9,16.672242,1028
769,150,14,9.968016,570
111,502,12,18.351752,779
990,323,11,19.883925,814
20,180,10,4.961052,783
707,518,14,13.642429,1142
465,906,14,13.817219,854
772,211,9,14.445804,422
149,169,9,3.013224,877
97,264,17,4.719922,974
645,287,20,7.368380,339
783,782,10,11.506041,180
907,414,19,0.787837,504
97,456,16,6.010063,1114
368,598,16,2.576349,289
193,758,16,12.057818,419
484,369,19,6.472908,878
696,857,17,16.676627,1140
660,87,8,2.102658,423
259,87,12,4.691394,625
90,772,19,0.781029,450
489,471,18,10.099500,762
723,640,8,9.401965,410
621,390,12,7.625710,799
85,341,12,11.412235,672
601,891,5,18.770958,463
927,314,12,9.795026,641
807,581,18,15.478348,365
141,48,8,19.955719,1136
615,800,12,15.865738,640
985,226,14,9.710426,372
670,234,12,8.698288,1026
597,343,12,8.413710,766
982,638,20,9.184332,250
426,311,17,10.462596,960
531,986,16,12.467616,915
239,129,16,9.069357,1056
740,734,16,17.512577,221
919,393,5,4.010913,610
589,300,6,13.101847,1052
649,124,11,16.535008,392
983,586,18,13.102773,1182
709,768,16,19.022055,532
324,170,12,17.352188,471
670,911,12,5.305128,307
10,634,12,0.259531,137
394,380,17,17.282106,353
55,410,9,12.170143,587
671,358,20,17.130448,829
131,430,18,15.309124,471
901,28,8,13.355331,907
821,64,7,5.277970,783
569,853,19,4.616605,875
242,682,11,9.859142,607
531,813,7,8.461423,451
628,852,18,3.573687,972
703,239,9,13.799364,387
142,6,16,15.675393,607
73,741,14,15.112079,695
802,686,16,8.039818,456
174,412,11,6.167216,937
217,857,6,17.788721,597
562,10,17,12.391056,713
682,16,7,4.229677,1140
438,528,19,6.959729,942
642,623,16,1.401990,264
0,519,17,11.071481,591
939,115,7,4.058649,726
784,651,20,2.275837,255
566,482,11,15.749779,525
184,735,12,10.987220,446
418,462,14,17.527211,108
724,844,7,2.625528,780
43,483,19,10.810156,269
594,970,9,14.364732,1122
281,176,6,15.288744,835
621,892,20,9.978538,342
548,309,9,9.739348,204
654,493,6,3.040323,647
87,394,17,9.401545,874
963,983,14,5.518548,855
54,425,6,8.910506,970
751,842,14,19.739174,187
886,637,7,16.766802,518
974,418,5,13.446875,749
760,965,11,20.436800,860
545,214,15,19.194001,796
927,488,11,15.287935,771
593,896,9,15.048381,770
504,111,12,0.753045,959
445,750,12,8.068718,784
607,634,19,19.203663,850
726,813,11,2.018412,1047
202,524,12,9.975280,790
996,932,17,20.418824,775
506,77,15,14.584278,373
262,850,9,3.010712,466
436,198,12,18.842927,441
368,216,5,0.102720,838
927,322,8,19.894437,1107
366,670,6,13.300620,652
959,432,8,17.725306,551
142,537,10,17.311027,526
367,405,5,3.144335,937
153,204,13,11.815977,857
936,233,8,19.990248,1026
722,540,19,13.151491,977
327,195,5,14.651035,728
464,298,8,7.080841,508
565,562,13,9.490450,170
347,570,16,8.533619,1134
19,590,15,14.777897,550
268,38,6,3.518598,563
508,213,13,5.209425,174
170,866,18,20.206538,366
680,245,8,12.706505,1103
343,495,20,7.223229,372
38,99,6,14.692469,548
430,955,19,18.457579,1150
769,229,7,8.470203,528
789,372,8,0.944972,548
205,868,7,19.824888,1068
171,786,18,13.196893,601
119,472,15,1.813013,657
861,340,12,1.614948,625
354,907,16,9.008474,292
61,374,5,11.756107,601
349,567,12,3.637982,674
553,197,19,8.763227,787
518,460,17,7.880803,1094
921,772,14,1.525224,1172
679,502,5,15.489589,931
907,88,19,3.726037,274
282,208,9,9.954123,258
173,182,18,13.017771,687
105,820,8,7.424857,399
45,495,14,10.814352,1117
934,144,12,9.542675,727
446,458,5,3.110481,416
549,7,20,14.549513,299
784,17,17,20.483724,319
639,265,13,14.707332,251
39,652,14,17.951532,499
810,648,8,11.830605,489
742,29,5,11.352635,299
549,447,14,2.625671,439
43,652,9,11.706714,1005
98,333,19,16.859900,809
281,542,12,11.039406,585
576,186,18,1.008475,1124
833,251,11,9.614249,1176
329,1,7,16.471515,698
942,732,17,17.110576,321
751,1,20,9.814757,351
356,375,8,7.100500,888
319,652,5,18.427979,473
287,201,8,18.393107,289
103,91,15,3.973793,594
794,61,6,7.832849,969
971,87,12,1.454612,252
81,655,11,18.149285,258
469,462,11,3.476152,1082
117,335,20,19.319331,984
573,146,9,13.305887,855
933,964,11,8.892950,919
71,845,8,7.645149,552
496,46,18,4.487865,751
86,899,5,2.994008,369
410,192,8,6.767870,320
42,642,13,10.387712,364
702,134,14,5.487631,500
646,568,5,19.642953,235
911,34,9,4.079623,1183
159,528,14,3.361146,1038
204,663,20,16.967335,1091
757,605,10,20.387975,1086
10,44,13,0.150233,332
206,683,11,3.622800,408
529,770,17,15.380889,438
308,81,15,11.447992,444
285,376,20,16.284640,1087
474,71,9,12.087339,590
797,567,18,17.145776,629
987,448,12,15.361502,253
887,371,10,2.155314,303
402,557,20,13.554528,1030
491,911,16,10.631619,326
207,730,10,6.842305,1121
928,148,14,3.786223,240
428,302,20,4.898797,624
702,940,15,11.195210,464
332,914,9,4.124857,969
702,655,13,17.277563,956
184,730,6,3.845783,1157
377,327,6,19.736180,893
245,101,11,10.062868,1153
362,583,13,10.371980,311
896,224,15,16.897518,634
124,754,10,12.258686,1195
47,801,11,0.887959,336
789,620,5,5.913003,121
238,250,5,10.947382,422
140,304,19,0.225850,455
71,588,16,9.791827,848
377,760,20,18.323048,165
690,950,12,8.739966,232
483,211,12,17.890560,515
408,866,18,11.380018,797
397,806,19,7.693882,755
892,279,13,10.380549,993
443,856,8,5.684197,324
468,489,19,2.688070,945
990,811,20,0.698282,695
540,769,20,7.593619,252
185,49,11,15.817374,204
697,128,16,18.447602,540
933,257,16,9.281337,331
145,664,8,16.809492,349
795,947,8,13.700770,660
50,651,15,10.750080,662
853,409,19,4.913416,117
829,159,7,7.203835,676
241,6,10,7.991898,313
207,228,6,9.444587,453
449,524,17,1.262593,1173
829,623,9,17.483595,368
474,832,16,5.208642,764
389,462,8,14.095740,623
345,61,5,0.749945,739
178,105,15,0.312705,113
897,30,14,6.008677,330
2,45,17,5.344391,1145
420,23,8,14.762126,1169
144,629,20,3.608802,1107
938,121,16,12.544750,1017
665,655,8,12.646884,1111
750,205,15,1.021472,564
405,992,18,7.438654,726
400,534,7,3.996554,652
837,585,16,5.231604,729
815,587,15,16.710598,519
531,275,16,4.769603,931
41,877,9,10.115437,300
164,832,12,7.250166,482
29,307,16,0.315462,263
355,672,13,0.107267,612
338,853,20,11.915843,335
48,779,14,8.068114,935
921,668,7,9.327396,799
414,408,20,1.558444,1139
728,374,17,12.254834,603
833,217,16,16.950082,120
998,556,12,2.055738,402
289,617,7,3.632374,105
883,942,14,11.412852,612
264,275,19,17.139621,765
451,842,8,2.283007,618
652,478,8,19.872253,890
150,369,10,6.962413,122
389,283,12,9.266171,347
459,93,7,6.208575,109
156,492,13,6.632166,320
647,343,12,18.029987,819
955,475,13,15.029281,659
547,759,9,5.939583,399
233,771,12,19.833381,322
693,311,19,7.095551,719
619,275,8,2.116491,160
204,545,7,15.534393,603
563,747,14,19.373758,160
724,142,14,12.236339,231
864,171,20,15.277295,424
711,489,6,18.981396,340
999,407,13,8.128415,975
145,5,5,17.610750,104
950,540,15,7.745634,1057
866,176,14,9.408062,368
832,55,7,2.880943,596
705,773,13,8.350982,324
903,717,19,16.237133,780
223,858,8,19.992001,1189
705,568,11,14.697473,262
798,148,5,0.229093,778
208,761,8,13.484666,1171
840,756,8,19.830481,508
153,487,15,11.893963,116
422,372,14,19.840557,209
317,45,7,15.688403,1063
768,773,7,1.825709,915
980,467,18,8.465313,797
501,822,11,1.973502,703
796,145,20,13.695876,826
670,428,12,0.693325,449
432,47,15,15.445572,263
492,185,5,14.993283,1116
598,410,19,14.752989,973
157,88,14,9.455206,163
317,677,12,8.227955,689
224,206,11,5.407432,929
95,434,8,14.801314,577
790,118,6,10.297443,494
674,578,19,7.203980,518
503,371,17,0.555571,562
770,421,5,13.175764,267
666,584,15,9.124477,961
5,667,8,11.294856,541
747,403,7,16.876721,396
285,739,19,16.005683,496
450,652,14,6.925908,162
936,873,15,14.287267,1092
759,130,16,0.673527,330
839,577,19,13.833237,114
937,816,15,0.991366,847
57,154,13,18.140019,267
710,275,16,10.316728,988
611,650,20,12.390181,613
999,843,17,5.331761,859
416,891,13,4.499067,649
570,686,16,20.358437,932
791,958,13,7.805222,507
857,487,18,20.358773,384
1,529,8,8.647574,651
78,252,9,14.981453,1045
112,275,13,16.020153,457
743,404,20,10.016957,697
227,436,11,14.000225,376
862,581,15,19.345373,574
844,235,11,17.099990,670
836,391,17,4.488397,546
696,222,20,13.707110,626
258,590,20,16.455450,360
257,986,19,14.115350,707
282,493,12,17.272516,108
105,36,9,19.162940,706
388,395,20,4.477628,810
680,689,13,0.860903,251
287,714,20,10.589701,273
147,732,20,7.193913,644
18,889,11,9.342661,473
433,728,10,10.500325,750
261,558,7,17.240664,256
782,334,19,0.151732,180
475,817,19,15.227966,576
786,216,10,6.032197,409
410,657,5,14.702904,279
91,528,5,18.926526,983
574,34,18,17.364713,498
108,609,13,4.717721,123
138,813,13,12.305973,688
867,479,10,3.831547,591
734,113,17,14.173328,167
530,444,9,5.167150,194
719,505,10,9.333900,201
664,615,7,10.283470,808
32,629,11,17.852613,344
5,965,12,14.346754,136
810,797,18,4.092550,118
180,625,15,16.172297,285
657,379,19,18.699340,941
228,707,5,16.188402,675
438,209,17,19.037422,1099
152,720,10,4.382943,612
836,997,13,16.858156,169
596,516,5,11.088774,1001
59,199,17,13.484817,510
650,832,13,12.510892,786
683,856,20,7.372612,631
512,81,15,16.353688,236
814,438,6,0.883053,164
833,951,12,4.432278,1176
472,541,18,0.579050,582
619,851,16,6.158050,760
861,349,15,17.424500,170
730,952,5,7.091169,665
315,729,10,0.679293,815
979,442,20,1.283346,228
666,785,9,7.206928,247
444,579,5,12.065503,1107
986,486,16,0.720858,559
757,864,6,13.016960,1065
998,871,17,15.806854,741
770,458,19,16.633377,1115
580,77,8,16.248190,390
206,436,13,17.458747,513
559,376,15,6.755360,213
783,388,17,3.275941,254
145,551,9,3.360989,1198
210,46,6,13.363733,398
842,627,8,1.503234,264
233,515,8,0.285870,243
13,506,6,15.181774,925
187,113,5,1.480321,1197
58,251,13,11.869877,494
666,713,20,6.649413,1130
567,80,12,10.763408,330
391,653,8,3.560369,380
318,672,12,10.135603,845
390,937,20,18.284628,815
125,853,20,19.725529,341
354,475,8,9.041650,781
568,785,16,19.968063,928
534,661,5,8.290986,332
856,403,16,0.991995,1024
736,2,20,11.191771,936
708,901,20,16.626460,570
473,688,7,18.999570,1140
80,224,5,19.335762,319
420,564,16,15.737008,646
99,396,14,8.775621,459
317,3,7,19.809154,786
282,533,14,0.718014,284
928,771,12,15.928296,888
96,559,10,7.137856,470
900,348,8,5.355995,1156
586,958,13,3.602661,162
159,645,5,1.897180,747
695,999,5,11.799313,647
916,967,9,18.475829,1087
164,151,18,7.711172,677
286,687,10,20.242206,903
135,551,16,18.265199,984
96,982,12,1.777630,442
675,226,15,17.992343,909
717,186,10,7.998434,652
545,830,10,9.589793,279
253,837,15,5.756874,741
942,623,13,0.994236,450
384,417,5,6.710644,912
167,858,20,4.242953,517
245,170,14,15.533264,1090
957,275,13,6.979767,463
876,38,6,8.334953,1012
477,170,20,5.566790,927
954,255,16,0.710720,988
337,436,14,5.220027,761
390,285,20,16.562457,572
990,421,13,13.322377,494
534,432,16,10.090008,237
318,752,18,7.340833,615
795,238,19,13.432656,167
93,146,6,1.142867,854
937,958,15,8.728372,150
280,152,19,2.809976,1171
207,105,16,0.603428,795
23,235,7,3.511851,1189
962,735,17,6.456365,593
634,315,14,12.921185,289
661,458,7,0.820777,1052
872,493,15,10.974342,327
439,612,14,5.890647,371
692,296,12,8.190099,605
575,369,18,2.092718,1190
317,658,19,14.575123,784
659,141,12,7.467602,971
269,140,20,7.355791,381
309,456,16,14.313700,209
152,491,6,2.820915,729
119,727,9,4.551751,1095
170,576,5,3.444420,836
618,277,8,10.643107,786
120,13,6,13.557512,691
629,861,5,3.237962,995
808,890,8,15.566896,839
908,298,14,15.651012,459
968,256,19,3.032442,406
677,204,10,0.085795,300
521,445,13,5.658942,474
976,13,19,4.072018,227
802,335,10,16.490169,301
449,274,19,7.220926,476
419,430,10,4.390601,1194
773,375,13,6.940709,235
524,262,13,10.373925,1127
646,696,13,18.381960,118
169,51,11,12.708776,261
148,922,13,2.311790,151
850,925,6,11.577012,936
397,700,7,11.966612,639
376,581,6,7.364942,914
789,957,11,3.381466,171
349,301,19,0.305454,648
257,790,16,13.680864,1163
769,434,5,1.815602,194
471,983,5,1.070006,663
789,100,13,19.796743,1106
665,266,19,11.362809,334
76,868,17,14.503136,682
292,900,5,12.333865,566
499,392,10,20.008739,1010
270,938,14,2.612890,937
7,323,16,6.916954,1032
141,338,13,14.777745,1146
820,555,11,9.094908,1105
444,183,17,12.385358,336
239,467,8,13.670628,698
245,891,15,15.938333,727
120,675,15,12.929793,598
708,372,20,1.499191,144
546,902,19,18.705188,795
207,662,20,19.190104,1083
921,942,16,4.638908,590
117,864,8,19.654999,1016
352,315,17,8.698602,523
71,268,14,17.859685,490
414,616,20,3.545255,530
349,555,18,12.201904,450
950,673,8,1.406115,505
337,138,13,8.314167,582
579,201,18,15.096389,173
225,850,9,7.039524,283
256,732,20,15.773181,520
295,250,8,10.705790,657
833,671,20,11.285835,959
239,699,16,6.484444,689
843,196,11,2.318211,398
933,9,6,15.002360,659
219,336,19,19.713927,646
881,31,10,0.212248,885
73,839,19,10.018686,899
877,153,16,12.074168,195
191,185,20,2.893488,1108
805,520,20,18.483071,889
462,777,16,13.427235,791
606,644,5,20.470105,241
738,616,6,4.556517,557
557,908,6,20.033270,285
947,913,18,2.605532,1106
24,968,14,19.121913,1086
556,552,12,9.170053,1156
260,807,17,18.988644,1094
86,367,6,2.497540,406
343,806,7,5.100876,728
836,691,12,15.468751,700
796,735,9,4.570954,617
87,92,8,10.561389,486
418,256,14,20.400437,360
736,808,5,9.154057,354
242,514,6,8.032082,227
241,684,17,8.036280,1081
805,581,13,18.302141,454
730,899,16,16.088908,1116
589,331,20,15.418971,357
978,605,18,6.721649,1170
976,922,18,2.953144,1045
489,658,20,14.566074,639
774,30,19,4.945243,103
365,168,8,17.090305,746
160,803,13,18.651827,437
911,599,6,7.104416,701
988,56,8,17.365122,131
771,651,12,5.151434,1156
919,8,18,15.911607,821
290,975,18,7.007966,273
851,306,7,18.739385,1148
175,617,10,11.505117,189
739,742,15,0.855942,534
979,626,11,7.411240,117
143,256,15,3.590001,784
20,123,15,2.902287,803
500,230,17,4.818181,283
667,873,9,7.394827,1007
107,178,16,3.596299,109
680,234,19,14.615729,841
157,169,6,2.101678,550
818,557,5,9.225725,774
