Source,Dest,RateLimit,Latency,LeaseCost
393,456,20,18.436092,839
844,524,5,19.329947,908
44,792,5,16.383490,734
602,57,20,5.633240,1147
444,159,17,12.348488,964
277,458,20,5.548420,836
592,566,12,11.363045,447
498,930,15,8.957607,362
476,28,16,20.323034,303
787,272,18,5.646045,295
650,389,13,7.406680,398
692,665,13,11.681219,585
829,889,17,17.477819,966
55,801,8,17.981171,1012
200,401,14,6.962865,566
865,131,18,10.312588,582
691,885,6,0.550952,202
861,769,8,18.375557,993
855,520,17,8.159884,339
12,427,7,20.023888,1052
685,353,16,2.775901,1121
713,310,13,19.570154,204
464,652,19,20.117594,925
518,59,14,15.175844,512
554,903,10,12.784792,303
597,670,9,2.313425,1196
538,335,5,17.817900,389
50,215,15,16.624365,676
196,579,10,8.514370,864
566,498,10,15.261818,220
461,364,11,3.738684,992
338,840,7,11.450973,1172
566,760,13,19.880981,749
653,388,18,11.150695,756
674,196,6,9.572076,111
711,799,20,3.642773,1066
295,759,13,6.039455,1123
736,645,14,3.854348,1010
193,572,18,14.782498,260
372,659,10,3.772852,544
164,126,19,18.694170,223
654,772,8,6.355088,1172
83,794,5,17.722791,1091
100,918,15,2.035085,173
496,249,7,6.476906,1016
15,145,14,20.062053,734
901,366,18,11.306691,708
698,842,7,2.796372,803
23,922,19,18.153340,1175
61,637,19,18.346205,447
691,163,11,14.876558,571
87,458,20,19.848072,679
562,570,8,3.643640,463
484,891,8,9.500665,914
869,182,8,12.648016,640
327,558,16,9.226966,957
923,326,13,16.268360,422
303,250,20,10.409454,926
212,107,20,8.782385,489
212,690,13,0.846872,560
635,406,13,14.338547,333
720,642,12,13.237546,610
552,481,12,14.044800,1162
164,372,6,3.918667,1086
392,930,10,6.913316,903
923,386,17,13.547128,661
637,497,16,5.378157,695
214,795,10,5.664047,147
515,339,19,7.288336,435
393,517,12,7.012138,760
41,121,12,0.836239,561
566,681,8,19.750550,681
780,643,7,15.270198,224
724,263,12,17.567619,747
124,423,13,16.114583,617
462,898,17,8.631052,989
229,282,11,0.294574,389
324,841,6,1.111611,627
945,714,5,8.756690,690
90,925,14,7.396956,718
731,9,9,3.330881,271
643,623,13,9.636077,982
947,206,10,3.135321,346
133,631,11,5.715295,346
373,845,8,14.618171,385
625,461,7,4.168696,746
284,489,18,11.493988,719
439,253,7,7.398991,741
20,893,10,14.790684,1025
380,919,11,4.683126,469
248,326,19,0.941114,1123
649,215,11,1.970246,125
220,207,7,19.688358,1068
300,466,19,0.809209,105
934,134,12,11.172266,636
722,310,12,15.271698,1165
834,866,19,14.928935,189
33,504,12,6.030442,1100
9,645,11,10.759446,973
417,390,14,5.803054,901
308,767,9,13.558668,596
949,714,6,4.053771,667
614,480,14,14.903077,1096
272,684,11,4.299257,371
422,552,10,16.451917,539
291,111,7,9.012948,110
811,668,7,1.738596,232
359,569,19,20.216009,164
295,123,18,9.905957,1175
284,574,7,8.283079,1035
83,518,15,9.150659,360
42,313,9,10.134318,702
376,407,9,9.934510,748
226,614,7,0.130182,107
667,560,19,14.315639,741
507,285,17,17.704498,1018
596,399,20,8.716819,957
472,91,11,17.264134,749
875,703,14,17.773887,624
72,485,16,4.205111,525
602,794,8,11.611113,205
332,172,9,3.375550,953
143,498,19,4.957341,656
895,722,11,12.935101,179
21,67,18,17.713600,1105
84,531,8,19.165799,928
284,110,20,13.258442,884
565,140,18,4.450271,596
390,769,10,3.324349,697
67,282,20,9.926624,1142
447,73,8,14.049646,742
393,851,5,16.842747,161
116,23,6,4.030239,1142
6,643,16,10.327335,359
665,312,8,10.939170,730
310,333,16,12.366179,397
302,619,11,13.175870,145
82,136,7,4.116199,243
357,154,16,4.515970,857
20,459,16,1.786781,472
791,938,16,7.681419,1116
896,732,8,7.506802,883
648,496,14,1.952918,371
687,451,8,17.614452,128
652,24,8,8.831755,1007
179,588,10,15.239284,736
746,936,14,19.627403,1168
185,674,15,19.492582,1157
239,229,7,7.504189,1193
392,712,14,15.045799,1195
378,415,9,3.767540,667
914,656,15,3.989877,386
499,864,10,1.701294,236
257,261,6,11.741898,1025
310,343,17,11.471327,125
118,774,18,11.726308,471
641,864,16,3.322777,221
842,613,12,7.725999,912
883,574,7,13.780488,1043
648,835,7,14.009270,832
704,732,16,18.152509,331
826,542,10,5.628857,582
99,585,7,13.192259,107
595,590,19,7.214389,397
945,23,17,11.601335,1176
487,131,14,7.103338,1042
155,45,5,11.978973,935
247,38,18,17.122556,872
327,263,15,6.940787,654
541,644,7,15.416040,565
84,465,12,1.105978,476
181,777,5,19.640897,267
169,635,16,14.163730,338
835,476,18,3.709006,944
523,604,15,2.584858,895
786,682,14,12.583230,818
833,293,10,10.972661,762
95,275,8,1.609418,474
472,377,8,11.759008,300
330,396,18,3.354750,641
557,599,7,19.537857,707
700,82,15,13.258512,814
25,894,9,2.742722,328
446,848,5,7.637244,978
923,792,20,13.892728,789
586,467,15,3.690873,906
848,111,15,3.647948,1151
67,913,17,1.490081,243
100,818,5,4.010544,859
56,528,15,12.489279,946
366,652,17,6.587770,206
641,628,7,11.564137,687
405,745,19,12.476213,127
556,300,6,17.378300,1066
192,741,16,10.101138,1172
713,382,14,0.603714,536
367,893,7,6.195519,695
581,693,10,4.087192,888
288,749,11,14.447158,879
707,719,15,12.965394,754
809,198,11,12.923977,871
779,361,5,16.424161,592
840,821,6,20.386582,288
764,484,19,3.366684,601
782,420,19,15.639024,205
917,190,7,12.268541,178
52,805,20,8.638485,306
342,868,20,1.881957,690
568,76,14,14.631377,387
764,690,8,5.225895,1182
2,416,17,7.330792,195
310,385,15,16.453765,222
21,808,19,5.072415,322
819,923,18,2.926384,610
536,340,20,12.886374,257
148,181,19,9.927313,627
781,559,7,15.725379,570
603,89,19,13.147576,606
235,15,20,5.006193,200
420,739,8,7.077897,1120
185,531,14,19.711244,194
923,463,16,2.223448,1025
435,758,12,12.861757,439
21,437,9,15.712943,635
372,400,14,13.553742,1108
779,729,11,14.509336,607
776,797,18,20.485401,242
759,176,16,0.288678,518
247,746,18,13.565756,606
116,260,8,12.687775,864
506,190,13,0.399375,414
846,489,8,10.687853,1013
757,615,5,9.322807,865
54,62,15,14.465179,670
535,368,19,10.622347,803
611,902,17,1.496576,949
405,172,19,4.185034,511
475,35,5,1.501722,166
945,273,11,0.276823,295
423,314,19,11.742632,175
690,793,6,0.701036,1097
587,845,9,11.898363,580
531,443,10,10.089169,297
594,279,7,15.060112,985
797,574,14,15.647952,1026
809,480,7,0.386214,362
564,193,12,16.546685,1047
371,604,17,9.269457,342
392,916,20,2.562130,480
802,507,19,15.449324,770
851,943,20,0.251546,1102
353,147,8,1.046479,486
99,817,16,18.528697,317
533,749,12,12.394620,248
703,261,5,16.048231,247
275,407,5,18.220148,529
899,205,7,15.676116,782
820,909,15,13.751585,583
246,141,15,13.313045,809
246,817,10,5.123932,680
208,203,13,0.752605,294
608,543,11,10.998412,339
641,59,16,8.351239,561
427,523,11,9.652391,737
907,99,11,17.026180,904
481,382,12,1.019959,375
825,29,18,8.978531,553
295,909,19,0.054823,1114
679,237,16,7.816190,836
214,829,20,16.049548,536
162,745,6,17.168617,400
75,626,8,8.945469,1123
385,331,14,9.681786,372
420,621,17,4.271764,199
37,155,6,15.933582,675
28,870,10,9.714311,120
202,315,6,1.250069,860
426,614,19,12.661102,217
377,663,13,9.657386,673
771,227,14,5.192309,777
141,865,12,17.958637,363
252,53,8,7.442591,208
594,823,12,7.051378,430
117,929,6,14.199010,1017
388,807,18,6.670648,996
287,420,9,18.542583,550
106,555,8,12.038161,598
638,141,6,18.560583,1170
48,170,6,12.097527,607
75,290,17,13.775195,149
22,854,16,10.334046,682
716,794,17,8.540487,1043
715,584,11,10.245597,285
797,681,13,2.825193,1159
31,465,16,6.295399,120
578,250,11,9.079775,636
371,239,18,14.276657,413
634,586,13,17.599506,728
128,562,6,1.253253,161
900,392,18,14.515235,1175
355,922,13,3.969872,922
383,878,18,7.724978,1187
218,580,9,4.115662,883
695,282,7,18.327067,902
820,670,14,12.585588,758
34,493,9,17.392512,790
926,845,12,3.514131,148
279,358,5,3.337903,656
589,660,17,13.469036,993
37,426,18,3.381362,788
393,308,10,5.309191,189
336,204,18,4.521980,869
301,404,19,17.927501,1037
471,809,5,7.137773,146
165,642,16,8.650931,151
248,145,16,10.826853,291
139,310,14,11.596528,701
218,691,20,14.941659,677
296,467,9,13.186495,880
181,766,5,11.753908,539
132,931,20,1.276216,1172
935,528,16,3.070755,676
178,172,17,1.889581,591
377,11,10,6.128638,718
210,88,9,5.707163,1136
860,673,8,1.036327,919
447,831,15,13.106831,327
124,160,17,20.281387,384
102,693,15,12.021201,1017
680,375,8,6.119576,520
529,216,14,5.867439,460
366,895,10,12.789574,626
882,914,13,8.186898,1008
736,613,8,13.109126,507
53,458,7,16.707561,730
799,87,18,17.622604,985
3,4,20,15.872294,202
95,343,10,5.702800,962
669,279,15,3.741552,939
305,14,7,15.049537,767
164,155,16,7.735836,1013
211,685,16,2.559071,231
897,855,18,15.460569,611
932,693,19,5.494891,607
535,280,12,15.504476,880
187,793,9,16.669428,887
498,343,5,10.662268,540
39,13,7,2.794561,601
578,99,18,0.111621,628
730,812,16,2.450456,275
275,61,14,6.043369,536
712,309,15,4.443857,308
239,674,14,1.802893,630
403,744,5,19.694526,237
569,496,18,0.557501,1086
380,768,14,7.626802,944
149,695,13,11.599271,433
785,503,10,11.102586,953
127,131,6,3.793677,338
811,859,17,19.128162,1148
1,284,6,9.642644,265
279,607,20,14.992708,1012
639,821,20,20.204501,779
859,517,18,1.265036,558
667,300,11,0.497207,317
227,318,12,11.999634,577
538,244,19,19.527581,639
142,850,19,17.482996,799
381,947,8,10.958624,1150
53,163,20,12.769074,145
493,159,13,5.573396,230
845,245,17,11.359610,379
861,540,7,13.918497,1107
943,38,15,13.210155,1009
621,46,5,8.603692,424
605,816,17,4.643402,1089
752,661,6,12.107116,417
490,145,18,18.659167,877
672,27,12,1.625819,871
327,206,8,7.624410,553
809,96,12,5.929812,454
161,632,7,18.399011,556
500,781,10,6.543985,1027
466,770,17,9.266829,585
904,214,5,0.389348,846
641,648,14,8.714737,136
511,507,18,18.880019,823
541,947,6,16.535023,623
67,476,6,4.496174,289
870,245,11,17.464419,277
174,698,13,14.176801,1165
606,187,5,9.895627,1197
527,57,13,6.089973,259
200,557,5,10.086553,778
161,929,6,2.368125,834
494,908,10,13.368853,713
923,48,16,7.276490,149
772,257,10,20.379468,423
457,677,5,5.255725,551
432,588,7,19.489265,326
364,289,8,15.176272,727
385,28,8,7.750580,954
68,539,15,13.457254,295
343,349,15,17.780819,598
696,788,19,10.382504,656
682,9,5,13.056295,375
335,707,18,19.112531,870
799,109,6,13.604460,225
645,810,14,0.254516,826
555,659,19,6.654707,646
421,72,19,18.452070,264
625,801,6,15.368616,203
471,437,15,0.716754,323
385,178,11,5.800006,113
189,106,11,1.076813,787
667,775,5,8.233998,564
10,634,7,7.936930,694
130,187,14,12.669981,1126
502,449,18,9.908013,943
296,900,15,19.066508,431
600,67,19,8.926144,521
826,355,9,18.060336,965
867,551,20,11.615557,198
321,792,6,3.753454,682
807,925,17,17.687004,470
521,731,14,19.931767,928
175,537,10,9.644832,317
696,205,16,11.248713,185
552,308,7,12.218382,583
274,698,12,2.678271,574
532,775,5,8.222836,462
337,24,8,19.250935,118
715,623,5,7.148667,985
463,436,12,12.860456,613
308,912,10,19.746269,426
948,309,10,18.351444,1196
608,508,18,18.807027,778
176,21,6,0.125901,265
114,2,11,13.314515,179
652,555,13,4.849664,866
809,695,12,8.834408,703
654,443,19,6.199377,823
329,733,6,3.649651,793
820,306,16,12.518786,649
101,746,10,4.308486,1132
883,878,8,19.707834,416
774,856,15,1.509145,1010
900,174,19,4.279778,450
857,53,5,5.008428,463
202,853,17,7.407930,1131
605,587,20,6.604708,1081
341,116,15,8.613650,1082
762,575,16,6.398838,763
69,652,11,13.034225,1132
287,317,19,15.131269,599
634,655,20,6.419797,143
756,562,18,6.340883,513
246,643,18,7.464401,1024
492,825,9,18.960773,1056
903,240,6,14.276500,167
565,899,7,17.883096,439
669,339,5,4.053065,817
204,412,8,1.441176,912
375,740,12,17.789089,394
814,299,19,3.500391,257
213,311,9,5.403466,556
36,264,12,6.548245,194
801,411,10,17.599729,395
844,745,18,12.240640,843
576,330,5,19.934798,932
238,363,18,3.945205,461
306,458,5,8.907698,154
440,134,6,12.166034,1135
270,268,8,20.284050,817
351,35,18,0.902877,433
374,119,18,14.640577,233
555,467,19,0.520501,219
272,413,10,14.326649,1052
0,233,15,4.571504,582
431,357,10,5.442754,273
324,914,20,13.229162,866
167,195,16,2.511452,529
646,297,13,9.167443,355
685,199,19,1.990115,425
271,534,8,15.746974,544
211,214,14,6.305105,918
468,326,11,3.690557,911
313,921,7,12.006452,619
806,485,9,20.161260,625
329,400,18,4.986068,445
154,759,10,18.705614,525
227,556,20,4.476984,357
619,854,12,3.373659,1090
684,207,6,18.304377,183
5,608,19,18.416440,167
686,477,11,16.703406,922
427,361,8,9.256845,993
650,311,15,14.081548,220
850,886,5,8.859905,447
40,571,16,7.800498,1113
497,193,6,4.333303,1014
856,215,19,2.144649,1132
12,198,8,20.065749,388
543,602,5,0.650695,1174
639,778,9,5.211961,478
628,104,19,3.351883,1092
818,865,14,5.763721,964
868,181,10,10.020945,234
530,116,13,5.775794,1072
357,555,14,18.624396,531
551,559,6,11.168708,290
480,93,18,14.482445,475
549,786,20,7.716416,661
96,494,19,7.013975,869
196,850,18,18.173043,206
675,685,9,2.980025,772
243,820,13,2.659680,604
73,862,8,18.542406,1053
13,888,20,3.779331,324
349,211,18,6.312543,296
558,645,17,2.427694,235
926,157,9,9.786896,633
414,582,16,14.502254,139
895,293,16,14.461337,923
591,801,15,12.242674,710
458,45,12,10.939209,542
766,363,10,2.213242,1047
309,356,7,1.939868,641
765,807,15,16.948639,876
317,178,11,2.428053,407
172,656,5,0.015127,928
832,565,15,16.412264,115
166,585,8,2.627901,1071
223,863,11,2.641504,475
299,555,13,19.031987,111
12,666,13,7.589597,930
443,537,13,7.879005,469
45,938,7,20.461495,721
621,923,11,17.103010,338
832,741,19,14.879732,448
321,32,5,17.249735,514
829,465,10,13.804827,489
919,635,8,3.283056,781
57,939,12,6.380768,863
22,528,6,19.855222,759
340,599,15,8.768938,360
168,922,15,13.122712,558
703,172,16,15.712570,268
170,504,16,0.045865,230
328,711,7,6.189121,319
259,159,13,18.975605,920
361,366,17,6.551074,115
422,224,5,2.243708,561
293,339,16,11.340795,124
391,100,5,13.747206,691
830,622,19,11.499425,169
595,339,15,17.061743,987
814,693,7,4.158883,798
851,11,7,0.501333,1189
867,35,5,4.790363,606
218,913,15,15.909904,898
749,260,17,18.927742,706
383,36,17,8.880644,203
463,75,6,12.542873,914
446,576,17,0.056446,1106
415,159,8,6.368353,131
936,116,15,7.984279,386
596,531,13,4.152696,312
129,795,14,0.564777,564
228,159,8,0.824323,146
12,550,15,18.729934,462
289,392,9,0.906137,1120
266,32,10,3.163446,334
862,851,13,17.268773,233
313,501,7,16.181354,242
741,646,14,8.216957,1171
579,186,17,10.454324,238
776,723,12,8.421001,887
24,481,7,5.077135,290
495,723,12,7.761502,877
555,636,15,11.217011,1027
536,431,15,3.106017,595
674,539,7,17.508059,630
837,359,12,6.925089,887
312,875,16,4.865522,203
513,705,9,10.048147,743
101,412,19,9.522966,162
191,453,15,6.789852,248
600,310,14,12.544243,202
789,710,8,11.656150,733
798,12,6,6.189962,987
721,635,7,0.587860,559
202,13,7,15.653256,187
478,612,16,15.067537,339
473,840,20,15.920644,126
54,415,14,3.545831,529
486,77,17,8.901288,723
411,307,20,13.107041,107
667,430,10,4.651793,804
197,126,20,9.350025,755
111,771,19,5.894766,540
858,510,18,1.785204,846
841,250,6,12.847784,535
909,759,19,16.414767,386
234,221,13,17.118924,625
420,485,13,4.130685,971
834,56,20,17.291753,863
842,327,10,14.989323,1057
89,77,9,14.083288,321
467,805,18,1.755716,534
122,252,7,15.860532,1054
597,204,12,11.065403,957
371,852,5,1.445058,914
940,439,19,16.618157,891
586,903,11,5.386520,511
2,265,6,3.547490,1053
88,860,20,2.272295,876
98,655,5,3.797711,178
565,571,10,12.568975,406
633,90,5,10.330970,575
495,885,10,19.411548,141
386,450,6,5.140862,1049
247,20,13,3.447548,867
735,411,16,17.070247,297
709,777,15,13.297222,173
516,74,19,15.692681,668
701,480,9,11.874666,274
59,577,8,19.151019,712
88,502,7,12.338218,1017
479,829,10,19.565094,915
900,557,11,13.592768,404
346,515,6,6.675348,572
628,3,6,18.268532,828
596,41,13,2.483896,424
59,123,15,12.710514,328
111,522,14,9.444109,1064
768,890,8,19.470869,397
501,831,7,3.992846,1198
486,143,6,1.374103,250
323,508,6,2.368443,509
426,279,10,1.554976,352
80,261,7,16.159919,967
397,12,20,12.385777,544
484,714,14,6.899950,652
398,418,20,17.189198,466
584,217,8,19.778074,1163
247,368,12,6.479222,536
756,182,20,5.407537,663
458,677,17,13.572707,680
537,926,13,10.775716,413
609,266,15,10.756186,147
748,497,10,1.826853,1114
445,778,9,9.554635,674
527,496,12,0.755940,181
99,129,8,20.291521,1055
528,690,9,16.032899,287
467,407,8,4.339772,1190
727,515,20,18.739631,725
864,400,19,17.674689,242
2,167,5,6.216011,1149
64,357,8,0.651294,115
572,255,17,17.658388,1073
927,756,12,15.480367,1089
931,874,9,8.720224,965
907,284,14,7.115960,971
685,496,5,12.516058,795
830,849,15,18.072545,935
125,863,10,19.544183,906
63,762,6,12.512629,1128
331,656,7,18.626759,121
289,294,19,1.481203,994
70,346,12,4.023673,576
767,20,5,15.419507,1134
540,416,11,19.557120,928
603,878,20,11.137065,235
10,5,9,10.611812,1153
943,445,15,8.277737,825
716,488,14,3.152580,1054
659,419,20,2.962444,1026
7,599,13,4.223894,170
439,784,17,7.773918,428
765,700,5,9.152429,474
6,627,6,18.730049,995
791,287,7,19.561882,814
933,523,11,0.728962,1014
933,545,14,11.825489,734
330,752,6,9.678518,1178
73,462,8,11.400166,359
704,622,11,9.148759,312
293,221,12,0.328734,891
723,396,7,20.409246,351
842,267,11,8.723997,311
460,468,12,13.613041,304
610,902,17,4.791200,1187
617,820,10,17.345720,865
129,604,15,4.589483,1084
256,388,16,19.822620,721
189,534,7,0.002407,392
228,134,5,9.520741,1109
710,793,15,3.567842,323
161,3,9,9.694379,435
743,181,5,0.914461,689
521,300,16,4.601405,111
312,426,14,13.984822,1039
237,347,17,12.776137,1065
355,732,5,17.479624,1024
529,537,14,17.661299,1092
645,875,15,5.045343,994
534,209,11,15.452792,994
268,790,13,14.197903,727
58,678,11,6.309193,1066
742,560,5,4.164366,822
904,707,12,16.712214,401
908,146,6,17.696106,433
769,899,6,8.781919,994
640,423,17,9.872041,597
318,84,11,1.476607,241
645,30,11,9.173850,328
81,111,13,15.571829,570
364,513,11,16.869273,556
939,459,15,15.050258,996
311,440,18,10.318286,1019
11,524,5,12.629104,613
801,88,12,18.504185,150
110,338,17,9.293583,166
408,15,17,12.574457,886
430,135,9,9.850341,660
109,932,13,18.950159,159
408,872,11,5.930796,1091
772,529,12,4.482962,867
337,818,8,1.548217,1088
676,665,11,19.984248,375
883,187,8,14.395722,807
426,929,19,0.149886,563
799,571,9,0.299507,288
738,875,6,1.391029,1174
678,622,20,16.246083,156
935,517,20,10.746553,1032
661,147,5,18.363957,883
708,573,5,20.196943,218
192,926,6,3.339934,623
0,477,10,1.356087,106
113,624,19,2.409861,974
261,712,13,12.141731,992
423,105,13,13.134031,783
34,616,5,4.788936,496
262,923,19,9.760336,426
877,228,19,1.514758,147
682,665,20,16.520335,112
281,865,18,6.537112,490
863,454,16,0.629042,859
807,929,17,1.084808,857
76,729,18,0.126129,833
446,235,20,15.523761,1080
219,938,5,18.537880,507
901,742,20,18.042722,367
732,298,13,18.965234,944
401,115,13,19.364389,543
305,740,20,11.128604,242
473,38,15,17.695657,1143
69,63,7,19.909478,366
562,622,13,2.974196,1055
8,287,9,10.008397,498
43,199,11,1.922757,1051
126,34,12,9.287890,430
551,434,19,15.141636,1155
318,29,16,0.090480,1147
335,324,7,20.234334,145
243,352,8,15.014916,571
576,320,9,15.219179,907
455,811,6,12.029062,232
376,573,17,13.072029,935
316,276,7,18.053720,167
97,33,7,8.350255,1022
46,166,9,7.735440,393
10,407,20,8.320095,173
94,648,20,12.654826,316
787,442,14,8.859588,811
221,317,6,17.373464,1017
349,876,16,4.524483,144
734,689,20,13.132633,170
542,241,15,16.980919,567
392,702,20,7.186783,695
6,185,8,13.611281,713
273,733,8,8.367655,477
625,299,13,5.485526,310
131,143,15,18.780610,726
459,454,6,3.520585,623
461,825,10,17.193568,845
605,756,17,7.915965,562
586,409,6,17.024530,954
936,932,8,20.136217,483
731,41,9,1.633176,361
925,288,8,16.065889,1096
593,105,8,1.971566,134
424,851,15,4.743316,653
555,926,13,0.196265,1188
285,258,11,14.008017,117
503,541,20,3.261312,854
620,144,19,19.160115,173
140,880,10,20.120340,843
348,512,17,1.163133,683
234,739,6,2.004892,171
86,802,20,14.057436,1167
790,195,11,8.778931,948
475,710,11,6.184588,1035
351,523,20,1.001843,576
841,740,6,0.706482,756
109,189,12,3.241646,469
143,665,19,4.219764,123
861,405,18,7.892331,259
560,648,19,3.218253,1160
769,593,10,0.001637,1085
644,355,15,20.306882,451
485,695,6,0.130612,857
434,93,18,20.377996,788
797,690,15,18.960974,518
664,88,11,9.209421,218
484,487,17,15.286906,194
560,916,5,4.105357,1179
409,493,7,19.390552,527
776,123,14,16.019143,573
212,646,11,8.623178,810
837,387,16,20.270582,1087
749,673,16,15.705756,304
529,872,14,15.051447,399
281,914,8,15.700042,725
923,361,13,16.894112,264
165,87,9,15.676470,491
170,684,20,6.381878,871
303,485,7,11.046241,1052
702,615,16,15.743892,376
748,910,6,10.598362,130
863,570,13,16.972516,147
327,933,16,14.977393,521
670,554,15,2.371901,486
126,43,5,1.928063,548
213,801,13,0.246254,1104
57,325,14,2.714008,1141
42,2,18,5.226995,442
872,727,5,12.190859,345
694,485,14,10.706685,473
926,121,12,14.696220,1153
100,859,7,14.378917,502
528,313,14,7.182000,962
945,641,16,18.304101,743
371,712,16,16.151468,673
250,187,11,11.470413,266
279,711,20,17.477043,657
807,946,6,12.766217,1106
775,239,18,18.631722,104
173,486,17,11.290770,382
431,408,18,7.910385,585
710,666,18,13.930879,857
126,412,5,4.838434,1119
206,222,7,12.807533,617
266,804,18,17.708934,861
354,132,11,19.118143,308
927,710,12,16.944442,123
649,820,6,0.155443,340
416,901,12,2.655123,772
528,864,20,13.280682,716
576,188,10,2.451178,1096
631,460,14,18.340429,955
233,250,7,4.678834,134
512,745,8,12.612776,499
263,11,8,16.117100,1073
497,774,5,10.062595,126
217,263,13,0.478324,332
780,723,11,11.037325,428
903,443,14,12.825124,721
374,263,15,12.208652,487
221,479,9,7.392844,551
34,499,9,18.233587,693
691,506,11,18.497698,459
924,151,16,14.059516,210
609,408,8,0.140373,486
279,114,19,2.205831,209
851,486,11,11.785234,506
95,331,9,17.133923,741
287,360,12,6.346380,174
300,159,17,7.021016,1085
240,827,14,8.439652,980
461,406,12,4.497721,925
160,149,14,14.955804,454
391,510,14,10.687834,417
270,229,10,8.658649,355
36,531,18,7.113029,465
48,569,17,14.276037,214
278,414,10,3.547604,776
759,460,16,16.408627,914
335,636,18,10.658566,284
173,604,6,4.508311,669
252,627,19,0.980209,183
590,221,10,1.008011,113
177,305,20,1.151058,589
492,776,7,15.453415,991
262,276,15,5.697039,372
161,371,13,17.636834,1070
134,343,9,7.182828,795
309,741,6,15.717392,877
423,890,20,4.102480,539
258,124,10,20.058834,625
285,352,8,9.361221,237
67,900,6,4.783647,911
539,524,17,14.765073,1009
457,250,6,13.966538,426
356,502,17,18.395293,903
573,118,16,13.813204,1014
574,614,11,20.474688,680
558,634,15,14.629909,976
924,920,7,18.991060,793
306,674,5,5.514242,1050
636,24,11,17.984936,406
779,430,5,13.000160,500
87,938,5,2.641251,1123
367,919,13,18.092006,385
394,50,19,1.129620,1130
50,373,16,9.907654,476
858,697,12,15.332289,131
253,852,15,10.657387,199
37,211,7,6.329829,868
609,697,9,1.785683,328
675,396,17,13.788510,1047
164,668,18,2.531772,639
389,355,10,14.417840,851
209,347,9,4.642873,422
540,96,19,19.703479,653
720,700,11,8.371349,850
18,725,11,5.211021,315
809,425,18,11.331405,522
740,135,16,11.334994,1187
577,351,12,13.164198,942
111,598,10,17.048742,487
336,709,11,10.393779,726
644,160,19,20.196658,1125
315,473,8,5.545609,1151
824,768,17,3.523718,722
776,326,10,19.018061,452
471,649,8,17.642902,829
235,303,8,7.243329,1073
7,524,15,2.337129,723
205,158,11,14.102267,355
364,686,10,15.369591,324
38,646,9,11.329717,557
0,553,16,1.835263,825
24,231,18,9.841248,1099
432,70,10,12.168403,735
297,394,12,12.209451,423
909,52,6,3.050716,1126
42,23,9,12.942565,434
459,71,10,2.482894,266
169,82,16,14.815437,205
831,396,15,17.314967,1151
371,526,11,5.948155,1024
827,431,17,3.941306,687
550,246,10,11.177906,951
277,700,20,9.152634,900
451,305,6,4.334409,124
136,452,12,1.610900,833
764,146,9,0.840159,701
708,185,19,13.198163,272
632,335,9,10.179351,276
430,322,13,6.601249,119
725,434,14,8.693744,116
741,170,11,7.143547,483
15,623,11,2.955064,652
749,905,7,8.745491,746
841,564,15,19.580162,570
228,46,15,1.636978,1007
53,587,7,14.090984,741
7,214,19,0.617010,496
500,736,8,4.992919,417
679,810,7,6.381439,1041
671,345,12,4.454526,509
42,267,14,19.130566,595
150,374,8,14.883821,870
158,90,6,0.687575,1050
678,135,15,10.240428,542
830,3,6,3.516800,1001
259,861,5,3.434605,619
662,330,18,8.651224,379
478,124,19,3.946283,304
779,857,10,10.107227,391
715,671,16,4.266985,140
59,802,12,3.231222,363
92,848,14,13.201956,893
840,369,19,4.810038,628
912,117,8,15.929298,457
393,325,14,16.987203,239
721,236,16,16.037002,488
928,544,9,20.174527,329
421,257,13,11.187291,1024
556,166,16,14.075895,694
590,415,15,20.070769,364
458,845,10,6.996875,1112
667,574,8,12.796770,1139
904,656,12,0.081733,696
638,868,19,11.073338,271
663,940,9,6.389138,1134
130,547,16,3.289011,1059
285,529,16,1.677325,446
359,541,12,14.492807,1199
880,918,9,8.817354,506
40,390,16,8.608290,946
814,197,14,11.685612,142
273,179,16,18.515180,312
543,629,14,1.625563,368
438,867,19,15.354184,967
715,710,17,15.766336,551
787,672,18,0.602279,1067
98,497,19,10.053058,185
15,860,17,9.352376,780
71,819,12,11.966929,964
175,585,14,11.939849,1047
611,908,5,12.305598,1071
183,550,12,14.005362,311
123,849,17,18.427824,474
463,96,16,4.481605,250
443,162,20,2.955246,688
593,307,7,6.420154,347
943,827,6,2.795806,133
609,427,15,14.048683,262
367,51,12,14.490807,482
656,539,12,10.080433,543
497,656,14,20.227323,1160
625,322,15,3.497450,163
260,615,14,12.969327,273
418,554,6,7.807528,1087
360,103,18,13.831702,1096
662,614,10,13.276380,1195
693,704,6,8.514087,116
23,242,12,4.802865,490
868,878,13,4.223877,284
87,832,6,14.914334,681
690,715,17,12.789939,365
817,367,15,8.680971,564
578,186,7,13.537146,1189
524,676,12,18.797117,420
815,780,17,19.640293,869
108,191,9,10.454818,653
693,635,18,18.910986,402
305,219,9,8.700106,146
182,290,11,17.604390,631
365,359,14,12.102174,516
61,49,10,19.984621,993
300,7,5,9.605517,770
260,629,16,6.747150,1138
770,88,11,1.245883,706
286,708,18,2.281230,233
657,798,16,8.859874,1107
273,553,7,8.689259,491
675,644,20,19.396154,1057
750,528,20,15.929013,910
672,5,15,4.783292,1040
163,23,19,8.782393,725
175,81,17,11.968041,891
687,137,9,4.020968,546
271,431,11,13.091420,549
106,946,20,8.001196,868
