Source,Dest,RateLimit,Latency,LeaseCost
194,7513,10,8.354145,962
6607,7040,14,15.250961,922
7027,8037,12,18.565823,1017
1615,8489,17,4.954336,368
7431,3687,15,12.148631,731
78,8140,5,15.324879,201
4121,4508,20,19.437062,438
2957,6972,8,16.615536,1141
5626,1723,9,3.975168,198
2504,5222,11,10.575900,453
3611,7272,5,5.679577,756
471,4122,8,6.474066,605
6061,3236,17,9.063425,1007
1786,8495,6,3.909787,1057
5832,4783,10,16.509934,930
4845,3453,9,4.349868,1036
1231,4626,6,10.356009,1052
7787,6216,6,8.144792,209
3611,7843,16,15.185644,371
2387,5754,10,19.555427,1100
5355,7285,20,16.137434,870
1119,1481,12,8.940461,298
1847,6704,19,13.492190,1035
8875,4513,13,1.766034,352
8951,1712,9,9.209685,694
1411,4886,7,18.311637,318
3502,531,8,18.783161,1190
3461,1542,8,4.604099,235
8877,4211,20,15.615700,1190
1745,827,13,19.834671,786
4215,4485,8,2.460922,729
4595,4317,15,16.452129,278
6500,7470,17,16.733752,757
4896,1522,12,16.419239,1145
7206,8001,6,7.167512,565
8990,1135,9,19.670035,110
807,2742,17,4.000759,850
6197,623,15,14.128896,401
1309,3294,14,14.986216,1074
1740,6038,18,14.536095,116
7572,2967,18,7.255737,144
289,305,19,12.947174,547
101,4954,9,5.236166,397
4620,1461,17,8.855033,1115
6551,1740,15,4.985038,547
2310,1512,19,18.961518,132
2672,5431,20,3.394155,570
8791,8898,9,11.669967,782
1086,3227,16,17.857762,458
3749,8116,18,0.679188,855
4588,389,10,14.134156,312
5557,5059,8,10.236989,577
236,1089,13,13.984586,409
6704,2544,16,6.715473,907
4931,589,13,3.677940,920
8479,5569,15,11.285410,363
5296,1522,19,13.284491,126
7989,8851,17,4.128743,757
5172,8229,12,15.102616,521
4898,1986,5,2.699927,397
5149,8992,9,0.404552,918
4167,3190,13,12.766347,1036
3495,1387,20,17.070643,1079
8824,5991,6,18.367723,322
2611,300,17,14.090436,173
3082,4264,17,19.603309,809
2263,6730,9,0.923333,506
8592,8173,19,6.009504,240
6201,3029,7,8.800689,533
3498,468,19,5.717909,366
6416,4258,7,1.450733,891
8016,6312,14,14.473927,1041
6469,6383,15,5.749575,748
4116,774,7,17.252976,174
2555,7329,12,20.373893,211
8224,6703,18,3.993308,199
5240,616,12,1.350125,557
4681,1023,8,13.861243,1077
3718,6771,15,6.146748,626
1846,5854,12,15.426504,441
558,7225,20,15.455944,181
5050,6850,5,6.224801,571
4076,1622,9,6.840248,1012
3880,5796,8,11.896331,767
8568,4170,12,9.555890,871
4174,1150,19,8.087746,1109
2525,7076,5,18.362763,656
4354,135,12,15.922953,643
1606,3305,9,8.856444,1029
434,7272,14,11.007519,338
1463,6493,17,1.317960,432
6593,790,19,0.523367,933
2281,5811,20,13.368840,1052
807,1310,20,9.048046,999
784,512,15,4.062214,503
5094,4986,6,1.712615,360
3809,1859,12,14.581999,992
1241,2142,10,3.738583,273
7807,8948,17,1.830400,419
2775,5376,6,4.905760,341
5840,2910,9,17.761307,634
4643,4798,9,4.469643,297
6274,5994,20,15.442954,688
654,6226,16,0.029205,417
5732,6519,11,7.264481,452
2461,4813,9,17.313554,559
5925,5305,5,9.201957,328
1101,8602,13,3.090221,1028
6309,3899,5,6.141226,897
4977,6619,19,17.144408,127
8033,7724,13,19.566208,672
6312,223,5,10.824271,356
3252,6481,18,0.144549,633
6727,6836,9,16.889755,374
211,692,20,16.418159,938
4744,2496,20,14.472497,1159
8466,7492,12,3.912414,788
5224,341,16,7.658006,818
2848,7156,20,15.027052,388
7694,4801,18,1.032668,1196
7764,4806,10,0.489710,1107
5983,3647,6,6.796014,615
3931,7236,14,4.454453,631
7015,2325,15,9.385072,674
4615,8627,19,4.549624,636
7392,5058,13,17.858558,260
6377,6987,8,12.957723,510
6207,4641,10,12.522338,813
483,530,8,18.388036,544
8505,3676,13,14.508681,942
3049,3191,8,10.759988,932
4282,8326,9,12.191245,924
4350,3744,9,11.547391,463
139,3192,15,11.927276,455
8316,4759,15,9.421195,101
8070,4399,12,10.733239,360
5538,4327,5,11.037370,290
2498,112,15,1.109644,105
4224,995,12,18.595055,191
3980,4077,17,17.319405,173
332,1824,11,2.854222,263
5427,8878,5,2.846860,1075
1198,2808,17,1.046736,216
6670,1576,12,8.524883,800
165,1348,19,19.082841,183
4193,3236,5,9.504652,426
4265,3693,7,12.870884,931
290,8836,17,9.668383,289
7796,4905,11,0.213920,570
5798,4442,5,5.102502,822
5994,2420,17,18.794948,1012
7287,3196,18,12.641978,511
5674,7500,19,16.123908,824
4429,1391,18,17.199613,1107
3133,3744,17,1.598186,117
576,2809,19,1.677916,1165
8745,3370,8,11.860328,383
2329,1918,6,4.206141,685
6796,5281,8,15.644948,733
3895,7127,10,18.928349,281
2284,4377,17,18.209440,978
4045,2370,6,15.418600,1120
933,3619,6,11.859256,501
6143,123,19,3.288480,1116
2126,3549,8,16.936545,228
7294,235,10,1.702145,707
364,4067,20,7.701444,547
3859,8743,17,6.014839,870
4218,3728,5,2.538132,131
1125,5034,5,2.942809,239
3054,6101,16,14.155634,1157
8007,6678,12,18.484026,678
8174,7479,10,17.340161,506
22,7044,12,11.256119,132
4374,8824,8,7.651580,892
1576,3355,13,13.940817,151
8083,7312,19,0.353656,212
8261,4707,6,14.953253,1141
3964,8597,8,16.585668,250
3198,8669,8,7.536786,376
1169,2331,13,13.297480,523
395,6577,14,19.767043,658
2287,7845,19,19.930436,651
2455,2923,6,1.449819,446
2770,5659,8,12.485877,954
3087,5244,13,7.512873,457
1449,8798,18,1.138200,838
5877,7487,16,5.845697,672
788,5038,16,8.297347,1165
6430,8825,9,9.716112,1018
7052,8951,14,3.394373,727
783,8484,14,6.713619,595
6154,401,12,6.316683,279
5360,6779,16,3.551920,272
1305,6489,19,16.442044,329
2117,7254,10,17.710072,397
2570,23,20,4.344247,285
7075,6,16,1.565808,536
4630,795,12,17.796963,206
4273,6508,11,2.552070,1032
6162,1083,15,15.293190,248
3084,2259,11,8.952483,209
7747,8312,9,17.583288,829
7999,2757,20,9.874054,544
5839,4274,13,7.511956,729
3731,5215,19,5.573757,1028
4666,7632,15,11.229654,496
7307,6584,19,3.778967,248
2348,1169,6,9.768868,125
1522,962,7,6.251101,1159
3554,3785,5,1.727894,162
32,3925,8,13.303908,546
483,5945,10,19.151727,1152
1949,1789,14,12.157760,1023
6934,8975,5,2.777862,835
6195,8711,7,17.017071,344
3772,8700,9,10.123837,481
1519,2374,12,3.324655,334
3996,4911,18,2.913085,850
1730,6704,18,3.917939,259
1684,2246,16,8.087167,243
4298,6657,5,15.823636,206
8306,922,10,19.374367,278
1039,1876,11,6.937568,168
5960,2650,6,19.280755,1080
8768,8773,18,0.845959,386
2994,7046,19,14.330303,529
395,4535,5,0.460348,1026
4671,8210,7,8.508809,564
3061,7035,17,12.740215,713
5012,2825,20,4.858405,1143
5211,7232,10,0.750669,544
2949,729,14,3.293636,828
6289,527,6,19.025909,454
7627,4646,18,0.534281,1036
3332,8549,18,16.176052,345
4302,7711,8,3.182388,209
4583,8235,9,12.869772,1015
5702,7102,6,17.492644,543
1144,2923,7,2.246084,922
401,1245,5,6.139176,111
8491,6519,15,11.704167,965
6294,6532,11,14.610684,880
6403,5869,7,3.388729,1109
6103,723,19,15.293829,300
2693,5162,12,4.934921,187
5176,5030,20,5.260559,778
8910,4803,13,7.122315,581
7403,1165,18,9.402647,936
8094,1431,18,11.501027,1013
5059,8422,20,13.489107,975
8808,1620,9,0.266202,362
2558,1916,5,12.257455,543
1059,6531,15,1.661615,643
1579,640,17,4.607673,1045
3965,7134,20,5.952479,486
6354,7570,12,13.207516,454
5449,5425,18,10.687967,963
3347,8556,6,5.738697,1017
2114,889,8,13.931473,865
6273,1455,12,10.594232,348
7593,8283,15,8.699224,649
5116,367,9,7.200743,1103
6646,7138,8,2.212068,327
2357,6300,5,3.651886,1163
1034,8740,20,17.855950,1102
7620,3751,12,2.344213,627
8057,1756,7,5.078927,1047
2888,3058,8,2.876450,175
2191,4513,16,8.281271,169
2005,4323,7,4.264330,1131
4745,1582,11,5.306200,1090
1842,3718,18,4.991961,1161
3131,671,15,10.236840,111
2595,7738,7,2.747609,1019
8456,6566,11,0.554058,563
417,6946,14,14.810935,531
7587,5928,13,16.510632,430
3021,8465,12,7.903271,1199
7496,6784,15,4.913832,912
513,3790,7,11.082971,748
3005,6268,14,8.849936,1099
591,8030,14,15.279670,655
5541,7018,12,14.561308,433
3288,3688,19,19.781880,987
7034,8865,8,10.438158,743
7253,6806,6,11.201554,238
8374,4344,14,6.808033,802
3522,4828,7,7.053669,1089
599,4876,19,9.269736,736
7964,6834,13,4.359168,293
1390,3048,18,10.165606,386
1190,674,14,1.816639,1161
3000,6516,18,1.602296,1174
5931,8880,12,7.416511,1009
2697,4391,10,18.036789,904
7248,7944,11,5.611915,944
8945,1958,12,16.016125,412
694,3234,6,17.262562,781
8877,1866,17,9.662874,714
7258,3241,17,9.201983,340
5166,447,12,12.029956,907
4326,4007,15,11.892973,1117
6097,2988,6,5.773651,1167
6965,1088,16,14.497676,199
8455,4028,16,1.131051,572
2235,2566,12,14.677860,295
2954,3760,8,8.897481,586
1404,4760,14,13.984811,1018
2516,4011,14,4.237953,302
692,4679,13,16.074662,932
757,2003,7,20.248785,449
8302,6628,14,2.107011,756
3661,5975,5,7.079398,651
7038,1885,7,16.632513,831
555,5400,17,12.477230,509
5008,1036,16,4.612658,1027
2163,2850,12,15.997305,811
3876,1285,18,17.532693,837
5413,1166,5,15.376312,654
1142,8628,17,15.901159,693
4528,8331,13,8.133421,743
8913,2017,14,4.346923,917
6100,4799,16,12.208050,990
5156,7218,7,11.215566,819
3491,7336,12,19.266458,878
6854,3023,16,17.033297,501
6477,6636,16,7.570977,249
7157,4678,13,12.183045,444
8983,5610,13,4.481305,988
361,5230,13,18.420092,963
6915,8187,8,7.077321,336
2594,5966,13,3.472398,454
5628,5998,11,11.503884,169
4634,1098,12,17.833591,656
7910,2059,13,5.513350,542
1919,3798,14,5.891337,623
4211,553,16,3.825009,369
1052,557,7,15.185506,869
5396,2399,11,13.817389,850
1384,294,12,9.220504,376
7093,5794,15,11.629082,749
6498,5085,14,11.755284,731
8598,3098,20,7.004951,728
4930,2253,11,4.354727,610
2928,860,16,19.433775,923
7495,4569,15,2.265800,509
402,1448,18,9.924105,941
8197,1590,5,16.391048,1112
1069,7830,14,5.453577,814
6178,6368,20,6.483628,1062
7864,812,5,2.957359,969
5888,3491,8,1.964721,522
3712,7179,16,7.635526,710
7228,2922,19,17.828341,861
8489,8513,18,18.786274,139
1095,5394,15,12.446344,789
3047,2463,9,6.545389,737
2683,8617,6,1.790602,1066
1420,5580,18,13.184585,746
4222,5130,14,0.246703,156
579,842,19,8.459486,159
7405,5565,15,5.261792,750
8443,184,9,14.083639,1022
4980,1344,13,7.330139,959
8371,8420,18,13.454822,259
3588,6951,15,13.637548,439
8465,3776,10,9.291935,275
237,2736,17,19.397212,461
358,1085,17,0.162435,1096
733,8226,20,11.933201,346
8330,7402,17,2.780140,1196
8492,2516,6,8.580628,330
7082,4678,11,10.646577,234
3215,4917,16,12.536670,572
6376,7931,18,6.490154,924
4642,8319,18,5.972860,749
5987,5040,7,10.588702,614
435,797,19,7.201941,1029
3656,729,15,19.898456,688
6035,3394,6,5.580570,748
8085,4366,14,5.725602,536
6043,2161,5,10.089092,1110
2666,8120,17,9.966172,633
7628,2506,9,7.931674,366
6085,3410,11,19.651248,807
4054,6053,17,10.092745,695
6222,6364,5,0.767683,926
3369,2118,8,3.854709,535
711,6806,8,7.376320,986
3392,2196,15,18.117850,176
3612,7692,7,17.561511,321
2210,1284,20,16.544715,852
2411,2553,8,11.867749,211
6186,7120,13,14.112641,279
8730,4182,18,8.795159,1046
6248,986,6,0.026564,413
6081,5559,6,11.715134,389
4084,7550,14,10.361676,121
2366,5411,14,8.027505,660
4564,498,14,2.411774,363
4980,363,17,9.759576,1158
6200,2340,6,13.011108,546
6919,4868,5,20.034041,745
7092,6489,11,2.017717,476
8486,4544,7,10.367891,436
255,766,7,11.827584,825
114,5667,8,9.551278,259
3505,2218,11,9.285795,1110
1075,1449,15,3.928581,166
7162,8916,19,5.049108,534
5097,3854,15,0.617567,507
3712,3793,5,10.690663,443
8490,7562,8,6.652454,479
8053,6718,12,14.329928,308
1776,7475,6,12.150148,501
5855,4181,10,10.060900,837
341,8519,9,19.845903,503
109,8113,11,0.758377,671
8166,926,7,17.218159,865
1940,1813,19,16.091988,857
305,4486,18,5.072258,382
6117,8992,8,5.911471,624
1788,454,8,11.110449,544
6746,3650,9,9.910873,723
5406,7510,10,2.072654,734
603,1569,20,9.211194,450
3026,352,10,2.303140,1035
808,7817,9,18.615199,751
4717,2347,6,16.487908,292
3466,3805,19,11.535867,528
1866,457,11,20.415024,1147
71,2947,20,2.659282,175
1840,6674,11,16.916045,255
1530,615,13,14.576977,241
4496,3858,17,18.178615,197
3910,1047,7,16.829851,832
3458,6521,15,14.117992,332
6652,3879,18,15.604267,980
6673,7263,8,4.965352,915
1853,4109,16,16.475113,320
349,7719,18,20.371199,211
8475,3207,7,9.930250,546
8470,4928,10,6.217610,143
490,787,13,0.010592,805
6213,2495,10,1.896009,206
5503,2670,6,4.248496,1078
271,1480,17,10.760584,854
5500,7117,18,5.518337,254
5372,8299,9,4.492193,1159
4997,4198,5,10.788545,610
7802,8228,10,11.505571,353
1104,4508,19,3.264016,368
3885,8368,8,2.314962,542
8,1205,15,11.116753,721
6479,2319,8,13.096006,311
6732,6119,17,7.144371,401
7994,8788,17,8.834732,455
3210,2528,7,4.818305,495
8083,7599,19,1.680629,690
8165,3980,15,3.110846,704
688,8090,14,16.372582,206
8677,7124,14,9.245739,433
4716,6886,8,4.631658,772
5025,22,13,10.608808,1120
5896,7706,18,20.208441,975
4452,7092,10,7.335571,335
4804,2560,11,7.435679,768
1874,3803,8,2.675178,704
5484,3284,16,14.046593,768
8097,3016,20,5.660311,1099
8545,3602,17,2.948679,446
1965,7881,16,13.974263,984
3902,1885,17,18.848411,781
1993,8053,14,11.935357,978
1078,1786,7,16.756813,985
490,8515,8,9.297335,1022
2536,3446,14,2.593578,709
1393,8469,16,16.007573,192
4697,4236,16,5.988795,256
2050,2138,17,2.367127,1004
8804,3993,19,10.203778,364
1932,6509,18,6.772261,423
4388,3274,9,1.235134,479
630,7556,6,12.339120,1045
4301,2679,5,4.222073,416
8687,2073,19,6.722253,456
182,4366,17,7.107975,1142
3873,2596,10,8.774505,263
94,96,20,16.611055,1145
6279,7752,19,17.336887,444
8505,3759,19,10.987519,171
1761,8008,20,18.062637,315
3628,8805,13,13.546638,660
5715,6558,10,1.379913,279
6525,8755,17,0.473350,771
475,3229,16,19.177567,606
8001,8648,8,17.327068,690
2106,1921,18,6.802678,780
1041,5835,12,17.122015,843
1553,1677,13,11.646782,1090
2414,4650,18,5.996379,519
1345,5781,13,8.034953,1176
5029,6202,12,14.861215,1128
7319,50,17,13.700782,135
8265,876,5,16.343868,695
8772,4514,19,15.395713,592
7774,3900,11,8.959951,591
685,5018,5,6.086357,1198
7552,5846,18,10.645721,877
5696,926,19,12.956383,703
1809,6086,7,1.406871,475
2154,5347,20,6.120843,456
8515,3671,6,7.871491,141
1841,2669,9,7.212884,130
3549,5570,16,2.359531,818
2051,7527,16,0.633486,404
2575,5900,9,9.061944,353
8037,3112,9,17.941238,750
6295,2669,8,7.273038,358
8610,4248,13,10.344747,235
4729,1018,20,11.154205,899
4485,7053,17,7.227315,397
969,2431,9,7.673830,601
7864,8798,17,20.252447,180
2698,5142,10,16.406588,541
3976,4287,19,18.896562,1161
3443,6694,20,15.488163,1056
4291,3518,7,3.191283,190
2838,8200,16,7.639128,453
2701,7621,19,0.307184,140
8325,4933,13,7.305162,350
3497,2616,17,9.776970,288
7331,2240,17,2.958823,775
4800,6933,9,16.193808,927
2722,4045,8,12.500861,831
6632,1068,11,2.141029,224
3143,145,13,2.299673,716
8251,8683,12,15.269126,150
7209,1710,15,3.877905,371
5861,1197,16,8.041065,829
3297,1040,7,13.616435,1076
1837,4816,14,17.978090,406
2739,8717,16,6.569980,603
6111,1864,8,18.241760,1045
6997,381,15,7.967799,149
1363,2991,9,12.200492,337
683,8619,7,10.829457,628
6273,5649,5,12.657899,318
7874,7868,15,14.436256,415
3348,6260,13,3.346026,963
8909,1248,9,18.712451,1072
3489,7174,19,8.888803,524
4696,5747,18,14.848693,242
3955,8384,10,19.832811,142
2007,628,9,18.711389,1197
4531,135,13,3.350751,1187
7732,8693,13,13.995400,188
2982,5028,16,6.130116,240
1028,2559,15,0.212097,605
4076,4333,7,18.401261,240
2873,1279,20,16.429480,913
7251,8697,13,14.644241,430
2704,3876,16,14.962093,927
5578,7955,12,17.603005,648
8233,1029,8,15.705414,910
4273,2521,18,4.099652,626
355,4885,13,13.399649,537
381,3999,13,7.554914,310
8216,5965,6,11.243360,791
2739,8259,20,2.398868,1144
5076,7290,16,5.680837,468
128,2600,7,14.323033,272
8697,7974,6,18.960148,598
726,5055,5,3.203213,862
5125,5906,7,19.047644,1063
622,7578,20,14.150682,210
8577,718,13,11.513712,338
1507,4998,5,3.763761,277
2659,8244,17,9.581032,463
920,4995,5,10.051338,968
1281,6894,12,7.418844,154
528,3736,17,9.173867,476
6069,2185,16,9.546688,711
5969,4540,19,13.038518,522
4334,1671,7,2.196747,966
8843,2816,7,1.691126,1136
7196,7347,7,5.208470,663
1371,4773,11,1.199280,1058
3842,8189,14,13.093229,870
4088,4971,13,6.390178,797
1412,8794,11,4.390980,869
1389,2200,7,13.599466,399
2539,2285,20,15.403585,1031
2420,2371,9,7.840396,1159
2129,4971,7,8.369075,301
7097,4842,18,19.111607,646
7918,410,18,9.579047,585
7322,6635,20,6.335001,384
4950,7475,6,2.178827,1055
490,736,16,8.111212,617
3786,4240,17,13.212007,545
1403,6905,12,6.705742,1076
7451,4642,8,1.187769,1012
4021,1412,11,12.738597,244
8231,4740,17,1.341124,741
2957,4441,15,1.163461,721
6052,3376,7,10.384406,1065
464,2810,14,14.020080,979
8883,3079,20,14.650857,265
2216,510,14,2.583091,265
1722,2220,12,4.369526,560
8820,19,17,15.183308,106
4875,1927,7,17.184435,317
7630,1970,11,13.624932,752
5666,4848,10,4.327788,180
3468,7710,18,7.583128,516
898,7868,9,14.508682,845
8377,5898,18,7.219917,943
2907,8332,15,17.724391,1198
3175,8410,17,16.713252,448
1776,8657,11,16.198483,1004
8625,3948,7,0.497642,167
6723,4546,6,7.735796,778
3542,1514,10,17.636247,1100
3043,6508,17,18.376304,365
907,7505,11,2.964171,1017
4538,1027,15,19.104613,331
6755,46,13,2.834377,1069
715,1541,7,19.608598,638
5112,449,19,1.891365,1191
1725,5356,12,14.122649,513
915,4277,13,14.380037,785
1282,928,19,14.657819,864
8572,7061,6,11.669128,1123
3858,6881,13,6.828019,647
7967,3021,16,9.976074,302
5207,2019,16,16.178584,1117
4184,3317,13,13.593411,230
3397,328,7,11.820263,819
4443,3411,16,9.625994,1136
3254,694,8,15.927693,593
6725,6705,14,7.537737,426
7197,4197,14,17.364665,816
451,2709,16,8.761125,1136
8834,8205,19,7.199809,777
3965,3487,12,18.110217,221
1321,6045,6,8.039954,548
4855,6934,9,8.922721,942
2936,7624,8,12.793516,999
3914,4653,14,8.741308,581
5293,5902,7,20.329401,589
6870,3991,9,8.349176,1014
344,7588,9,3.225308,749
4275,1863,6,18.096894,1164
5303,2591,9,18.558271,593
3803,8111,12,9.985249,533
1817,8908,17,1.014893,504
4390,674,9,13.114008,1001
5354,8541,20,7.432866,616
4433,4054,20,8.333527,1008
669,7936,20,18.277253,405
5061,6881,19,5.656008,809
7343,5330,5,5.350247,1054
2943,8079,18,11.467942,1055
6777,7509,8,2.315057,247
5648,7481,12,12.713215,739
5496,1288,12,5.463140,789
6356,1361,10,3.924597,1078
5822,4861,11,1.461896,242
1107,456,20,15.736710,505
5981,3109,13,3.674453,810
5432,7265,8,4.113040,886
230,7153,7,1.793109,301
1416,3804,17,8.620805,134
1888,6869,5,15.404725,978
3080,2529,13,10.082806,1100
8556,6564,19,2.663903,816
4978,4841,15,6.280386,224
8888,797,9,15.106174,825
7462,2861,5,8.788907,562
7359,7535,5,7.670934,808
6613,5864,6,13.180471,440
8740,2960,12,12.278344,725
7269,5132,9,20.471249,927
5015,90,8,7.659280,301
8832,4792,19,10.832207,972
852,3305,11,17.957661,478
8699,7508,17,15.581106,615
6207,1087,15,9.447152,388
3800,1836,11,0.266029,431
5420,1431,6,3.898252,701
3205,3458,5,13.416439,188
7178,312,8,1.707943,755
6767,6937,15,9.702056,376
7836,3977,15,19.738895,255
631,4114,8,11.038602,250
4519,4495,10,14.859579,1110
3801,5617,12,17.566871,253
5893,1646,5,18.046014,773
5343,2681,5,18.204148,541
3364,1951,10,15.981208,995
7472,7207,11,2.304516,454
4616,3744,15,6.981795,157
7914,1397,11,1.543626,496
7281,5900,9,11.401777,1106
3422,8765,9,3.839362,492
533,4063,6,0.355418,729
7131,4761,7,20.447574,375
2189,1550,20,18.048829,723
4492,6683,10,15.246724,643
1814,7002,6,19.885563,688
2039,3664,15,11.341673,1068
124,4064,17,13.404652,491
6166,4183,19,14.832206,396
3149,3053,20,6.572629,745
8547,391,16,13.445223,304
647,7302,6,4.118867,677
7165,5002,20,8.100813,896
6878,4256,20,9.289162,442
2040,4481,13,2.386666,527
7786,7131,5,19.236041,925
2411,3062,11,9.594804,134
297,5403,14,6.432499,231
4012,2963,20,18.065015,754
8628,8444,20,14.682718,147
913,5550,14,10.933364,475
3661,494,5,16.328695,145
6840,3496,18,10.775600,791
4854,3213,10,16.449786,1035
686,6717,18,2.247651,999
5432,8078,13,5.085986,1157
8991,1947,16,16.427321,372
51,8711,9,11.800612,887
5510,2336,6,8.330026,337
5461,1713,13,15.598940,577
405,5986,7,7.831802,829
6466,8406,12,7.346689,731
3953,4559,13,14.642958,1150
2856,1723,5,15.750595,1079
6582,6168,14,14.273435,721
8142,6407,16,12.463125,305
59,763,7,3.266285,153
801,5932,13,4.909931,735
1241,3517,12,4.726891,211
6718,4036,12,6.841838,832
8722,2498,10,0.201929,406
2277,4643,17,11.441760,1146
6979,6751,14,0.003592,259
6541,6024,20,5.475013,804
7188,7533,18,3.481726,749
570,2218,12,8.974482,146
996,6241,7,6.853519,986
7481,2530,8,18.712227,773
1685,1846,16,18.980727,398
868,6445,14,16.381453,1087
4235,6735,7,12.309008,1054
327,2167,15,13.832648,177
8975,5046,7,5.867340,351
7070,671,13,10.773327,457
5814,481,18,19.273397,413
2563,6778,16,11.523597,503
4944,5838,7,14.077709,536
375,2045,7,19.819193,754
1631,3128,17,18.746854,1139
3998,1541,15,9.775196,432
5497,6281,20,9.426427,221
3498,6737,13,6.197553,102
3501,4149,10,9.260623,617
7885,1066,14,16.647883,737
3981,6424,20,11.479151,713
4562,3314,13,19.063608,582
1070,1032,11,10.520176,271
7692,7962,14,11.721908,1151
375,8298,8,0.657926,988
7085,7611,6,7.362322,704
2350,8501,7,5.964784,973
5026,6244,6,17.368795,390
2116,980,6,9.017725,813
443,3512,20,4.827671,471
4786,521,17,11.847787,218
6012,5983,14,0.891531,1087
7880,5407,14,15.635614,379
5176,1158,8,4.264834,334
2999,8880,11,19.057557,959
6550,8404,7,17.697406,1049
5583,2849,12,7.177913,369
7615,3411,12,11.539801,176
7481,431,10,0.840480,917
5095,6311,18,9.528944,764
1566,3366,5,12.605621,337
5160,129,9,16.820503,258
5288,5721,9,8.812713,489
114,711,13,17.093066,353
8892,4612,13,11.974547,343
7568,4118,19,15.116531,1149
3608,3922,7,8.946412,777
1290,7696,20,8.531862,966
3370,4681,8,10.752148,933
6876,1944,6,7.590780,1124
5292,6342,16,9.169594,783
6059,7814,5,1.509170,147
1283,656,18,13.062836,1172
8048,3472,20,6.194681,1034
1012,4344,11,19.789040,164
4508,6572,6,4.297951,498
8237,2994,12,10.750074,970
8851,8932,19,5.653838,199
8066,8849,7,19.266855,394
4236,3583,9,15.897979,251
2464,1284,11,2.679609,968
3880,6495,16,2.827363,125
8551,8655,5,13.860305,630
3475,5156,13,11.536139,1128
8110,2781,8,12.470391,973
3644,3954,15,19.221403,743
2151,8037,9,6.829226,371
2263,7435,13,12.390111,732
7521,3222,18,1.452524,525
6065,7530,16,19.762475,811
8373,3736,6,18.219957,110
3915,5339,7,2.957525,515
3312,1478,19,4.014389,191
2029,358,6,5.366650,320
1095,250,19,17.098829,852
271,2938,6,5.091773,774
7277,5234,14,16.935361,432
2419,7302,16,20.213059,346
291,7263,9,18.675015,570
1980,484,7,5.543272,197
4538,40,17,16.985891,1021
8924,7750,8,18.768271,339
3373,1356,10,7.817280,1159
6652,8923,7,1.141915,296
5177,4392,13,3.139122,345
5431,23,7,9.233297,127
5325,3490,14,18.983819,321
5855,6761,6,8.290802,217
8657,3276,14,9.715486,787
5664,4499,6,14.328112,1008
1443,7667,13,0.140353,499
6093,8734,12,2.236224,645
8370,8668,18,1.115237,1121
8103,62,15,3.224972,118
7788,7330,5,15.027378,383
5504,2929,5,14.003564,478
4369,431,15,1.045732,137
5375,163,9,15.828764,524
3247,6132,8,0.693901,720
7313,7688,6,8.625864,544
2687,3955,19,12.553837,737
5607,6590,19,12.075951,982
1139,7456,17,14.176913,370
7175,2474,16,15.671547,1164
2479,5988,13,0.482727,256
8780,8837,14,8.793887,958
8361,3571,7,8.859990,197
93,1850,13,8.609193,885
1572,4294,8,17.891528,167
6341,5343,15,2.547998,687
4246,4470,11,20.087386,1100
309,1351,11,16.000773,230
3714,8738,16,6.481824,901
7487,6948,10,12.044748,354
1940,3875,5,3.177594,630
1642,8733,18,8.160869,672
180,3186,8,11.904541,1174
5285,2121,12,6.243430,303
5581,2086,10,4.297542,286
8774,2933,12,4.320611,1200
4090,3994,20,11.376063,1062
5479,2306,5,3.332190,710
6095,5291,12,13.656636,561
2874,7606,17,8.783430,156
4001,8363,16,2.632103,170
2853,6782,7,8.245681,110
7872,1458,7,5.716462,119
5260,5233,17,4.828210,1175
1234,4182,17,6.667194,146
2394,6239,5,17.678182,301
7015,4807,19,19.805366,1021
6665,647,16,4.912007,432
380,2311,14,9.885994,433
3483,1329,13,0.289354,198
6218,7067,17,17.743334,532
8847,4231,11,2.847663,509
7642,2022,17,9.596024,915
5050,1798,14,7.509607,706
5334,566,5,6.335015,1047
5733,5010,9,11.028567,194
1452,2122,5,15.723154,650
4808,5619,20,11.066746,463
8897,1699,9,19.474196,952
1624,2766,18,19.206616,482
4624,4766,18,20.246755,404
4923,6592,9,14.819466,705
3508,3370,17,10.901795,1088
6014,5764,18,5.126362,371
2115,8306,6,11.363238,154
8966,1479,19,18.168917,913
217,5412,8,2.228872,223
2405,6506,10,19.974967,485
4492,1300,16,18.397185,567
2725,1650,9,1.230449,675
535,2076,14,4.958566,407
2833,6495,18,7.684320,770
5111,2397,14,15.649938,258
410,1542,10,16.746785,603
8288,7512,16,12.078094,159
6915,4255,8,16.749915,604
4744,3494,15,15.729215,833
5222,4927,12,12.777256,205
3606,5895,13,7.685051,881
4311,305,6,10.694239,733
4876,4668,10,20.384459,196
1030,7531,5,5.989753,1085
3819,6404,14,5.324316,600
132,6634,10,7.711337,104
2718,6524,13,15.578052,648
8941,1021,15,15.239802,252
3599,3998,10,5.468974,1056
3778,4819,8,13.245506,361
3806,2025,20,15.520354,161
8373,6271,9,9.715165,1135
7550,1427,20,19.260228,203
3137,5338,9,1.034426,898
7165,3957,12,4.582919,906
5830,4010,15,16.520087,1068
6824,5059,14,3.429004,943
512,552,15,0.750499,952
2803,8790,13,1.296030,1090
239,473,10,17.060978,827
4741,4409,13,0.110108,151
5611,1318,6,7.390758,876
345,4492,16,16.359070,599
