Source,Dest,RateLimit,Latency,LeaseCost
1767,234,5,7.835331,686
1493,1641,12,16.582270,366
270,751,19,5.123027,764
1966,2429,20,12.569763,137
1763,841,7,19.290720,809
2097,51,7,17.281781,115
263,2429,14,12.484135,538
2011,1347,18,20.391563,830
2169,1217,7,18.763439,428
946,128,5,1.425152,838
876,1223,11,19.635861,833
1838,1040,11,5.564198,1034
1097,2466,20,19.171113,596
1974,430,7,20.381730,560
2195,222,11,3.052651,856
1499,2177,11,6.829659,798
860,341,16,12.950972,123
1357,2023,9,0.692288,913
103,1444,13,12.054654,149
1291,360,11,14.533259,554
2456,1113,15,7.189938,789
1684,2225,20,18.349642,465
2437,725,17,0.982863,318
1943,1830,18,5.363787,731
1366,394,19,15.283344,882
382,1859,16,8.783558,1014
1061,1319,8,1.831226,911
818,530,12,16.080171,667
842,609,15,8.214054,311
1152,1397,15,9.169818,591
4,1443,10,13.714345,309
2415,2152,10,18.750013,492
1455,1325,13,11.385176,258
2317,1817,12,4.706497,131
1060,2469,6,19.739817,420
321,2262,14,13.277268,840
1720,609,14,11.110283,685
2020,1104,10,8.343025,766
1257,1131,6,15.036804,166
103,1416,7,19.760364,1081
471,280,13,18.502159,1097
934,1527,13,15.532455,840
843,1658,17,3.164489,750
604,1875,18,8.332566,1153
1238,825,20,12.189418,1166
1389,1724,18,3.991711,800
461,429,10,20.054535,511
2004,1812,16,8.947178,883
1777,2284,18,12.704860,965
471,1431,12,10.813472,1139
2040,1323,16,11.738480,953
1993,2261,5,14.585975,607
2041,2397,11,15.562357,500
2110,422,10,11.123758,488
1000,2495,11,6.551088,277
1311,2318,15,3.371972,573
1837,1760,15,11.208211,511
2143,557,7,16.412278,355
369,584,8,14.726945,223
104,1142,10,13.904562,1151
1506,1464,19,13.491972,778
2022,1130,7,4.251711,616
655,434,11,5.627722,458
1518,1671,18,11.206534,138
1427,1289,10,1.960251,875
1275,355,18,7.302197,637
2300,2,11,8.998409,1155
2123,2122,10,13.470222,469
308,34,18,5.186705,986
1362,1106,11,17.845209,1052
1230,429,17,8.004123,328
1399,2311,12,12.364016,638
515,1204,8,9.556084,216
2057,1418,8,4.813435,306
2015,915,17,2.026428,430
2219,1902,7,6.784727,1127
2046,300,14,19.220219,612
1336,1496,11,1.187738,1148
1584,187,10,13.514479,862
2383,2431,6,9.189519,1193
2198,1181,16,16.508236,1100
2239,1688,15,0.264377,775
1333,299,7,17.887444,1106
1706,723,9,13.764535,714
395,450,16,1.475240,481
2338,918,6,15.514418,861
1142,1962,16,18.042326,1155
997,2041,20,17.200604,1061
1942,1320,10,18.575958,410
277,1866,15,4.893911,606
2342,154,13,15.689363,1003
1684,177,15,9.915661,798
374,1495,9,15.876905,751
1357,2097,18,14.772668,772
1936,502,15,0.433187,870
155,1244,11,9.918091,994
2476,296,15,2.032351,461
2362,270,10,15.807094,789
1738,1567,13,17.671218,899
1767,2067,6,14.778571,358
666,47,13,6.740485,516
512,765,18,15.034118,272
2041,1690,12,18.058949,322
1457,31,14,10.936352,881
1174,823,18,15.179082,351
2215,2457,19,13.871549,439
593,718,8,16.395414,1138
2129,968,14,9.174244,932
902,1255,18,1.330195,1043
2233,574,19,12.538269,563
385,947,19,6.626837,1077
2456,615,9,2.504459,342
2393,1088,10,5.844170,467
39,1212,14,6.936470,676
1365,1668,8,8.895698,216
1075,909,13,8.690021,258
301,1680,12,9.247905,507
754,1195,11,1.450237,263
2057,2435,9,8.928524,1164
1713,1282,19,15.334187,1183
2041,717,11,15.624235,988
1629,2473,8,0.024678,168
791,468,20,11.958242,472
32,1334,7,0.808910,638
756,2439,15,17.536869,1005
730,2010,10,12.023293,292
1406,2196,5,17.905450,552
1714,1138,13,13.823142,152
1835,870,19,5.544035,1035
794,358,15,14.475501,1112
1375,1480,7,18.611090,999
508,2127,16,9.499079,729
1787,2337,15,16.262505,1130
1630,2097,16,20.305625,271
152,699,7,15.384732,577
1705,2373,13,15.720301,304
1801,424,6,10.419253,845
1224,1807,6,18.981130,1108
930,2441,12,12.097261,1092
2172,1009,17,1.393818,396
563,1605,18,1.318756,917
1029,543,11,10.535408,495
2074,1076,14,4.024715,465
1328,1497,17,6.059098,706
2141,1518,20,2.019789,919
1228,800,20,7.901644,318
1989,1763,9,18.624130,791
442,1283,18,5.329752,963
1586,1093,18,7.634050,377
1,2467,13,8.810520,357
98,479,15,5.570700,814
38,1612,11,15.434963,776
1357,169,15,19.275902,730
2340,2423,18,10.651232,583
1697,2014,6,20.284165,1007
919,2429,15,18.530150,804
531,1809,18,14.119208,1008
1256,43,20,16.952130,538
362,144,13,0.213533,919
693,2411,5,19.647629,239
1688,228,14,18.347297,1166
852,1373,5,0.916956,520
598,321,20,5.781198,1151
1498,802,7,18.161211,620
38,2244,18,5.927020,358
123,913,14,6.027060,371
203,779,8,7.202594,184
80,242,14,2.796773,363
417,1794,5,9.127187,1121
2329,1422,10,13.622992,931
797,330,17,1.736487,190
1865,2320,19,1.434443,1143
2050,1289,10,19.339267,500
4,2327,19,16.554690,228
1922,581,12,5.282748,1013
1448,453,13,11.904650,703
1061,664,7,10.958655,475
1154,2355,10,16.375833,236
184,2352,14,14.568858,689
1729,642,8,10.322700,832
1138,1865,18,6.752654,517
1296,1435,8,7.284843,581
1371,2381,11,5.831412,754
562,1200,7,11.132886,452
2100,635,12,11.702887,218
301,2067,7,3.246835,741
1425,501,9,3.336891,701
798,399,13,10.112356,273
960,1938,10,12.093430,637
562,749,10,6.859823,1021
577,1533,10,18.926924,769
1475,3,7,17.364916,1149
1933,2470,17,1.436872,1050
1135,232,9,10.004219,1089
2080,1819,19,6.812899,903
258,554,8,17.054856,363
2012,1846,11,6.265510,519
266,754,7,12.931370,728
2208,292,11,5.309582,1017
298,380,19,16.402683,941
858,2043,10,20.090875,1014
376,2134,17,13.202774,467
1925,782,15,11.854547,231
1420,1397,11,9.303690,1037
514,827,10,19.385995,167
1650,878,6,11.909049,705
263,1711,10,17.169103,515
1415,2039,6,12.701269,578
1401,124,13,16.285023,1083
335,1975,5,15.882220,1031
641,1423,8,9.203492,574
1451,422,10,10.327994,289
2129,1560,8,19.639035,779
2050,544,9,15.321690,964
1489,12,19,11.778463,220
1512,1311,17,3.909385,671
2354,1079,9,8.184792,426
104,1189,12,13.334535,243
801,1220,11,6.450734,257
236,1711,15,5.966238,897
2493,1467,17,1.054439,1014
2112,972,11,12.510328,859
1347,1350,9,7.713882,897
1411,1473,18,10.522648,736
376,1460,17,5.751793,751
784,1436,9,10.055215,341
1130,1742,16,15.547267,266
1506,941,20,17.473881,879
1426,583,6,18.798225,766
2400,1876,15,13.746509,491
1153,1085,7,5.811991,828
719,1369,10,4.080628,995
788,886,6,18.066282,438
229,341,13,5.911154,213
1412,1514,13,9.308377,537
48,2256,5,19.284815,1150
1384,1936,13,5.794875,966
952,2305,6,18.867014,132
1237,2272,9,6.344036,229
1927,2384,5,5.185343,304
220,2190,5,12.732421,488
229,925,9,7.571858,767
523,238,17,11.772019,738
1062,1003,20,0.928805,795
1711,615,15,17.584250,832
1196,616,18,10.091839,641
1523,2121,7,20.378788,406
1074,194,9,4.521511,600
2007,2226,13,0.613498,997
1346,1800,8,1.660361,667
896,2150,16,2.404773,1083
1768,2493,20,13.566271,390
420,554,7,11.643625,673
1265,1513,20,7.927547,700
895,2470,11,8.132300,458
2003,1193,17,8.208104,681
2216,1153,11,0.208613,1073
464,1527,18,12.732590,250
536,1609,18,3.191107,1186
1237,237,16,17.247358,393
1121,804,15,16.443404,384
1832,642,8,10.654796,1045
1910,639,10,14.173756,295
1394,568,9,14.312252,137
288,580,17,0.956410,463
1236,706,10,12.991821,556
1960,508,16,7.759298,519
414,1209,5,7.287292,475
271,2217,17,16.469018,171
560,1036,12,4.025392,968
8,91,16,11.686932,966
2067,2103,7,13.541584,145
216,75,8,11.064595,417
434,668,6,14.705500,608
2244,1967,16,9.211728,467
2079,2000,13,3.464792,1107
620,1519,8,17.454802,977
276,1831,14,14.508681,1022
361,1153,5,11.853084,1132
2021,2043,12,4.442892,112
349,1386,12,13.598280,293
666,961,8,18.897286,480
1128,157,9,17.924934,754
2229,235,11,3.872673,979
2135,123,13,18.827063,593
362,660,6,17.226118,573
1991,942,9,11.450873,657
1340,865,13,1.284661,728
765,895,10,9.475040,540
783,2012,13,15.720911,708
958,2013,17,5.958119,583
58,1184,7,8.222505,232
2066,2472,7,0.593130,292
997,797,17,15.007966,622
1364,2022,14,0.258148,764
1918,731,6,4.016978,244
2273,298,11,9.183312,546
543,2333,10,8.626817,871
1347,2373,10,10.818903,1084
466,275,9,15.997895,581
2007,241,18,19.932582,1156
2036,1429,9,11.514047,796
87,536,16,17.667659,765
260,79,8,10.095127,252
1226,965,9,5.451808,971
1587,1347,20,0.265276,272
1243,2352,5,10.868894,1190
2080,332,15,7.419457,1033
1030,1585,13,10.447022,390
351,911,15,3.524316,170
2400,885,19,15.883367,1184
1811,290,9,8.201927,487
2073,929,12,20.215038,974
1390,1311,16,9.262432,316
455,1703,18,6.323242,118
1422,1183,19,2.323955,905
1554,841,18,19.369678,458
2319,2049,12,0.724341,861
1325,2085,8,3.767912,834
824,622,10,2.285238,719
60,547,20,8.432941,249
4,1734,9,8.314749,949
2333,570,8,12.735089,322
1826,1748,6,12.172655,915
1839,514,12,8.192928,333
615,1682,16,7.615463,720
577,259,16,4.298999,493
2186,541,17,14.677119,1148
2026,181,9,12.205058,367
1307,1791,14,4.244421,559
1338,1175,9,12.696789,1004
958,1792,20,3.803087,1078
2191,2130,8,2.812863,869
1877,1094,20,19.309726,111
1645,1412,6,17.330086,1056
854,1332,17,18.209273,1175
1045,645,7,13.031894,972
565,47,14,6.601743,168
220,1039,16,17.662042,439
312,601,19,8.783973,396
176,466,6,0.632062,106
1447,1496,10,12.813888,403
1545,87,14,9.344624,1136
455,476,9,3.272838,356
2425,2448,5,6.931127,1076
1811,604,14,7.570715,867
350,1388,10,11.524885,590
658,901,14,10.949963,750
404,1564,18,7.080588,957
2297,1417,12,1.862129,201
1074,302,10,16.667682,595
1920,825,7,6.872120,367
1304,121,15,13.895911,312
70,1378,5,15.215743,732
338,2005,13,12.330035,686
1740,1232,17,18.065080,489
1903,1607,10,2.598793,711
169,1630,15,3.744881,164
1472,2043,18,1.081684,725
1582,29,5,1.155975,410
575,1930,5,15.398777,1161
2014,1677,13,8.967066,328
889,1980,13,15.985884,1072
100,2088,5,10.245756,1094
2150,1474,6,13.820084,110
389,1542,6,6.606611,685
1538,1440,20,0.880629,554
1757,1546,19,4.523105,443
945,106,6,20.042653,1104
194,1281,11,8.197607,160
2122,1489,16,17.558251,490
873,302,19,1.809052,871
2182,1903,8,18.858934,836
2311,1810,20,7.337657,647
1845,2206,9,19.721188,971
1407,1591,11,0.241542,1153
134,2342,8,2.519340,696
733,394,6,15.000813,1068
903,1441,12,15.961923,477
871,1815,11,15.273909,1009
1814,852,18,12.327317,131
2035,2044,18,12.402854,956
1289,2228,16,20.338357,419
2230,164,9,0.269133,682
606,580,14,13.190672,200
339,645,12,8.679067,270
1356,1213,17,1.368781,1186
786,578,19,19.581601,1159
1641,2365,7,17.315275,759
561,2137,12,5.398334,693
178,797,16,7.531191,1086
996,128,14,10.564173,660
2415,1954,7,9.555763,1150
2335,2042,12,8.571041,1186
1999,94,11,6.542489,639
1965,761,17,13.361969,344
261,963,20,0.304438,1137
1220,247,10,18.961107,458
1910,1683,16,15.369221,766
828,468,10,7.401907,905
186,2431,16,10.712363,854
1487,660,11,19.811102,1132
588,1788,10,4.887282,1163
398,371,13,6.805909,402
657,1833,14,4.969543,150
1983,2371,5,20.085699,1193
306,35,14,1.812731,757
1515,1406,19,0.493524,812
90,1073,19,14.082543,1060
878,72,20,12.350198,931
909,834,6,12.534309,769
1444,1716,11,4.519998,1143
1308,1191,16,4.570684,420
2323,1802,20,11.981061,978
1288,2068,19,7.028946,1006
490,973,7,8.178452,702
1658,903,13,13.947283,259
1130,569,18,2.066838,1021
1444,2071,15,19.576042,497
1619,305,17,14.586654,523
470,2060,15,14.921087,790
1652,1585,19,11.585390,361
1956,1277,5,10.839187,219
1046,2223,15,13.209667,438
198,1480,13,7.752144,839
2151,1994,14,0.485199,361
1847,747,13,3.708591,754
1066,548,17,19.840936,573
833,1678,5,9.772503,1021
861,275,7,10.215458,830
915,5,5,17.845952,1127
2318,2394,20,2.066131,984
863,1837,16,2.660598,271
2409,1587,19,20.444972,556
1441,2386,20,16.659540,731
847,1626,7,17.434457,530
1042,1739,6,17.857725,216
1927,329,20,2.888586,513
1721,2466,6,15.071848,853
2054,346,7,20.295089,1199
161,673,5,16.634250,961
1803,838,17,14.117908,155
1543,1045,12,20.439192,307
1000,1689,20,5.187002,1131
420,1001,20,3.427817,812
2135,726,12,3.235677,810
786,1200,7,18.991458,225
2334,830,8,7.429798,545
1113,515,15,18.797494,813
2498,2255,17,19.616843,677
2438,298,15,10.796569,272
484,1103,11,5.690318,362
1016,1080,6,12.066961,1191
953,1767,18,8.470580,113
290,1245,18,17.562533,1062
601,2345,6,2.021495,945
510,1788,8,2.248729,1106
1702,811,11,1.025332,492
158,454,17,3.840388,525
56,835,18,8.276166,858
1147,1841,7,1.041447,959
615,1574,17,3.145306,864
1603,1144,7,14.823922,748
1491,1679,16,16.166089,263
108,1543,15,5.901080,1075
93,109,8,12.020439,903
84,131,13,13.609049,227
1421,596,10,3.573645,447
874,1400,18,7.652420,270
408,1824,17,9.925530,974
2038,1735,9,10.108783,483
66,1456,8,12.225800,279
1273,1224,7,17.980768,185
294,61,9,1.257609,203
1173,1307,18,11.508294,104
2452,549,17,7.297872,1104
264,951,15,11.371840,1036
381,48,20,8.420812,243
482,1026,18,19.582779,557
1544,1056,12,14.109193,484
1930,479,5,5.737159,713
241,966,19,17.847665,947
1841,597,20,17.146566,920
2002,179,7,9.343181,854
1771,2434,17,5.841489,730
1318,634,11,12.076175,633
1103,1777,10,10.030628,664
2128,2072,16,6.466484,1112
2346,691,13,1.138163,1139
1741,287,19,17.653494,578
974,1497,14,7.039554,1022
1619,1804,15,14.008537,660
1003,798,15,11.323828,128
994,561,18,1.568875,245
1278,1263,14,9.000138,264
2236,2120,12,14.298302,543
1727,621,19,18.313816,1089
290,2053,6,10.195283,908
1529,1684,18,10.223951,685
1242,2364,19,17.970855,203
227,2332,5,13.802795,888
2431,1324,18,0.728808,116
1958,454,17,13.563974,584
577,1311,15,7.438047,868
2149,2051,20,9.098453,1080
1436,838,14,5.217173,921
112,663,20,5.936143,930
1721,1124,7,10.356128,1182
707,208,15,8.261813,357
988,1512,7,9.522247,411
1605,1199,15,10.962267,1080
2199,2137,12,12.701599,980
1433,214,19,7.180213,1014
1546,2205,11,5.095314,995
894,972,14,18.255461,931
1234,1594,20,5.324694,1115
634,1332,15,6.942382,199
1602,599,14,8.447655,1093
1659,983,8,9.948717,922
2470,1831,16,8.644421,282
1255,672,7,20.201830,324
71,1364,11,18.254091,1081
2362,645,14,0.649015,148
911,1980,6,11.267380,163
1657,688,20,4.299568,1176
815,491,19,2.416843,1051
2024,1535,16,11.471007,1119
279,574,14,10.840980,550
591,2303,10,18.937224,338
1495,808,6,15.640516,953
1377,1716,19,3.236641,541
2269,2357,7,2.212307,478
1948,700,13,19.238722,954
1295,72,18,1.842781,443
354,2189,16,5.276182,1149
1351,94,11,17.691268,375
1737,97,16,9.204658,562
23,1366,20,1.440117,481
1772,1726,18,16.611172,188
928,1625,18,2.598456,429
520,5,7,15.277613,1192
1104,2306,7,20.105158,153
1439,8,14,12.194054,1142
1170,1001,13,10.465317,559
1062,1991,18,9.403201,765
2323,130,14,9.923459,547
1549,1012,15,13.031655,805
823,2326,12,13.744879,621
1598,1625,11,10.698922,817
1296,10,17,19.202457,392
805,1981,9,9.083022,299
1692,933,18,14.687727,524
171,478,13,11.096513,556
86,2057,18,17.243798,223
729,173,9,15.510503,155
1831,2184,6,1.389015,644
435,1656,18,19.004475,110
2156,1190,6,2.757416,584
784,933,18,6.090988,988
384,1948,16,3.202060,818
858,908,15,18.657533,298
636,1404,9,0.840832,1074
926,338,20,9.271138,948
1757,2137,15,12.288163,722
1063,21,17,16.191592,1031
22,2350,20,3.804117,1010
1025,118,15,18.249694,1124
1621,1379,7,16.796522,383
1884,2479,10,2.330683,375
1549,1429,11,6.807405,233
1518,1275,8,14.657485,307
135,1717,14,11.804073,1004
2139,1964,7,17.651404,1186
579,2192,12,2.358058,1095
315,720,14,15.182821,517
223,1965,8,18.942571,579
1071,149,16,5.439721,608
439,487,18,19.306241,1188
2074,806,9,6.863469,873
1251,422,16,15.421019,358
2104,1733,8,10.181791,581
1847,1332,8,7.499063,484
230,290,15,3.806250,175
342,1335,16,18.348322,1120
1844,1235,8,10.057282,682
1859,2313,17,16.350174,102
1781,1287,9,1.513675,490
884,1133,8,18.246639,1083
131,2051,8,9.812577,420
1765,1994,13,18.269646,800
692,1864,7,3.027841,1174
1708,2411,9,12.827176,321
1963,1017,19,9.318666,1064
1938,1309,13,14.823279,142
1780,966,20,2.229277,776
307,1636,6,19.700653,999
2381,1608,13,16.082971,990
148,852,5,6.436484,772
2233,289,13,13.484826,1041
1736,265,11,12.072235,635
845,149,7,7.003718,898
1238,1657,14,18.361228,684
2385,1292,16,8.585023,313
2203,534,15,14.997340,635
866,792,18,1.142326,427
1339,2262,12,11.286383,338
1367,1216,10,18.681423,107
1938,291,19,14.201779,150
762,1575,11,18.232508,370
705,1443,6,2.489923,450
821,1397,13,2.729688,489
818,2206,9,0.435433,135
2282,2443,11,17.754342,344
1161,627,13,10.739700,591
1276,602,14,19.729028,1123
2272,2248,14,14.292087,594
2430,736,16,11.581773,378
1341,24,18,15.752539,769
1573,644,20,7.139671,537
358,466,7,19.972688,313
777,1029,12,16.147756,342
1698,1009,15,20.085840,1015
547,1384,19,2.418980,870
2106,1351,7,15.945835,435
601,401,10,4.485669,492
1971,586,9,7.760820,497
849,945,16,17.289369,576
1746,1495,19,8.631513,113
1150,1830,9,19.382639,478
669,759,8,9.750168,521
2319,1543,8,4.872232,734
506,1585,14,6.103791,583
2462,654,10,10.716515,395
509,2388,6,14.750382,897
2152,1091,20,0.690017,770
1512,2073,13,1.811380,183
774,2337,5,18.893261,1066
738,972,20,11.841262,492
1667,901,5,11.664393,249
2308,574,6,2.574250,844
2318,465,13,6.405024,314
897,1682,6,8.425462,228
1855,151,17,19.640105,659
2140,674,5,9.399524,743
1261,1910,19,3.424550,291
1006,1275,19,19.736992,681
140,1021,10,9.479074,320
2259,1643,6,2.086131,360
700,1597,20,3.872349,110
950,2060,16,10.322475,283
410,1908,14,14.554925,588
732,2458,12,10.230836,255
1475,1556,13,17.556818,696
1208,1889,17,16.576738,888
493,734,12,3.653507,401
1462,1417,6,13.475886,559
591,1874,8,12.161960,530
2265,1142,10,1.468969,470
2414,1954,10,6.544010,965
690,103,17,11.407076,1069
1248,2367,18,9.635227,503
1627,1602,12,6.867171,1083
50,1517,19,0.218653,140
2138,119,8,1.644062,122
2384,2317,14,18.172441,1013
2119,1629,11,4.955265,631
661,2071,16,6.363946,610
275,2269,15,12.181084,590
2462,2446,16,20.251880,434
565,1164,11,14.210083,523
83,168,9,3.131757,559
1929,1254,6,6.827408,378
1595,2494,20,2.599706,180
2400,2290,18,6.127420,1081
74,2173,7,0.386905,126
222,264,15,1.845493,552
1722,2386,12,0.350350,1043
1080,1893,14,3.118213,295
822,1807,5,10.879401,597
139,13,9,11.809665,911
1237,852,10,2.382552,300
2318,1281,7,17.711499,1199
604,2304,8,3.622408,1107
1501,994,8,6.291609,815
62,1994,15,13.751165,519
1776,1280,7,5.182525,1106
1650,2225,13,5.707627,1126
2248,385,5,5.856956,430
2398,1165,20,10.982330,1070
1155,272,6,18.268137,748
717,1079,15,12.232505,172
2335,330,6,7.530289,587
1464,1994,5,6.087119,1041
1319,210,20,2.668914,727
2214,958,19,12.184488,578
2288,345,11,2.492068,1038
1418,2445,12,19.408837,417
190,1155,8,10.410559,535
2363,539,5,0.099830,1188
2050,1451,7,17.546432,124
125,673,8,14.531424,794
434,666,17,8.504092,788
1732,1016,15,7.486167,512
1505,183,13,19.000216,1026
2370,1905,17,6.927723,179
1912,2157,17,9.903533,750
700,2216,5,0.100994,737
2444,1382,18,14.411342,842
2029,165,15,18.603120,894
85,2173,17,0.947113,847
2229,1363,8,15.137196,1018
2241,1270,16,6.766122,979
1638,1693,11,19.221884,878
1077,1756,9,1.968742,263
112,0,18,9.645655,120
2317,1949,6,3.188824,874
2037,2312,15,0.977634,450
115,1970,15,2.870530,103
670,305,13,15.326404,494
1603,2008,7,3.038296,498
547,499,18,5.323228,231
2032,1472,6,8.549409,164
1825,2107,14,7.658242,1027
2231,1837,12,3.253601,118
126,1811,20,10.945919,310
1500,1842,14,3.363795,551
1272,733,5,4.294104,886
493,659,10,12.876108,119
1122,388,19,19.056980,1010
1554,251,12,8.833009,574
1819,1541,15,12.984596,638
777,1720,5,17.249939,1050
130,2134,13,19.219599,630
327,2141,17,9.689094,106
2181,2036,9,13.596015,224
2420,1261,11,5.089296,547
2356,1689,14,4.556137,190
2063,1403,5,16.928782,510
2059,1380,17,10.525560,1124
1675,114,17,13.377741,133
1149,1830,5,3.821582,840
586,436,16,2.308750,438
2299,671,16,11.447223,723
603,2044,8,12.950784,163
1219,2139,19,10.523610,606
2032,894,12,4.750402,1134
1797,215,14,15.190509,420
1598,424,7,8.295140,146
1318,1208,19,12.885357,856
758,1664,12,9.386371,329
2437,667,11,9.911276,1013
133,817,14,0.202642,303
2015,706,7,16.493406,488
1310,770,10,14.501993,374
1281,2043,8,3.826080,235
2291,2092,17,16.783827,978
774,1213,8,4.558008,489
274,2298,12,5.346753,458
134,163,13,14.416544,183
531,1007,20,5.660827,501
1126,1952,11,11.440908,189
2313,1926,10,18.253096,110
1262,2007,14,10.595190,1141
441,2141,7,11.065180,1022
10,1124,9,12.940064,331
1026,2490,11,14.037470,650
529,2391,20,6.811830,179
630,894,18,11.389179,403
1203,1325,17,0.440156,476
5,1475,15,3.057801,193
2423,2095,19,5.361004,1063
1566,112,12,8.879298,699
633,2352,13,19.274132,614
1685,443,17,6.474142,1012
1960,159,16,0.772798,568
1691,2244,19,6.345902,959
2451,518,11,19.663469,459
652,471,13,18.523506,481
1031,834,9,4.764576,921
478,2244,15,10.870929,867
428,186,16,17.236528,749
397,1850,12,7.403133,128
1261,852,8,7.941881,872
1526,2297,6,10.881727,554
1916,578,11,6.244746,783
1724,179,14,17.859970,625
1683,2054,15,16.054912,642
1389,788,19,3.312171,657
1737,2171,11,13.819439,864
1533,1917,8,6.331206,334
1264,333,14,13.545048,556
1496,1940,13,3.166471,1155
1498,1947,5,1.230538,188
1071,38,11,1.665259,1193
1610,1432,7,13.094280,620
540,2393,8,6.691617,1122
172,1692,11,8.394161,1079
500,24,20,4.627490,1131
2371,1790,11,11.176058,487
2170,380,10,14.665647,469
1694,1857,6,11.445724,1151
1532,64,12,15.063318,758
1853,1144,18,2.183864,113
1338,1687,8,5.024421,267
993,2171,16,9.365452,143
1903,2204,12,15.192489,468
2156,1963,6,19.943223,892
2492,292,13,5.892239,711
617,536,8,0.897278,976
2354,275,7,5.435687,554
1440,1305,14,6.054229,640
1604,1235,12,10.562814,150
2044,1752,17,3.053479,139
635,2096,14,3.462421,546
1474,2486,18,7.859831,450
792,662,11,17.280801,1134
2244,342,11,1.913951,1082
2356,1169,19,19.888258,670
2088,2401,9,16.778418,662
2115,2114,16,8.145381,174
95,1963,11,14.024483,1002
2106,1068,16,18.802822,674
807,389,6,14.494099,172
1706,1008,9,5.592334,436
2148,1075,6,9.284036,126
1446,1532,15,3.313469,157
642,2006,5,18.396198,988
2326,1626,16,17.530771,228
1106,951,13,3.886472,868
1058,1001,16,4.748771,512
1282,499,12,19.744474,1192
1834,2075,7,10.736859,747
1960,411,19,0.761870,658
762,780,11,11.233338,1190
81,73,14,20.497235,590
819,110,8,11.116690,672
1850,2223,14,4.025186,206
826,898,19,2.454148,207
1687,1126,19,1.730399,1046
51,1928,6,16.781365,894
553,5,18,11.424253,740
608,2312,17,7.731762,361
858,2064,14,7.946356,850
869,2323,14,4.481759,835
189,1285,6,3.538134,1116
1151,1777,5,8.367548,143
2223,1486,17,8.029495,1072
1091,1586,15,18.945688,308
2216,1194,14,0.015890,1086
1457,475,10,17.633269,663
269,1425,5,13.170214,886
505,7,11,6.438295,234
2177,2040,5,9.221186,217
1199,1376,17,7.234774,716
952,1619,18,4.770242,472
617,1419,19,13.875184,557
117,2005,5,0.986682,165
1589,96,9,7.859986,890
2135,194,8,10.582296,522
34,2176,6,11.398085,381
2374,838,11,17.585279,634
1840,1312,11,19.381776,1134
2169,1965,5,0.959921,987
198,1619,20,17.506716,718
594,331,8,16.575976,983
154,818,19,6.309250,155
1356,2105,10,8.829986,306
1527,264,14,14.235646,1052
1301,958,19,19.183033,351
1103,1989,16,0.121098,376
1441,1280,19,19.833424,516
1910,1139,11,4.202735,274
543,1595,5,8.499832,299
1387,2411,7,8.427141,286
2449,1001,5,13.847882,902
1968,1859,7,11.423383,415
2343,523,5,15.068921,145
1582,2045,11,7.324774,709
2171,1730,11,18.173739,443
1305,1648,9,5.402360,629
275,1919,9,13.545464,701
627,2251,12,1.521400,827
154,2022,11,16.480813,781
72,30,12,12.295924,250
1641,1036,8,9.535648,682
1863,316,16,4.391814,910
655,794,19,6.721051,811
1064,2326,20,4.756640,1112
1167,689,15,3.829869,1086
2086,330,14,7.752284,211
2113,125,17,15.376526,1096
1580,1432,16,13.862782,1100
94,1764,15,4.463181,651
706,13,18,8.886832,148
1891,724,13,11.482587,1031
1378,1285,15,3.575320,210
1143,1867,17,4.913531,491
2322,1609,15,15.753427,372
1185,610,11,13.594776,170
1953,1245,11,2.542914,237
250,373,20,12.641248,1038
1310,775,20,9.106727,1184
1830,971,9,14.964581,1090
2457,2337,18,17.976098,297
2420,1138,11,0.147836,1010
985,2196,11,12.760284,741
2059,1067,16,16.386710,585
677,933,12,5.121682,922
2281,1309,5,4.878348,980
105,682,5,12.308710,109
1149,1414,5,5.434607,326
986,475,13,15.576998,912
1036,944,12,2.968500,618
650,2287,18,16.275574,517
1785,1714,14,18.890045,687
1401,772,20,0.210530,1074
2367,565,10,2.763969,995
445,2393,20,17.092457,781
1485,1633,20,9.356867,1020
2021,179,15,4.556438,590
1802,2462,12,9.437559,979
1736,2117,7,9.038820,572
2053,341,19,2.724773,427
1504,1842,20,3.376024,519
858,2466,10,9.448927,963
2327,580,19,0.738170,308
1951,1666,11,11.148746,747
1755,1373,18,3.961812,921
875,1976,12,7.237684,872
886,1420,20,7.514540,242
33,959,5,19.798464,1130
2467,342,7,12.360245,559
1051,859,10,9.823664,249
1897,157,11,14.149674,1093
2305,1842,12,10.586117,505
1567,696,20,17.836983,1045
932,910,18,1.017367,241
2496,1579,5,3.673565,240
1403,684,10,13.128591,461
1549,2445,12,0.609222,694
944,53,5,2.895910,495
2419,1659,13,18.023339,711
553,1420,5,4.476669,386
1053,835,11,16.469800,1159
2091,2274,13,12.213731,954
1195,2003,13,20.337710,466
950,2290,16,16.539840,188
1320,383,7,14.972736,660
849,1615,20,9.282226,356
2332,1090,14,16.940104,513
1625,2252,18,17.735407,873
2430,843,9,5.835174,460
1309,34,18,2.662064,991
1083,219,19,9.918216,1089
1027,464,14,5.984722,1175
830,708,15,14.301706,519
2152,1580,7,3.716900,477
1602,810,12,1.066056,730
751,371,6,19.651827,184
1995,1789,11,9.096976,297
1308,582,11,9.379328,129
1224,2491,19,4.253879,814
1622,1962,17,9.852753,220
2336,2432,20,8.197094,263
2307,1833,20,8.361084,1126
96,590,20,13.805525,496
107,535,17,11.762154,381
106,665,6,18.210902,815
2026,1631,6,12.271340,833
