Source,Dest,RateLimit,Latency,LeaseCost
172,813,10,0.962949,586
16,359,7,17.254174,594
894,609,10,11.179415,781
674,680,6,3.413101,778
818,741,20,2.984671,972
549,424,16,16.333858,1097
643,468,8,2.987993,1122
785,884,15,5.741613,984
552,593,9,13.702786,134
2,702,15,9.465825,512
390,124,10,19.462117,376
105,762,19,7.599498,465
411,340,13,11.922948,484
654,773,14,1.699666,633
512,596,10,18.321515,1086
453,117,20,9.605524,762
575,420,10,10.094061,115
691,467,12,2.999082,807
759,39,13,4.662397,286
656,295,11,19.838140,1116
355,143,19,4.999426,367
629,502,18,3.888815,578
290,520,5,2.759382,219
983,637,9,6.944762,592
514,158,18,1.497210,1108
995,640,7,18.551142,298
457,322,17,19.934750,1131
930,460,17,16.428955,221
591,344,20,9.772300,858
809,394,8,13.397438,869
690,723,16,1.589079,617
447,930,15,0.847128,189
788,473,15,19.666308,598
672,642,8,4.096638,667
956,457,14,16.294068,1009
71,581,15,20.373382,748
148,801,12,9.272334,1166
732,701,14,3.217747,406
6,897,16,12.595114,185
73,877,12,2.497419,1093
435,19,15,16.682210,725
608,712,20,17.789107,495
31,360,11,7.251136,946
736,559,19,9.100560,1052
299,978,7,9.801790,764
92,877,10,4.732728,395
338,414,15,2.057191,938
659,787,16,8.024585,433
711,646,17,17.937631,736
194,571,13,8.045632,1195
198,561,8,15.350068,734
316,159,10,19.740172,201
863,462,12,12.198627,712
843,966,8,8.712001,180
47,724,15,13.826169,902
759,359,6,2.324030,824
186,437,18,8.042461,755
268,615,15,6.784458,466
901,225,5,11.906179,874
111,853,19,18.527074,976
388,935,6,8.894279,1109
22,82,8,18.848157,693
64,716,18,7.064208,516
349,343,6,15.154786,860
659,929,20,2.634390,1116
551,845,9,11.299496,383
765,19,6,9.673562,809
712,561,13,3.711161,360
263,265,20,0.363867,446
934,230,8,10.973562,750
20,884,13,13.093312,649
105,38,5,4.122382,501
87,100,18,16.878068,954
203,74,9,3.021299,909
858,669,8,6.604130,409
284,16,7,6.313921,1155
838,314,5,0.199771,129
678,469,19,17.814533,566
239,317,17,12.984196,433
145,105,14,11.525322,169
817,243,12,12.974768,663
42,195,20,5.157247,273
183,301,20,11.761486,1086
443,476,15,14.354942,493
616,168,11,5.687311,963
354,11,12,3.286714,864
30,988,10,0.023418,1119
750,678,8,6.259814,195
925,56,8,1.821514,665
476,899,7,0.261204,611
641,399,14,15.365454,1007
315,156,5,15.273456,824
452,514,19,16.563681,628
237,770,18,3.283924,474
111,325,9,11.861243,160
237,228,7,1.884806,450
314,805,10,15.847994,473
391,351,14,15.911816,862
342,837,19,18.171895,864
356,341,19,11.323038,993
339,380,12,3.995668,923
657,374,8,2.941245,898
241,477,14,7.034049,1193
534,21,13,1.272686,689
473,448,17,4.283783,968
177,642,17,19.067928,936
852,992,19,12.388918,943
328,854,8,2.318923,485
857,100,14,0.680573,1183
16,421,19,16.337416,555
31,219,14,13.396428,770
836,803,11,14.357208,925
164,966,17,15.334650,268
984,29,7,4.241734,974
601,788,12,18.529537,226
921,555,11,5.858085,787
771,819,20,2.339255,541
251,861,8,11.709542,939
454,422,8,13.115278,501
916,381,12,10.824235,749
469,129,12,15.043241,871
734,342,7,14.413333,665
876,280,11,4.765045,458
108,892,5,17.568930,1028
404,794,20,19.837218,427
884,119,17,10.847019,665
727,527,5,19.920727,993
325,235,14,19.275217,367
120,323,14,13.803144,1172
699,968,13,6.364098,757
700,311,20,17.279156,1011
551,973,20,2.598337,1065
885,155,7,19.357927,476
310,853,18,9.852017,563
906,341,6,9.130781,764
639,119,5,19.418051,1069
743,452,17,12.263489,157
971,718,14,10.148367,663
252,490,5,15.034792,1073
308,779,12,6.410246,545
24,587,17,2.451491,1030
622,990,14,16.608276,1151
437,766,16,11.438343,249
9,384,16,8.312357,431
92,890,19,3.059129,158
384,734,12,2.029623,442
709,936,19,20.272783,571
627,254,17,6.533709,193
924,484,16,3.300057,939
29,893,18,1.930896,962
249,926,9,18.648719,611
385,37,7,10.618960,148
696,370,20,3.929895,853
751,366,14,19.881771,836
674,762,11,16.704712,720
233,195,11,0.361454,597
264,183,16,19.573473,998
198,907,19,12.389539,301
323,919,5,17.864234,978
176,295,9,18.023045,211
963,397,12,15.382843,154
834,472,13,2.537715,251
256,715,7,20.071401,137
320,580,12,11.844754,772
889,18,20,15.639761,179
58,81,7,19.166825,180
344,571,7,7.822619,650
469,646,6,12.710391,601
810,340,17,1.421913,391
449,252,16,7.646622,1157
474,608,7,4.811546,787
775,545,5,12.301521,555
963,761,20,13.723800,657
779,225,20,17.056974,154
707,834,13,17.892936,924
752,262,10,14.912046,337
121,961,10,16.297596,743
559,374,11,18.946741,414
337,768,16,7.885452,979
109,243,20,13.207275,1015
973,483,18,19.358202,658
937,710,15,6.252584,957
969,472,13,3.014886,174
698,307,15,11.123408,688
120,359,8,3.119715,859
871,637,5,8.496011,531
142,91,13,9.707978,897
979,148,14,2.775361,936
76,286,16,14.659138,456
153,985,13,19.059313,562
300,576,14,13.047301,823
935,242,20,12.940509,235
199,388,8,8.470460,281
377,806,9,4.382375,881
568,801,14,10.721662,440
353,586,8,14.645975,247
178,860,12,12.805707,196
448,928,11,6.497535,553
66,319,17,13.427954,253
185,473,9,7.586248,1079
265,528,11,2.232921,442
52,688,5,9.145133,624
638,224,8,20.415719,821
444,30,8,3.829562,288
713,6,11,19.263384,365
900,756,10,20.330243,331
236,735,19,19.030279,1132
739,230,20,17.901320,272
636,171,5,2.547485,613
821,723,18,4.884839,218
920,187,15,15.670538,875
68,689,14,9.919947,386
459,824,17,10.739553,1040
775,701,8,4.481639,322
79,856,20,4.743720,1083
281,870,18,6.097686,127
412,846,5,14.596277,775
264,557,20,2.275484,390
548,492,11,0.943682,837
130,486,19,19.226472,421
138,66,10,3.425676,275
466,913,19,8.936859,250
929,890,10,8.634967,1124
806,318,13,7.713819,840
749,902,10,0.683243,521
673,815,9,5.024418,1091
441,738,20,12.009447,152
282,909,18,19.005810,723
111,417,12,19.151420,731
21,573,15,2.089519,1163
284,702,13,1.839326,809
462,632,5,11.656457,382
254,646,12,19.044044,531
278,268,16,8.648061,451
897,355,7,19.129486,793
397,747,14,10.136662,780
345,827,16,11.842939,1159
525,641,19,3.719513,502
24,17,7,10.691244,422
326,1,17,12.510749,383
218,281,9,10.972950,804
387,303,16,0.929319,240
43,418,5,18.881709,308
496,158,15,2.677964,232
969,552,18,0.460342,128
443,845,8,8.871572,561
439,755,14,18.119891,491
272,214,18,13.200749,592
634,928,12,19.624130,762
831,605,7,6.005537,438
928,585,9,1.013720,1107
615,595,16,7.342044,1039
531,168,15,19.963011,945
196,874,18,2.672590,661
779,670,8,11.814228,668
574,967,9,3.371854,842
164,501,17,7.564130,298
357,51,7,4.545374,1030
619,632,5,12.874452,1082
740,374,11,16.704699,1174
5,356,12,12.559255,618
327,581,20,2.415020,600
321,358,19,6.549216,924
554,685,9,9.740416,849
935,708,7,2.308607,446
406,66,15,0.248938,686
120,737,7,14.115069,324
698,658,20,10.990559,1091
375,165,15,19.403959,887
986,556,16,13.704550,894
978,877,6,6.048020,968
167,647,8,10.994575,1029
4,612,19,9.343864,1078
283,518,10,11.341389,1007
237,938,20,9.508750,693
813,625,10,10.449625,432
883,64,11,10.146694,1058
48,825,11,5.546750,619
618,256,8,4.977322,214
329,161,11,7.737860,591
969,801,11,8.986774,283
525,757,17,6.272991,909
476,89,11,7.069236,790
75,696,6,16.355067,1182
255,769,10,8.449322,793
719,854,18,0.398552,957
406,451,19,16.176421,229
496,422,15,7.122091,1010
849,426,11,14.146320,1165
268,79,10,16.529050,532
419,724,16,0.467495,607
759,801,20,6.162031,655
232,478,14,9.866232,1118
570,494,11,10.796270,312
14,652,20,19.466665,745
331,623,12,9.990182,566
408,997,18,8.987093,492
613,665,5,10.971554,732
376,110,12,14.890481,1121
772,871,11,0.201250,348
852,845,19,17.854430,153
335,400,10,15.493781,839
359,121,16,5.802291,254
700,121,12,19.172633,770
348,524,6,4.515835,936
228,857,18,9.334834,981
184,865,9,14.115543,217
450,724,9,15.678876,539
781,993,11,8.522849,144
683,250,16,6.816226,428
922,171,8,17.876970,982
948,743,10,9.952218,213
363,655,19,3.763062,846
700,574,7,15.286688,308
899,685,18,15.252587,975
975,294,5,8.246085,114
493,618,17,6.698631,410
740,203,7,3.251962,499
557,190,16,17.222244,437
490,474,10,2.869622,590
529,559,11,19.916584,1085
170,272,15,2.300436,856
154,925,9,1.666533,1124
247,960,14,19.247470,731
388,825,7,5.084080,929
970,896,13,12.883016,336
701,877,12,15.463038,618
709,311,6,9.815995,1128
671,442,8,14.234212,555
902,558,9,9.353923,1193
912,781,15,8.032809,536
836,465,20,3.354167,490
494,253,11,5.298275,171
514,247,18,0.542567,481
986,360,18,4.223996,263
324,152,12,15.478667,241
391,963,10,1.950572,855
704,75,18,15.184479,518
981,182,9,4.695638,147
599,9,7,18.634189,277
269,172,13,15.674774,326
589,98,13,17.287734,981
452,929,12,1.172519,418
473,817,16,8.751337,329
332,483,7,16.217850,903
40,384,10,1.188163,1034
459,46,11,14.735917,1002
84,429,17,14.299924,615
618,353,12,19.268651,413
661,40,13,7.636433,1198
540,694,8,15.888509,1132
931,224,16,3.600924,798
797,862,9,17.193793,271
898,289,17,10.062738,505
938,201,13,4.036676,911
361,629,16,14.443287,1017
316,157,17,11.656421,169
689,288,6,0.151935,240
321,259,13,16.398226,1126
389,413,6,18.218663,892
328,593,15,3.834236,917
363,89,14,4.189824,364
329,951,10,11.416535,746
227,911,13,2.617579,419
600,901,13,0.479376,355
79,662,7,13.883048,415
244,759,15,4.098328,889
924,485,12,0.747603,614
829,589,20,6.743723,1159
557,553,17,15.767055,549
307,434,19,11.846124,1076
895,599,5,19.668657,695
135,482,13,18.409030,560
356,905,13,5.953476,806
837,563,5,19.657451,1061
12,189,19,4.166199,330
873,379,12,6.558524,261
396,374,20,20.109580,307
846,623,7,20.350079,251
376,930,8,9.455546,1199
544,928,11,10.325209,425
834,827,18,0.229029,1144
963,828,19,1.995436,612
425,236,13,7.272866,581
956,787,6,7.106993,1086
286,327,14,11.834771,514
727,129,6,13.261378,645
325,349,9,17.584806,770
57,946,20,14.984215,1054
542,873,19,20.482417,537
883,537,14,0.130564,1072
914,168,16,2.546589,1088
151,508,7,4.657404,118
359,286,14,10.512810,334
19,578,13,10.281615,1018
733,145,10,7.924223,417
482,836,6,9.276064,535
565,181,20,19.586918,1041
182,315,16,3.584517,1106
127,137,16,14.173059,456
44,197,16,8.566332,1019
849,741,20,0.538177,886
73,798,13,3.645394,1065
719,844,11,15.789030,382
137,446,15,3.461294,1062
512,294,9,2.650281,1134
621,362,17,5.507468,709
809,906,16,9.489206,722
614,557,13,5.184709,703
645,625,6,6.417354,1093
83,600,10,0.491147,640
447,677,18,5.389736,613
315,151,12,8.937171,675
45,98,15,17.926344,1073
8,297,8,11.212535,1007
170,38,13,10.707918,217
563,476,9,7.265054,949
825,882,6,13.788645,467
555,870,17,4.146377,495
668,485,10,9.421465,182
964,79,13,0.038334,754
924,270,15,9.665007,978
620,245,5,10.081963,870
920,394,15,4.893960,212
195,1,19,7.314492,1112
968,394,6,6.534723,482
338,844,16,10.444254,250
629,325,19,4.250938,124
748,48,8,9.781233,129
148,946,17,5.343682,1161
552,725,18,4.310079,1164
796,851,11,2.247736,628
58,688,15,11.894977,164
360,205,5,4.336491,395
397,483,5,3.241072,802
453,236,15,7.325921,749
912,631,10,14.809944,328
290,30,17,19.837042,904
990,147,16,16.700981,1152
282,665,17,2.119315,1028
245,484,20,16.705151,1034
600,632,5,17.264053,401
528,86,14,4.028145,1033
799,881,12,4.348855,1165
217,582,8,10.762071,333
724,248,12,6.156368,737
606,783,14,12.234771,905
163,395,14,1.202515,545
882,487,8,10.398977,247
841,301,5,4.461109,188
19,381,10,14.808196,753
193,829,5,17.841393,494
739,619,7,9.502850,1108
234,737,16,12.274306,884
288,96,17,4.310448,1058
970,400,7,1.349376,358
900,675,5,11.027561,519
529,973,7,1.340060,609
176,351,17,0.982449,882
324,143,17,3.571546,775
501,783,7,0.794720,441
380,331,14,10.906975,884
699,628,7,7.823601,854
161,434,7,0.128196,384
351,941,7,18.924142,772
131,709,11,11.720862,945
104,605,14,11.505256,1029
176,211,16,2.620341,239
921,127,9,12.373179,1196
250,479,10,3.294153,549
900,501,10,14.927703,268
657,136,17,16.038500,861
849,305,17,18.173670,1182
413,88,10,2.539767,883
364,427,16,7.075657,586
195,734,5,17.959092,451
808,335,11,6.248303,837
351,947,6,5.536034,1046
301,454,8,1.959660,1105
561,569,16,11.263681,259
148,663,10,3.755390,523
8,483,18,13.104205,923
914,127,18,10.716800,904
319,347,7,9.247540,177
437,661,11,8.729800,641
445,724,20,12.448713,216
522,314,19,1.665321,470
701,474,8,0.869437,836
473,559,7,20.487889,654
37,979,20,12.921339,675
877,187,13,2.856420,1016
458,141,5,6.907027,334
892,811,8,16.027607,767
695,980,19,16.195305,922
334,910,19,8.026388,348
551,894,7,17.171333,165
935,271,8,17.188454,734
504,168,20,15.405430,634
139,552,20,4.332709,592
624,362,8,4.194746,479
572,167,16,16.535780,535
285,335,14,20.364415,122
810,693,14,7.285215,183
877,748,7,5.516282,1172
494,861,18,6.077582,370
73,399,7,15.758511,186
976,805,20,10.037796,726
771,572,8,16.923522,106
489,398,10,17.366703,600
306,808,6,9.151418,812
206,154,6,13.263285,310
400,54,6,11.074230,686
612,878,20,11.193403,201
593,3,16,2.042209,982
255,680,9,10.218092,1170
178,34,12,5.236315,730
154,140,8,13.607217,312
781,609,11,3.217810,597
193,775,13,7.148632,542
732,157,15,16.879164,711
962,458,16,10.043642,1085
213,892,8,11.529885,1034
49,405,11,5.628123,669
261,810,5,12.659077,784
506,586,14,4.939156,591
416,545,8,16.121534,1130
765,294,14,8.801428,718
723,987,14,12.422611,593
419,589,6,17.440769,869
729,827,16,15.201699,146
833,821,13,19.780312,1132
498,154,13,4.753311,792
755,536,9,2.288926,847
937,755,16,2.787483,1177
790,571,12,18.943877,657
413,960,13,9.056705,177
541,345,16,8.892346,853
34,171,17,17.214098,339
762,710,8,2.884830,434
45,926,6,9.570221,1021
962,28,16,0.816478,147
832,618,17,16.988134,1191
623,755,10,6.459575,931
233,154,5,18.244394,185
440,457,18,7.972905,299
877,724,10,5.389568,864
253,428,14,17.605117,443
692,16,20,16.863109,571
918,265,12,9.726026,505
340,523,13,2.675256,493
905,643,9,13.115534,803
42,261,17,7.666896,464
251,856,18,7.362437,150
538,432,11,13.485129,1187
626,770,19,3.195575,859
859,427,20,6.185270,403
235,9,15,10.878611,763
774,277,14,9.512304,421
913,424,12,14.257143,1032
409,910,19,12.660481,600
645,610,19,12.530744,645
389,679,12,4.073854,600
42,210,19,7.516300,242
169,150,8,19.716741,509
923,480,12,20.117610,155
321,377,8,0.998912,774
596,923,12,7.379857,502
365,513,15,12.401073,782
63,782,17,8.668531,618
458,166,11,8.404040,1016
167,127,18,2.464907,429
781,386,17,15.055196,494
939,40,6,4.628835,505
479,357,9,9.566451,536
971,751,6,10.765195,1190
103,568,16,13.194376,1069
626,890,8,8.831407,139
219,28,5,6.419483,555
442,716,17,4.316330,387
369,712,11,1.035438,925
831,373,10,7.428833,1080
64,709,5,11.495134,334
966,720,17,13.526893,1041
882,119,15,4.385924,519
841,958,16,15.040371,615
581,485,14,4.904915,634
34,353,9,3.721701,131
955,314,14,1.164388,1128
275,778,15,20.059044,946
806,893,11,13.767905,629
616,479,19,20.449142,915
69,420,20,7.231167,842
859,458,8,1.372637,1037
294,872,17,9.799075,820
705,664,11,2.069958,891
923,174,9,14.060636,114
794,62,20,13.895022,1074
102,481,14,13.751990,530
494,515,17,3.176319,865
993,797,12,8.025424,734
186,50,20,5.715095,747
123,606,6,12.118540,206
536,391,19,13.786086,1072
238,391,20,4.072296,402
26,75,5,17.621159,784
209,498,10,17.847184,231
856,468,14,3.451037,809
95,148,12,8.661192,527
930,398,20,3.161180,796
28,113,9,20.344082,554
717,780,8,1.209078,1128
930,144,17,4.184570,935
813,173,11,6.038837,301
327,732,17,2.005275,1109
18,379,5,1.639296,442
933,427,8,6.521487,874
539,467,20,11.180638,1121
375,979,15,4.057463,1092
551,836,5,1.897045,379
466,293,15,19.553624,127
487,395,8,16.313558,313
718,819,11,9.349957,1068
490,672,9,4.469372,891
562,498,20,11.326071,1184
377,502,9,11.986992,1129
221,715,6,15.240851,334
57,941,5,3.045638,443
433,917,7,20.154863,349
469,324,15,12.714616,502
713,972,17,7.981016,1091
145,385,6,13.528051,1102
297,601,10,13.015122,470
341,741,6,6.407928,1144
83,730,19,9.792979,333
389,850,7,18.962003,422
189,687,12,2.581263,103
965,196,5,18.320286,524
90,755,16,1.376986,1166
480,854,20,4.412340,484
989,492,11,17.229090,1087
445,123,14,14.951220,959
652,964,6,3.155125,954
770,716,13,10.249339,140
565,918,14,14.878292,895
349,668,6,11.484379,896
834,839,9,7.144066,212
45,554,16,8.547001,1096
670,250,8,9.090726,1027
678,222,10,17.524790,942
662,511,6,18.083306,151
922,828,17,17.582992,605
502,634,12,9.115423,1039
127,606,18,0.453931,1057
317,956,10,6.405040,757
461,899,8,16.565223,198
758,541,17,3.657317,674
477,414,7,8.054142,699
276,625,6,11.015328,483
99,702,7,14.995692,106
957,820,6,2.064619,777
698,857,12,14.241220,299
89,336,16,7.885723,694
404,738,20,18.554056,1148
688,860,14,11.146606,692
393,817,5,17.275100,138
598,749,9,7.677079,1047
694,799,17,11.402361,163
681,822,12,7.725453,430
923,199,20,0.058674,590
444,516,14,12.608618,190
967,86,7,13.187052,464
966,113,16,19.974257,152
157,37,20,14.059235,113
210,358,18,10.502443,136
287,345,5,19.707010,1080
360,631,11,19.906296,1190
797,940,15,3.609168,1108
154,224,10,16.165926,521
474,711,11,1.990650,769
68,324,20,19.003370,639
417,820,18,7.216276,216
325,371,19,13.537408,1093
772,583,13,4.591064,645
777,689,9,17.059181,214
567,595,19,2.442254,236
752,640,18,2.730281,877
996,974,15,14.557137,130
530,983,15,17.984936,207
405,582,12,18.265496,834
536,932,12,3.660023,830
116,453,5,15.444876,685
35,50,8,20.209162,986
65,152,14,4.066063,203
443,999,13,13.897905,634
281,506,11,12.933974,180
58,822,13,9.982743,207
263,489,10,15.431855,935
264,159,10,6.706327,483
59,539,5,0.685459,551
358,921,14,0.840753,813
909,3,9,7.407515,701
966,990,14,18.550364,455
916,196,5,4.382628,1072
586,702,18,14.927443,595
894,777,6,15.578301,953
961,311,16,1.566567,947
338,171,11,16.604913,217
154,642,14,3.878728,402
738,661,18,16.149897,585
249,670,14,14.718521,827
948,531,11,18.231603,833
17,399,13,8.688187,1015
970,850,13,5.592284,518
466,615,9,6.119977,1194
382,841,16,1.162511,301
187,956,17,12.142613,506
323,208,19,7.914472,561
731,81,12,6.910584,401
839,938,18,17.783465,843
333,774,7,18.268195,873
186,533,7,0.761960,970
536,609,19,14.103105,530
416,392,7,14.160763,990
744,928,13,3.963231,859
598,138,14,7.611917,1191
895,397,19,10.736837,211
71,982,18,6.608746,655
503,411,9,5.234789,726
43,802,12,16.322132,472
110,214,9,1.275193,464
470,578,8,14.050750,1037
638,432,20,5.110321,265
972,389,14,20.029235,781
43,804,19,16.822400,851
4,399,15,12.075495,1178
221,376,10,14.852631,840
656,214,10,10.863515,731
163,909,7,1.718976,364
132,366,20,8.852890,674
359,586,20,19.488263,1124
614,203,20,4.823494,1085
466,210,11,3.222665,313
203,623,8,0.318150,823
187,54,17,4.912083,519
436,711,19,13.337684,382
59,735,14,9.397539,643
627,587,7,19.840937,977
935,343,20,20.019258,1009
385,740,12,6.362197,258
960,256,5,0.415206,207
596,918,11,7.494049,1183
665,344,18,15.086968,534
563,234,20,9.621872,952
423,738,12,15.716103,140
978,243,6,17.356268,770
280,528,10,10.875331,835
122,389,18,0.166364,391
805,573,8,0.220249,187
231,675,9,9.002408,580
508,64,15,5.110572,508
460,271,11,5.684302,508
462,106,16,0.920426,842
852,583,11,4.353796,365
294,628,10,16.388507,488
300,178,13,1.696231,988
145,677,8,2.616818,516
272,903,15,14.147087,572
779,246,10,14.732275,1199
972,902,9,17.772639,793
361,986,7,15.991892,252
497,910,12,7.525291,723
858,140,20,5.102097,586
929,372,11,1.881422,891
574,860,6,1.105016,830
830,351,5,13.861768,937
74,203,18,3.757927,159
590,67,20,3.678254,838
998,55,8,10.642227,911
127,707,19,9.922944,595
145,665,13,14.386049,886
733,450,10,14.138365,655
888,330,20,14.748742,1146
244,456,17,0.427024,932
969,512,12,18.298613,620
571,587,8,16.871294,499
569,135,6,0.973868,1032
542,331,12,18.156612,963
72,204,18,15.039006,435
809,438,17,18.019924,802
824,180,12,6.475333,407
897,34,15,5.380432,1004
938,466,16,6.631852,935
882,783,5,18.578488,691
366,131,6,13.817825,574
60,210,11,6.262766,559
95,365,13,13.264421,827
660,803,19,13.778858,365
622,868,18,2.935562,502
955,151,13,20.491856,774
666,837,5,4.457076,561
939,875,17,1.521897,123
666,363,10,16.583649,364
40,436,14,8.612487,381
300,861,8,16.818751,775
924,570,9,0.226502,951
26,313,10,13.083960,571
385,806,19,1.582597,299
656,476,16,4.917431,191
535,910,18,2.213152,905
189,984,13,6.754940,816
782,659,19,6.947014,305
99,545,14,15.024015,972
72,370,7,5.873125,139
93,659,11,5.806094,926
715,364,16,16.211433,460
165,429,18,13.629670,334
532,952,20,13.782122,222
510,898,8,15.082755,504
509,792,12,3.817726,456
589,696,20,7.994795,407
735,440,16,9.793925,516
662,857,20,2.637941,650
751,659,13,12.493607,652
529,772,12,9.265295,115
273,558,17,6.506535,331
155,960,13,6.647863,235
857,180,6,13.698305,494
875,945,10,13.455324,831
847,682,9,10.873546,744
233,607,5,2.154540,1019
366,425,6,5.814372,1011
22,896,11,11.857081,500
779,60,10,10.625119,433
103,754,5,6.235404,1030
613,949,13,2.559246,413
400,425,7,13.931513,1111
865,440,7,7.930764,177
760,765,10,1.302158,114
714,513,12,6.708732,813
857,838,10,6.814217,260
134,741,10,10.274546,347
500,946,14,11.896153,975
324,668,18,1.191360,576
588,372,18,19.927749,732
287,375,16,2.383624,991
179,97,8,0.666846,449
449,850,7,17.554527,944
376,510,11,9.938880,174
13,258,14,1.443703,279
351,413,5,3.292117,621
603,217,18,4.919922,416
23,676,19,2.609125,1167
458,408,20,16.348850,1097
721,285,13,5.330558,717
745,173,19,4.073968,106
300,952,19,13.377666,343
227,115,8,17.169795,608
460,831,11,8.369327,185
592,10,20,18.569070,248
859,218,5,14.292319,146
229,806,16,1.570797,217
769,771,13,13.226166,784
472,582,5,10.477269,996
194,20,5,11.228982,738
948,158,17,2.094015,408
679,226,14,13.373073,646
506,654,18,19.910983,827
448,906,16,15.005034,596
305,80,15,8.618806,1017
40,228,15,3.793508,1172
781,750,16,17.186623,171
178,429,19,6.759568,340
949,254,5,16.924536,637
692,417,18,13.592300,355
604,916,18,1.287384,890
168,285,11,11.064750,974
752,379,6,8.450634,516
546,489,6,17.186934,783
245,906,8,15.312821,341
175,566,9,0.393968,673
674,628,19,5.771458,265
570,496,17,17.616942,438
327,176,13,17.542395,831
364,280,10,13.187817,1159
921,102,14,13.986081,910
757,114,19,17.337970,147
808,533,7,12.230656,561
956,489,17,2.671752,707
0,487,19,10.356573,320
121,533,19,18.998211,1136
526,844,17,2.973356,764
76,21,12,7.662593,894
257,532,6,15.167191,802
961,868,11,10.939427,1131
995,530,10,2.139471,224
151,734,8,13.627462,362
557,546,12,7.194841,430
0,629,19,7.928139,144
606,16,5,0.304308,850
930,417,7,3.653606,652
736,762,18,6.000617,803
943,271,18,7.978028,124
997,907,12,14.623844,760
536,130,19,2.139882,498
45,722,20,14.428034,732
348,171,15,10.409430,811
25,403,10,2.670116,1133
736,367,8,13.573405,761
530,234,9,13.749539,171
654,794,12,2.599686,1039
943,779,12,4.779980,1024
462,993,5,7.279637,898
127,499,12,0.588528,671
13,776,5,4.322683,552
43,297,5,11.455558,167
328,354,7,3.352778,162
740,307,9,13.556701,450
794,861,9,19.454802,219
841,317,15,14.051625,603
419,91,10,10.621670,459
608,48,13,6.167974,480
398,180,8,2.809063,879
292,992,10,4.705092,912
586,234,11,14.957207,548
104,777,10,4.444724,767
347,718,20,6.461578,124
349,737,17,7.980365,440
65,14,20,4.309619,477
655,716,19,5.215865,267
500,31,19,10.269528,454
917,677,11,14.629471,888
380,180,19,3.030003,956
678,365,7,17.402027,894
521,951,12,5.054949,669
522,169,13,17.864761,727
747,506,10,19.842824,479
450,775,8,6.094252,1156
596,252,5,13.098621,392
996,642,17,14.629410,449
462,929,7,19.015978,205
897,162,10,5.768284,942
759,858,9,6.577574,705
377,127,18,17.132920,199
294,546,13,11.622918,274
883,839,20,19.873801,312
704,254,8,11.992367,206
206,362,5,18.620126,741
147,55,7,4.008942,1158
37,621,11,18.466191,750
629,157,8,4.435463,1011
475,566,15,3.711865,277
662,238,17,19.492945,1163
19,253,16,3.346267,1014
879,606,13,17.104355,1083
960,737,18,9.555787,136
422,331,15,9.930175,324
251,525,8,13.454855,820
25,574,11,6.623184,853
775,74,14,9.215358,727
115,428,11,16.048740,324
712,421,15,15.865597,489
318,255,12,16.970413,647
653,852,9,1.016813,878
950,534,15,20.139032,462
116,169,14,3.706174,1070
179,629,5,2.475264,259
323,414,18,17.912196,272
352,344,11,11.982228,882
330,749,11,12.479440,623
721,92,16,16.932022,318
808,57,16,3.376935,235
50,516,7,14.946206,686
777,932,12,7.450667,1031
941,990,8,9.753834,892
1,288,5,14.045983,962
130,138,16,17.214891,352
782,38,18,6.004270,928
652,639,9,11.257654,792
84,172,10,13.811462,948
737,609,19,6.359985,170
598,602,15,17.413560,1171
492,493,6,5.305724,601
125,965,11,13.671301,1122
666,849,16,16.519717,427
799,134,13,3.200556,227
178,45,14,20.401393,993
220,357,20,11.627734,325
128,478,12,5.477872,1126
369,555,9,16.712635,1124
86,113,9,1.604754,352
325,628,14,12.744907,194
974,484,5,5.761329,734
689,308,8,6.891552,1152
729,209,13,7.408406,526
780,627,11,16.565569,257
488,699,8,9.934698,807
149,472,5,8.054571,351
166,850,5,16.068945,622
256,728,12,2.769722,153
446,707,17,10.585816,779
124,588,20,1.096466,282
66,992,18,0.379503,872
36,265,14,6.663089,854
445,460,19,18.479710,619
659,657,19,12.448401,550
50,792,18,5.246078,391
170,980,5,8.950710,640
61,79,15,2.604732,282
974,314,5,16.568620,1158
436,305,8,16.501108,624
732,738,5,15.283271,894
636,652,11,12.954160,346
793,791,16,4.609764,624
299,514,13,6.090713,262
587,61,12,1.543956,1004
91,797,19,18.513355,831
831,941,20,6.476490,710
710,863,14,14.413801,491
830,653,19,4.411368,281
929,98,19,4.284695,1083
756,639,19,17.095815,158
791,602,7,20.203466,282
337,634,6,5.938275,506
229,629,14,15.592346,558
311,150,12,12.288971,989
708,699,19,10.878322,702
785,846,9,1.818810,256
513,749,9,1.887161,446
419,909,16,16.250234,1049
16,877,10,9.199891,180
17,633,9,14.972128,760
202,587,7,17.548274,961
776,795,20,12.868726,848
929,139,11,4.889021,949
670,63,16,1.476618,182
161,817,9,10.744230,881
495,857,14,17.627172,535
682,672,5,6.121596,519
619,961,17,5.813276,714
127,444,20,9.986129,342
935,722,8,2.512507,1048
54,541,17,19.699209,748
111,670,5,4.703652,599
803,816,13,20.211110,685
967,219,19,11.093847,239
242,805,12,14.667272,413
378,743,19,11.179880,877
285,551,7,12.948028,150
645,308,5,16.949744,1021
18,339,12,10.928969,1052
758,268,16,12.489971,341
936,248,10,19.749570,1132
312,822,9,4.917015,606
260,912,5,1.254630,1019
891,960,12,14.941439,579
914,56,15,6.471684,124
673,863,5,6.010204,625
332,91,12,15.518239,591
346,502,19,17.945629,1182
332,115,10,20.290481,1031
