Source,Dest,RateLimit,Latency,LeaseCost
432,777,17,14.557015,997
663,744,7,9.196234,822
653,821,6,10.488333,214
598,115,9,19.213338,933
524,220,16,11.265750,607
782,706,5,14.837784,951
802,348,5,19.404881,1175
11,203,11,7.978049,325
599,549,5,1.581929,103
699,473,16,0.856187,839
368,498,19,10.281249,997
720,475,16,17.639522,638
549,769,14,13.411045,411
553,197,10,17.732242,157
262,790,15,12.056478,133
706,296,16,2.345246,123
126,87,10,16.688476,106
633,314,10,17.723684,866
84,181,5,4.148780,630
708,391,19,10.696962,683
279,104,8,18.350502,980
751,757,16,16.461682,944
334,14,10,7.369658,372
616,228,8,19.488468,803
365,662,6,7.848533,411
616,672,15,11.899277,917
185,145,18,17.956488,466
230,620,6,3.086240,429
783,688,12,3.708518,870
222,162,14,4.321650,528
587,278,19,19.272967,535
129,576,20,13.506872,488
185,267,15,8.824200,1091
795,506,14,15.352207,513
802,725,11,14.663658,654
642,717,8,18.339228,168
522,776,17,0.521400,150
575,800,20,15.282478,975
628,728,5,0.816878,788
533,17,5,3.461808,601
821,663,15,7.279310,346
558,536,12,12.609492,434
569,121,20,4.108305,435
145,519,7,13.731992,384
569,10,15,19.668333,438
100,199,12,1.927660,271
434,811,10,19.290558,1049
734,846,9,18.419355,838
161,119,6,10.061555,1153
419,220,20,10.407749,521
783,456,6,16.896279,808
88,12,11,3.089191,405
800,758,8,5.260445,552
62,15,15,10.946154,1166
562,706,16,7.578463,1043
666,366,12,19.226883,132
154,101,5,12.800893,1175
316,289,20,6.910139,852
795,250,6,6.183927,437
786,189,10,18.508319,536
87,379,18,6.600756,412
300,568,13,18.979086,323
311,139,15,19.058345,401
234,0,7,10.802089,502
755,218,6,2.498944,792
350,50,6,1.668761,667
33,183,16,10.804477,640
225,316,20,0.726244,1032
152,788,6,8.905619,1002
684,207,9,12.196497,580
31,516,8,8.365995,246
259,403,12,14.260575,956
480,826,18,18.748577,257
744,599,20,13.425194,716
670,36,11,17.876568,338
461,212,7,10.396415,682
731,133,14,17.017182,1002
366,779,15,2.055279,543
325,346,9,2.077064,558
58,684,18,5.794824,533
699,551,17,2.318226,788
6,60,6,10.809114,908
457,561,7,1.470617,766
137,98,11,3.436006,668
551,295,19,16.733523,726
602,830,9,10.666251,678
627,424,12,18.466751,584
769,829,16,3.190653,143
383,628,14,10.831848,363
165,235,19,6.679123,950
820,94,13,10.397483,810
693,613,20,3.128463,672
816,458,16,3.735212,192
758,141,13,17.916784,973
190,622,20,15.716317,1170
560,648,8,9.302812,1045
79,263,8,0.762298,502
352,784,13,16.609778,1072
819,190,15,19.978502,1009
193,698,7,5.564610,833
346,235,11,17.848931,360
677,683,12,10.614694,290
361,783,9,8.445619,1165
251,515,12,11.620096,1111
846,142,20,16.995622,994
248,492,5,2.065179,236
667,194,10,17.457252,250
133,578,5,3.950017,836
708,511,11,3.234344,1138
197,404,9,2.845996,310
118,190,10,0.342550,600
179,241,11,2.146738,482
660,526,13,5.893511,226
412,125,20,12.522233,864
27,377,13,15.290987,287
25,840,10,3.109615,715
291,83,6,12.867291,115
355,750,8,17.314329,108
367,237,18,13.061483,106
204,649,17,14.448037,170
349,638,20,9.080959,882
356,762,17,6.825471,937
723,717,14,2.072109,356
397,31,11,5.397324,744
409,652,14,7.848411,167
60,239,10,10.264956,158
287,300,10,10.093946,1025
48,304,5,18.023941,1119
231,306,13,5.773397,1162
514,230,13,3.105910,1076
401,306,11,16.474860,718
841,845,8,9.033357,162
771,664,8,14.220595,300
572,471,14,19.972338,588
815,545,9,17.611297,382
534,203,10,4.576388,790
325,159,10,5.497327,598
368,442,19,10.491999,593
362,738,17,13.327115,711
615,631,15,7.087151,618
108,310,20,1.680635,891
704,712,6,4.109551,958
472,300,11,19.857622,1129
825,675,16,3.669141,1047
275,383,11,14.038507,443
638,36,9,9.550561,575
761,764,20,11.033595,869
776,744,5,12.247539,297
548,367,8,3.453422,312
506,73,19,2.349177,516
716,834,12,18.983119,629
472,698,18,12.199423,1060
18,510,5,6.995773,843
497,163,6,3.430400,975
573,88,18,3.671048,664
141,154,18,17.011843,724
447,674,9,14.295414,727
194,523,9,4.121834,975
369,243,18,14.720110,791
747,146,8,18.408543,841
401,764,7,0.410071,168
704,200,9,4.827061,1076
229,710,13,19.688783,890
301,629,19,10.281617,580
427,146,8,14.351173,1032
613,215,14,3.200780,480
189,215,10,11.251336,1039
411,450,19,20.461442,602
730,802,14,3.303081,385
474,389,18,4.649279,648
24,189,19,0.208859,1003
352,301,19,4.056580,538
464,177,14,5.913167,298
737,660,19,3.682170,894
315,48,7,2.781710,803
61,727,20,13.184290,1023
447,194,8,3.597695,358
566,646,13,14.781561,1174
211,787,12,0.933976,777
354,445,10,4.597954,1053
618,169,17,18.179550,910
92,665,16,7.386519,102
290,555,11,18.015505,963
352,809,14,3.535311,512
518,623,9,7.547873,159
278,123,20,16.017497,319
363,193,5,9.672826,779
841,601,6,14.871513,389
97,16,7,6.432544,702
449,307,19,15.649278,173
133,623,18,2.035810,207
62,437,17,15.273739,872
215,0,16,0.019898,313
73,551,11,1.927318,1188
588,630,13,0.301171,447
517,724,14,3.881772,576
533,427,9,15.529450,167
729,641,9,8.727879,671
44,796,8,19.676918,805
588,449,14,11.876673,528
392,762,5,16.270174,133
189,837,20,14.547805,1091
398,768,13,6.075061,616
374,761,12,1.772738,1098
658,301,20,6.310815,838
766,828,14,13.589456,142
756,315,13,7.271939,234
796,649,7,11.695243,669
479,785,10,8.499207,894
687,647,16,11.245866,809
364,320,5,5.193822,501
320,384,15,2.202849,220
41,400,20,2.439906,428
421,775,13,17.792333,938
433,347,18,15.235768,609
473,680,11,7.647455,338
96,696,11,14.306452,629
543,631,20,7.467188,124
638,463,15,15.696818,341
479,453,19,14.667947,146
647,90,13,10.925490,757
728,366,9,2.156619,1023
231,603,20,18.787620,933
748,612,19,1.908351,104
666,322,19,17.975323,206
614,92,14,15.918959,403
397,284,17,3.474068,168
58,487,7,15.546459,398
708,379,10,0.167477,1052
114,515,14,6.503592,127
436,731,20,3.533164,846
625,453,14,1.699246,554
235,58,15,12.124051,447
732,226,17,5.577059,406
172,111,8,3.396343,170
838,304,15,1.564239,433
255,259,20,9.299580,830
650,8,20,3.142616,767
375,491,19,0.905188,565
547,433,5,18.075302,452
802,184,20,20.217230,759
398,633,16,0.943514,1093
350,488,12,2.344566,1011
117,77,20,8.779365,892
450,530,7,11.522097,1038
584,316,13,7.354624,876
540,134,19,2.452984,306
447,320,14,12.349414,777
238,310,5,5.197267,1175
542,488,6,16.061985,266
673,726,11,14.467179,1032
508,689,8,1.241162,464
105,208,11,0.950076,142
69,377,5,16.185976,610
180,657,13,14.908025,1105
155,182,19,2.059957,397
566,68,17,2.162902,1102
372,797,16,17.583233,1120
485,218,7,13.510628,143
726,406,11,9.171205,564
413,432,12,12.578259,1048
762,413,16,14.333203,716
822,622,9,12.207432,520
55,438,14,10.909750,134
653,662,14,20.142853,1041
80,455,11,0.040591,453
426,849,14,15.047308,993
695,358,16,20.468521,746
642,167,6,16.614959,502
448,347,18,4.525816,1129
511,351,15,14.602041,404
542,801,10,9.434859,1016
702,716,18,3.416470,100
457,625,12,3.632234,312
371,99,5,16.003545,442
835,132,6,15.176144,1184
765,535,6,10.776132,746
622,636,14,11.477417,137
349,184,11,13.527067,242
749,807,14,15.653967,1044
721,685,19,17.893778,1065
19,432,14,4.819051,872
101,609,7,2.366657,342
623,379,12,8.609487,929
627,40,5,15.281979,645
723,507,17,1.981806,1185
279,219,14,0.280323,1120
770,590,8,2.742730,212
701,472,13,1.212334,416
509,652,17,11.661827,910
136,439,6,16.219533,480
68,89,6,2.495302,925
849,94,5,12.598757,872
717,253,13,9.080303,1165
582,185,14,0.899553,1130
185,740,20,18.436470,883
532,102,20,16.375118,198
40,309,13,3.533171,639
161,615,12,17.402626,1032
233,45,16,16.794839,865
569,295,20,6.920152,929
489,129,13,7.758852,235
131,806,14,8.721637,611
268,147,7,7.649678,322
73,391,12,18.147743,411
171,228,18,14.835598,143
318,400,15,0.346625,800
84,261,12,16.676708,623
33,712,17,1.490163,610
649,241,5,2.389738,205
426,471,20,10.234614,761
105,378,5,17.871128,831
452,727,5,3.441735,773
15,711,8,12.193721,415
596,525,12,3.663252,962
255,177,6,3.670351,865
144,653,8,7.397273,862
829,773,10,8.550992,819
681,467,10,9.978931,532
412,84,7,14.635152,898
564,699,19,2.010839,263
429,472,20,11.530439,860
496,198,16,1.860066,804
698,393,12,13.741325,231
555,654,18,0.635167,675
239,212,19,2.419153,1122
83,580,6,8.314732,211
177,740,6,1.169365,1176
836,320,12,8.092875,1063
401,209,10,14.397995,232
560,738,13,17.847992,942
805,60,10,18.837775,1086
429,684,13,2.687308,1112
501,331,19,2.588925,873
683,795,10,8.910068,540
99,395,7,2.703976,973
437,23,9,15.645997,1105
268,289,18,6.173136,678
693,245,13,1.619007,628
788,89,15,7.664937,941
321,549,11,13.491453,248
351,712,5,9.828389,651
442,703,15,13.952338,144
695,98,10,18.900986,1143
336,537,6,13.898490,153
757,610,8,18.082384,572
319,125,15,11.071197,772
202,373,19,4.720504,758
785,414,17,16.634588,1171
581,237,17,12.808554,423
620,547,8,11.251227,992
623,723,8,20.340251,1037
603,725,7,1.051071,1137
729,26,16,4.513076,296
424,310,12,12.237278,434
489,734,16,4.215129,400
1,826,5,18.445348,972
29,638,20,19.312625,921
654,735,18,10.209406,1038
194,136,20,18.749816,1037
664,176,5,19.328525,360
753,410,16,5.013448,841
586,553,13,11.357531,1121
772,123,6,16.598604,740
710,319,15,4.729713,233
433,262,15,15.335494,1060
663,7,13,3.479609,1020
481,85,8,5.331578,825
286,696,10,16.159416,1143
646,551,13,7.064407,753
3,722,6,11.147072,180
429,299,19,2.358720,176
275,170,18,5.176182,910
356,191,10,10.377080,987
533,333,7,5.095972,515
592,678,16,12.094957,939
132,774,13,14.153850,178
95,679,11,11.183783,545
779,381,15,2.189836,804
229,464,10,16.475628,497
691,575,5,12.128105,981
776,136,9,10.076719,375
114,409,8,11.782061,621
620,278,14,15.438589,680
582,321,15,10.216388,1184
530,274,6,17.282705,806
97,691,8,0.376386,210
304,14,15,15.929064,294
269,418,7,18.020656,599
706,635,14,14.606667,267
304,426,11,2.391045,302
508,329,6,19.513477,1034
56,519,12,15.311359,333
653,756,20,18.658158,203
533,835,10,8.918122,211
477,788,17,0.254798,260
154,246,12,6.533286,732
110,217,5,2.600702,1132
746,651,10,10.364464,1094
182,233,15,17.236194,710
768,834,10,5.101202,227
675,271,12,3.660228,1022
529,839,6,4.867973,163
823,510,17,19.325289,328
16,30,12,9.320292,462
329,82,14,8.878570,276
511,382,5,10.214418,626
246,354,15,18.081046,670
527,460,20,6.037887,985
810,396,20,2.609047,951
466,723,6,6.135352,553
69,226,5,6.221812,783
231,101,20,6.303624,501
419,715,18,12.254973,740
709,821,20,10.047984,954
131,574,8,17.176341,468
146,81,7,4.922286,1006
194,273,12,15.768904,689
143,367,18,0.127447,825
490,352,20,17.498470,305
639,209,9,10.232695,1001
542,292,5,9.930097,1113
204,382,7,6.744873,940
644,301,18,3.362837,697
703,367,12,8.285257,656
655,649,6,2.071706,154
479,152,5,9.471040,602
319,535,20,1.722997,198
772,592,5,8.367488,1019
672,174,20,12.800738,929
572,456,16,18.399674,602
131,657,15,19.820519,575
420,738,5,8.921510,675
571,502,17,0.249517,991
843,541,18,18.698670,358
658,196,15,15.164951,121
762,849,15,20.191674,734
340,403,15,10.708256,903
248,191,7,19.800785,1054
832,189,18,6.721633,758
537,374,7,16.038519,338
784,19,8,6.464447,581
434,255,7,4.457578,928
8,171,8,3.282408,735
39,226,10,17.806537,803
791,781,18,4.558249,780
513,752,17,19.287663,514
139,427,8,8.884910,839
501,312,14,3.391046,842
114,667,17,15.981492,218
312,781,19,15.948520,854
110,849,8,1.338939,167
324,777,13,6.079673,981
527,290,17,14.173354,869
355,302,9,16.185196,1010
691,768,6,0.311522,333
608,306,12,8.542278,1127
15,775,8,2.252984,386
221,250,18,19.436573,1051
263,678,18,0.522905,985
557,48,12,19.971746,448
260,33,8,19.868887,255
203,39,9,12.834720,603
271,300,6,5.455439,235
415,546,12,2.811515,1011
245,213,16,7.505399,536
113,475,19,5.536673,994
104,14,5,11.043327,827
778,675,18,16.102407,379
798,777,12,12.139549,431
381,754,7,11.865690,369
706,43,17,0.376921,763
529,327,20,6.784266,1006
78,449,6,12.732030,1117
699,426,9,2.903420,461
559,400,16,18.939695,790
227,394,14,10.977794,657
527,249,14,3.346776,206
459,250,13,15.269064,551
612,655,10,19.119699,1070
788,580,15,19.592117,967
4,658,16,15.369177,400
317,554,17,13.522771,686
308,544,8,14.292499,952
734,335,17,14.228928,315
37,269,16,17.138731,967
180,65,14,13.622099,806
141,75,9,16.007885,913
537,587,6,7.948413,251
369,317,12,11.587836,746
461,828,15,14.100347,930
719,218,19,17.110747,494
786,718,19,3.573474,106
285,532,16,1.270865,831
193,130,19,6.614035,133
511,155,15,1.433476,314
794,603,8,19.065749,801
579,806,9,14.468548,158
255,420,10,0.890282,201
237,130,8,15.563508,1197
108,568,18,7.734386,329
223,621,6,2.474374,433
17,288,9,9.832857,314
513,186,20,11.666650,1030
34,630,7,9.867299,1037
407,368,8,1.458398,613
51,359,7,18.897042,1015
629,583,18,6.904224,611
382,400,12,8.651457,414
430,347,20,12.245799,557
611,366,8,1.524137,203
144,470,14,10.694496,854
425,647,7,7.558420,648
46,71,17,6.274412,556
445,226,5,8.723444,503
652,721,7,14.254193,893
729,495,14,15.364032,812
677,704,20,5.131193,1194
480,376,12,14.900299,405
623,330,13,11.552841,231
24,286,11,18.448277,846
527,616,18,9.717926,527
610,438,5,5.338845,1131
152,838,13,11.970003,1198
600,56,9,10.494009,556
719,216,15,18.035372,270
137,301,6,11.182451,783
846,10,10,1.694692,975
123,591,14,17.680829,638
535,262,8,13.355796,623
422,229,20,19.712636,263
523,210,19,17.608156,1185
355,647,17,14.805834,289
719,513,10,19.796061,342
848,251,9,14.047388,785
322,49,14,4.715506,801
446,217,18,4.221846,600
720,499,10,17.047689,599
836,547,17,17.240126,162
346,662,6,4.293302,376
423,273,6,7.466928,876
381,179,19,17.603830,805
650,316,9,16.489114,955
394,321,16,6.725095,104
310,368,17,9.926626,961
611,175,9,18.625529,933
287,112,20,0.036746,181
742,378,10,13.645800,703
219,540,19,5.122954,213
167,77,10,1.193578,124
243,120,17,19.286958,708
768,812,14,12.315681,426
243,310,15,9.168799,238
246,117,7,1.410017,356
684,600,18,8.724165,649
816,603,9,15.334915,614
520,161,17,14.920575,744
666,282,7,9.393417,457
818,308,12,9.275070,342
560,469,16,18.527605,237
743,772,19,2.549430,812
529,699,15,12.752746,167
142,88,16,19.411158,694
773,357,10,10.486335,469
845,495,17,9.391741,326
217,372,19,17.270780,811
629,674,20,18.353384,808
518,553,9,9.687389,840
350,529,12,5.127131,220
4,408,10,15.959544,772
551,53,14,14.281417,275
340,502,5,16.641427,742
230,30,19,11.603709,970
184,168,17,13.657710,159
625,746,18,15.488471,1049
530,147,17,13.442175,403
97,581,15,17.969089,632
700,589,17,2.214471,715
716,710,19,5.372824,1191
4,757,12,7.352526,231
270,630,17,14.042646,617
289,328,16,10.037970,385
644,774,13,12.517136,1074
6,179,9,0.017401,664
49,227,8,9.984974,493
761,88,11,6.629178,580
190,35,7,12.079950,212
268,463,17,5.098132,249
479,187,12,6.633387,169
716,92,20,5.159428,907
679,55,20,2.927916,764
407,528,7,14.066790,1033
193,469,10,3.811214,172
668,807,18,16.361455,494
701,500,10,17.586695,779
316,836,12,8.679418,1147
664,802,10,8.603145,308
334,530,13,2.130023,812
441,534,6,2.810867,157
9,258,15,9.798389,238
26,74,16,1.290707,120
609,506,12,12.084642,185
168,518,8,17.335955,898
450,648,8,7.760931,679
802,682,20,19.413367,429
601,749,18,16.488841,1139
430,374,10,15.610653,638
55,263,12,4.089033,711
76,4,14,8.768678,603
281,504,20,2.600889,419
25,374,15,16.331895,846
95,551,19,9.242622,1091
841,132,6,7.724352,736
147,689,6,15.485083,558
820,229,15,8.800019,1182
621,407,20,10.494143,1063
6,700,17,5.096305,1059
197,840,13,15.692954,536
552,727,8,12.278223,962
689,384,17,6.676896,200
739,379,9,13.494571,165
789,689,15,16.888063,1085
185,730,5,11.906191,893
527,401,6,7.510620,881
398,492,9,8.921282,735
79,148,12,8.139840,722
355,114,20,5.516537,1111
313,384,20,14.606644,400
488,723,16,2.112633,479
60,520,10,10.365293,964
125,618,7,8.880695,902
453,814,14,14.818128,991
429,163,19,0.107271,290
237,64,10,16.736371,971
165,464,9,20.279696,1180
343,2,13,3.219961,544
495,655,5,7.543210,823
145,759,15,6.652286,973
667,427,5,10.050894,967
397,557,14,11.418992,993
674,807,13,10.418004,840
799,715,7,19.203390,534
71,476,19,19.687883,1049
639,137,15,12.151351,327
65,176,12,3.198034,627
138,771,7,1.126611,790
400,211,20,5.142630,873
735,212,7,3.634808,959
155,341,10,0.505403,323
804,551,10,16.288061,1133
525,700,13,15.858778,860
20,790,12,13.947130,1037
312,805,6,2.028712,291
177,340,11,7.327002,356
274,175,16,7.657972,801
461,236,19,0.585488,595
145,768,16,6.346448,1085
729,346,16,5.963773,726
235,812,14,10.305338,692
491,777,17,18.006626,1010
686,725,5,7.120929,248
515,821,13,13.412459,665
786,568,20,3.536735,446
73,152,18,14.307115,545
246,530,7,2.955035,683
183,710,15,10.476213,421
391,307,12,4.434186,555
29,644,18,6.510660,915
443,414,17,3.130298,124
557,99,9,4.154416,210
780,253,14,15.495674,1100
435,761,17,9.957998,739
542,846,18,1.090148,1067
495,79,19,19.882079,242
319,225,12,16.197567,1120
822,252,11,16.742201,1034
125,235,19,18.503666,154
819,326,6,3.448165,1064
237,250,18,12.124272,810
670,171,19,8.217706,771
701,676,6,0.419040,444
63,628,20,5.995031,390
656,96,20,10.329043,910
569,127,7,20.379413,274
194,641,11,9.276217,826
635,117,8,0.396962,969
381,313,10,5.663856,905
296,460,13,10.233334,612
706,722,13,8.028076,164
683,430,9,4.903419,181
36,518,12,17.814540,860
412,633,6,9.218184,886
87,490,20,18.898751,299
714,638,19,1.387447,955
367,645,5,6.817935,191
289,191,12,18.182224,1195
152,193,14,12.492658,418
446,678,14,3.088773,626
687,77,13,13.821264,166
778,660,10,20.206110,973
218,269,17,9.869375,286
511,377,12,2.528648,934
719,347,18,13.273010,1043
643,803,14,18.797269,509
272,752,5,14.871574,1180
649,123,10,18.988424,833
564,642,15,0.797112,134
43,394,6,10.850815,924
480,610,10,16.084326,758
451,427,9,5.265118,969
301,340,15,20.074050,822
432,298,11,7.520605,266
95,761,10,14.018283,310
618,701,8,13.159314,1074
815,663,19,16.623875,702
40,690,6,6.660540,256
335,255,17,14.537527,919
9,16,17,7.010732,646
669,450,13,6.116460,787
586,153,6,10.996181,1060
115,199,20,1.945416,335
424,178,14,9.511509,1031
486,575,15,6.984704,676
614,835,6,15.954902,1172
86,688,12,1.210332,982
336,509,8,3.444493,302
399,188,14,13.574021,300
442,288,17,12.421140,258
37,531,19,5.564913,235
534,669,12,8.706535,405
746,250,10,2.993205,491
654,697,13,5.865492,564
75,645,14,6.355698,1126
387,167,9,13.107836,761
783,697,5,9.405923,216
149,508,5,19.270138,714
567,104,11,12.045259,698
589,1,7,13.535284,199
824,730,13,3.887913,1083
757,674,18,20.180431,140
55,134,5,12.984671,796
767,677,5,6.629213,816
102,805,6,14.306703,169
123,485,10,16.346033,702
260,203,8,11.567222,492
686,304,16,6.106195,497
133,196,12,6.110582,260
268,411,12,14.867914,165
686,151,7,13.504134,1139
680,172,18,8.246013,1009
283,78,5,3.330516,505
788,451,12,4.361083,725
13,482,15,7.008906,550
840,744,9,12.167905,540
625,171,6,5.867343,642
227,845,10,8.662288,781
546,353,7,5.527853,1045
740,533,18,3.893905,422
29,628,20,3.832795,480
135,423,14,9.742789,666
301,3,7,0.861600,421
241,627,18,3.674347,873
799,85,7,9.418844,901
790,507,14,19.888044,1029
432,508,14,1.196569,662
139,539,8,6.206412,947
332,318,6,18.176481,1174
583,114,13,17.022732,1029
763,455,6,18.005480,1045
712,348,7,12.148871,757
245,497,19,6.901583,807
398,122,17,19.607629,547
533,738,13,9.458246,1129
198,381,17,0.664204,163
342,227,19,8.344112,1033
407,840,12,17.575896,1198
792,403,17,11.684513,331
157,448,14,18.976956,1031
334,487,17,15.421096,628
302,841,19,4.481337,180
460,474,16,6.232783,231
813,187,8,5.485728,284
719,300,18,1.027985,420
32,241,13,0.756858,731
849,163,12,16.642401,649
4,36,17,1.158309,1094
100,143,14,6.985566,1131
675,539,18,1.805505,1182
693,207,16,2.423720,411
474,185,9,2.812126,932
844,213,14,17.422871,825
247,498,17,2.137137,476
286,796,5,13.913843,489
114,153,12,1.121777,517
580,696,14,2.211361,586
422,68,14,12.942101,1181
330,520,20,19.216646,1043
782,601,11,19.840309,337
456,365,14,8.985726,201
286,77,19,17.699421,180
805,358,20,12.157577,822
659,172,19,14.691308,221
157,680,15,5.539163,630
373,286,7,4.548058,779
735,808,13,4.325164,969
89,279,12,5.889484,548
391,762,13,2.634983,233
487,600,6,18.930093,139
210,407,19,7.782771,976
214,537,10,7.217854,721
28,611,6,1.168928,744
653,795,8,10.450877,457
36,481,16,18.380904,789
366,3,10,4.722113,977
444,21,20,12.748125,920
303,332,16,3.672559,539
595,624,14,9.618227,668
479,719,9,3.114939,358
768,221,14,2.733571,766
344,604,7,14.348850,603
281,849,14,2.924147,1075
751,578,18,18.931651,336
248,614,11,18.916133,505
215,258,20,3.233127,275
590,578,12,12.372126,338
725,652,6,14.015374,325
339,663,19,7.918329,106
669,400,15,13.186258,192
385,843,16,19.406423,411
233,752,16,8.179113,195
185,245,7,17.717262,759
283,216,13,18.632007,331
176,262,12,5.667748,233
694,560,20,16.798837,185
321,567,10,7.678841,410
592,155,18,6.797781,586
715,249,14,15.610547,333
205,834,5,14.930941,260
676,367,14,15.176259,1101
379,675,10,18.108730,173
819,809,9,19.447932,635
742,421,6,13.014379,987
727,29,19,8.294615,594
226,678,14,11.392234,1124
580,459,12,4.578718,690
720,444,8,2.456842,536
266,417,13,1.139522,988
602,26,18,10.267400,392
564,678,20,4.533058,181
448,492,9,5.031749,507
117,112,14,2.810165,250
692,609,14,17.094092,285
714,756,12,15.278487,784
274,103,12,2.788214,203
311,587,7,7.022384,430
115,451,9,5.930077,406
34,621,13,18.103336,526
660,12,15,17.354795,894
228,159,13,18.133618,219
46,148,6,19.524510,965
485,720,7,15.688068,323
521,344,20,11.963462,951
406,726,7,7.327612,755
431,595,7,10.278922,1057
180,275,7,11.986339,198
696,574,16,7.193677,839
197,60,8,2.191742,841
719,214,10,5.756803,659
433,261,12,16.212736,1035
577,449,11,0.015882,537
173,777,14,5.159146,673
403,823,6,5.780781,811
736,716,17,11.748155,978
695,0,18,0.827824,245
386,768,13,12.299295,500
626,244,6,4.654892,288
337,408,7,17.629756,983
60,274,7,7.550379,411
362,257,18,3.558347,1094
133,657,20,17.429565,520
646,659,9,10.766427,871
79,680,9,8.479497,1007
129,640,10,7.970566,557
373,54,13,2.424958,169
799,55,19,18.007067,608
202,497,15,6.224426,662
173,571,20,10.057224,634
615,594,8,14.870077,366
563,307,7,12.931797,1011
28,819,11,4.475974,1046
603,310,14,0.612810,587
728,329,20,10.990811,293
715,404,12,18.013058,525
698,153,7,5.059340,735
465,129,5,11.534898,149
106,775,19,13.000562,677
278,703,10,17.239979,141
403,731,5,9.542074,655
750,598,15,18.104256,737
557,146,6,8.709184,133
666,480,5,18.855877,326
340,608,16,4.070548,420
690,530,15,8.956666,365
364,154,11,6.850640,558
123,544,12,7.542036,511
648,156,12,5.545868,1195
631,818,10,7.574944,983
721,602,7,15.179075,162
69,803,11,12.064676,488
391,749,19,14.081978,1054
840,521,7,14.959701,933
353,664,11,17.628840,441
32,303,11,8.907227,871
544,24,5,6.320714,1127
771,647,11,7.678852,986
396,560,5,2.609525,1036
762,645,8,0.731252,661
485,813,19,6.251075,875
130,277,7,0.640145,590
659,752,18,12.225827,636
478,89,14,13.762856,1001
324,326,7,20.209169,100
428,658,6,14.404654,615
600,127,6,5.361529,490
339,211,5,18.630162,805
199,307,10,13.072962,1186
552,430,16,14.903253,348
322,460,11,8.303416,641
444,785,13,6.894261,881
367,325,5,15.211407,816
527,442,18,12.896620,342
573,252,5,9.829586,358
705,491,10,19.983632,286
307,136,7,10.585899,539
834,768,16,7.275540,1194
616,668,13,5.470845,1043
780,435,5,6.753806,565
100,359,7,11.235871,1054
135,745,12,14.437980,531
739,384,6,1.282595,469
735,442,20,17.136376,1000
105,377,12,14.694578,147
310,145,11,5.437769,585
713,126,11,16.457479,340
297,567,14,18.192403,719
450,140,11,5.236060,479
257,442,13,17.627780,515
498,637,11,14.264153,327
794,520,20,3.677335,168
724,799,6,4.710802,372
407,272,13,10.545435,1027
170,354,6,11.070505,601
91,718,9,19.104174,915
693,501,20,18.740849,942
454,796,9,6.338343,1098
581,571,6,19.064313,463
807,79,8,2.884478,533
115,750,15,5.932205,260
623,310,7,15.392550,819
19,413,9,8.611133,544
690,512,6,9.158108,1141
715,526,18,14.996844,130
295,605,5,20.014996,1113
617,717,9,15.166720,785
361,507,20,5.187505,192
152,624,15,8.399856,634
564,638,7,7.759958,902
762,97,11,19.456190,538
813,335,11,14.074644,287
559,5,5,2.567201,650
159,67,20,6.159224,250
700,705,11,19.185095,1088
333,846,9,11.897083,505
55,596,14,19.253645,1145
374,554,17,10.995700,532
168,729,6,18.429479,1090
602,395,6,7.051725,712
273,584,12,18.277201,624
330,405,19,1.249521,1163
365,623,19,6.304368,901
612,464,5,1.615614,260
225,50,17,8.723775,942
101,776,12,17.924457,851
456,244,17,9.641556,167
328,609,7,19.188019,1184
682,206,9,15.687394,586
503,617,15,9.253382,539
680,44,7,9.913692,622
281,801,18,8.154172,1091
226,222,11,17.330655,724
400,226,15,5.865833,400
290,841,14,0.959044,691
680,681,19,17.661750,792
696,731,10,16.112720,788
137,68,5,18.117257,385
416,828,12,3.746788,589
834,484,10,10.351743,861
513,203,10,10.111203,1052
117,617,19,10.673690,472
719,715,15,12.324504,285
209,134,9,1.771827,697
321,109,16,18.214672,311
553,493,12,8.354988,204
332,809,10,18.079357,954
369,779,11,13.207670,1062
776,707,9,4.375443,472
56,346,18,1.318953,140
543,540,18,3.449585,625
717,426,6,15.470953,580
599,198,13,1.617159,582
46,198,20,2.773172,533
615,736,14,20.292449,1037
539,35,16,5.116727,1110
331,491,19,0.197992,1080
402,160,20,2.968037,486
210,412,7,5.869009,367
274,4,7,17.076087,931
420,291,5,10.409580,890
272,439,10,9.061196,683
53,401,6,8.159761,347
433,351,14,12.057945,634
204,608,10,7.205443,248
402,815,19,3.776724,558
575,25,9,3.964689,367
449,480,10,3.542333,477
843,821,16,2.722788,243
172,568,17,20.346671,407
8,85,13,15.872270,662
235,400,9,4.911226,1103
209,709,17,11.978939,263
313,500,20,7.868625,265
819,137,10,3.803930,128
357,529,14,10.138507,1007
566,370,16,5.267041,156
334,52,8,1.311567,447
177,472,19,20.410674,303
621,666,6,16.119627,587
666,224,12,1.763512,986
114,239,14,5.648996,432
723,836,16,17.275029,1155
614,35,14,6.118331,624
249,651,17,3.942513,459
441,550,16,7.682767,323
655,669,13,14.576848,533
312,22,7,20.308393,741
784,5,6,15.100948,450
119,372,8,18.392652,457
226,750,9,17.136016,1135
797,222,8,8.004982,850
763,541,20,8.399922,871
793,166,18,7.736947,680
498,39,7,16.203182,886
59,159,6,13.412971,1092
89,608,15,18.911268,154
787,700,5,2.090559,913
844,578,19,16.837917,472
461,600,19,20.061163,720
115,185,18,19.042564,932
297,78,16,7.026641,1172
652,772,11,0.285268,1102
