Source,Dest,RateLimit,Latency,LeaseCost
2909,6571,8,17.315578,500
5972,1286,5,9.114516,901
3101,2644,8,14.743907,608
79,4833,7,1.972030,385
3486,2686,7,16.232565,805
3751,2171,8,17.440306,247
6913,3834,15,13.513930,299
6439,4410,15,11.051775,817
1464,6164,7,20.403984,306
6389,5181,14,3.863037,367
4941,3999,12,1.349168,562
890,214,5,4.563764,699
5157,1573,19,17.811557,236
1774,787,8,6.020350,598
2281,1956,13,15.946121,718
6198,5,20,9.105201,417
3205,5,18,7.367741,823
1238,3218,17,6.441949,985
6786,4074,20,19.361926,506
4500,4314,19,5.930901,789
2469,5396,19,7.625334,747
625,3901,20,5.319577,378
3914,1448,7,9.562050,248
3968,5133,10,10.212614,1159
3936,3551,6,12.148940,255
5866,719,20,10.593780,212
3725,2817,8,10.173717,406
84,2727,6,5.247563,736
6949,6649,9,7.929377,1019
1085,990,8,15.383535,1198
3671,6071,9,17.696872,1079
1560,2185,14,2.398590,1159
1582,5605,19,16.286185,360
356,6962,19,6.848269,725
5913,5503,12,12.353731,324
31,1546,14,4.689783,616
625,2539,14,18.495765,858
246,4372,15,7.817962,925
3475,4025,19,2.873631,332
1585,6715,12,13.997894,660
4035,6748,11,2.151125,1003
1204,2977,13,2.827591,1155
77,1927,11,3.262401,182
5074,762,8,1.837431,608
1556,1869,17,12.630028,924
3394,408,19,15.457685,327
5875,2236,15,1.885949,875
3,5741,15,2.920867,582
3077,3828,6,10.676442,725
1493,2646,5,17.017124,1018
2672,187,19,11.899702,232
13,914,14,9.228483,706
5375,3197,18,14.742249,640
1677,809,14,2.577809,956
446,2757,9,16.063919,1052
4465,3032,12,2.330629,1142
523,316,7,14.652600,503
5396,3071,19,0.586341,347
5132,3051,7,1.894538,699
5859,1008,12,18.755400,223
4338,1660,18,17.236639,838
2236,942,19,4.634046,418
3543,1608,9,13.935675,812
2919,6014,5,10.059803,964
1217,1895,5,7.412753,722
3412,5948,6,2.854971,491
4261,3137,15,18.996609,427
3120,5112,9,1.584519,325
136,1974,15,19.560549,215
4403,5857,20,18.568172,350
1171,1124,14,12.819301,937
3533,686,19,6.840990,1146
4660,151,10,19.891450,422
4593,5233,7,18.901447,271
5729,4008,18,14.904218,962
1067,6034,20,9.476714,1008
4662,3568,16,19.845896,900
4602,683,18,14.662736,376
873,2351,18,7.002450,1185
2379,472,18,2.925907,480
2790,5795,12,3.579674,896
6984,6784,9,8.044774,385
1297,3373,14,20.418117,582
5624,4950,17,4.788640,821
6621,196,13,14.196902,957
5525,6689,17,3.266849,1093
2285,4074,18,17.082550,551
3601,4244,13,2.301977,789
211,3320,6,14.982308,192
6392,6952,5,4.360293,180
2107,143,10,9.300701,1187
5885,6300,5,3.485882,162
1145,2582,20,1.609531,881
609,6968,16,14.117317,1070
3697,6764,13,17.229096,747
891,3206,6,8.740913,1155
3569,6902,7,1.637454,282
1251,967,8,6.244522,812
1244,4583,14,16.456754,383
5740,1372,8,14.158375,879
1279,4458,5,8.416631,571
6672,5350,12,14.227889,460
6267,3577,18,18.545560,992
5232,3973,15,16.080961,180
118,500,18,10.087384,163
1199,2373,14,1.022385,206
6122,4947,19,2.584555,250
2764,1060,8,4.929599,518
6482,4186,8,9.504077,523
5992,4591,8,4.707232,1006
4061,3126,10,5.823377,382
2523,2629,11,20.013505,347
3939,4080,14,19.653901,1065
1384,712,15,8.731198,609
1848,6085,13,8.541478,344
6428,3405,17,19.377800,704
6540,1917,9,19.658792,649
2811,6863,16,13.164257,447
6393,2987,17,3.686249,522
2199,6534,18,9.913658,1158
1766,4094,13,20.408371,1007
4571,466,14,8.049929,565
3546,684,12,16.944240,708
80,5146,11,3.828124,548
3926,4377,14,5.314785,354
1394,3899,16,11.081871,542
941,1154,16,15.228402,1081
6346,2125,6,6.766680,959
2548,3897,13,14.110128,773
2444,5257,14,17.993345,751
5820,6654,13,10.931451,854
5281,4903,12,1.751303,1010
679,2039,12,16.144263,533
71,3977,8,3.718127,1074
5541,4462,16,8.847254,428
2174,3240,6,16.108527,953
5075,3375,16,16.189186,618
2374,6848,12,3.005394,1018
6737,1253,11,4.440883,1016
3902,3409,9,20.127185,788
824,4987,20,7.555518,265
3918,6553,9,8.469959,730
5540,2322,16,4.060864,710
857,4190,12,2.507681,1073
2570,1412,19,14.630042,935
1467,5942,9,7.846686,418
103,2116,13,11.059036,839
3247,207,17,11.446602,584
1182,6460,5,12.049852,1084
5997,4206,10,19.784067,1016
2931,6691,14,5.396449,497
5262,3146,13,7.390478,157
4358,1754,18,19.675790,622
4187,400,16,1.800969,510
2080,6155,18,18.870116,485
6573,1743,8,6.345082,272
3682,815,7,1.228987,732
254,6720,20,7.263358,255
4872,63,18,4.661539,680
5306,3339,7,20.318879,156
3938,4730,9,11.924775,122
5597,5839,9,16.904660,1179
3518,3671,6,19.800388,111
4349,2406,20,9.223496,496
4964,6303,19,6.836177,1103
802,2693,9,10.552588,621
5444,6697,20,16.304794,1182
4867,6619,11,6.813077,556
3407,2063,15,4.885442,494
3435,780,19,1.012048,522
3587,514,17,16.948960,548
3406,4128,14,1.382302,298
6787,5130,5,2.224581,576
4479,3155,17,5.309143,182
5348,4907,9,15.068394,861
1226,4555,8,20.357422,814
2135,3019,13,18.504463,566
6081,2370,8,0.832797,715
6475,3738,7,12.514455,386
3480,1699,19,6.878980,671
2312,4427,8,16.305586,326
1810,1091,15,10.983302,324
4887,878,17,1.716057,1093
2556,4980,9,14.852897,906
3689,6635,6,4.529852,976
560,3545,7,13.521709,463
3489,3199,5,7.936655,769
4216,1449,12,8.124879,792
3955,3838,20,12.578520,711
775,6737,9,1.824895,929
5553,6268,16,12.974604,355
4926,6713,13,0.509123,377
2734,3038,10,2.229353,387
5084,5794,20,8.363050,674
2463,4434,17,13.224996,1136
6974,3871,12,15.448536,329
1999,4562,17,20.361963,827
2290,2108,20,10.833666,140
6787,5298,17,17.931453,286
6254,3899,10,10.107812,722
1297,6088,5,3.676134,1149
4027,2261,11,1.229672,232
2573,6878,13,6.328716,273
3829,1371,13,18.160496,1003
2878,6748,14,13.390089,604
6578,719,13,2.971726,776
911,638,15,10.205189,116
4981,30,7,3.703403,224
6564,3190,5,7.794756,1171
2475,1034,9,16.101461,901
4456,1578,17,2.268758,378
3616,5161,5,1.860017,203
5071,1244,7,16.576408,102
6107,5827,19,1.434460,392
6378,1469,17,10.769840,990
232,3280,15,3.548046,1147
1515,6889,7,15.402603,507
419,138,7,17.732564,742
4944,766,13,1.481723,1082
5291,1809,13,8.567905,501
4561,3690,20,3.750721,229
3669,2322,18,10.032845,847
6213,1667,8,3.815440,117
3475,1991,8,18.769228,286
3503,3664,17,19.181070,890
994,5844,7,5.738856,212
2715,1683,14,15.951977,774
5975,3525,5,13.574695,559
4432,486,9,13.781333,786
125,5500,15,6.580166,408
1260,3593,18,10.768982,461
4501,2412,19,4.568699,580
5404,4383,19,13.307303,368
3624,5822,20,15.238974,1134
808,2197,16,9.698880,863
2052,5966,6,14.288333,164
955,4726,17,3.510300,437
719,516,5,11.688651,599
1625,4090,20,12.886112,838
6611,1470,6,18.045111,695
5727,6899,18,18.617171,497
134,722,14,2.225484,1182
351,5618,8,16.722308,130
6165,4869,9,16.867318,678
5406,6608,17,3.111456,1149
2255,2383,12,8.253314,180
5389,6023,5,17.113725,832
328,5014,11,4.053161,1188
2301,6296,8,4.965758,233
4492,6664,13,7.180334,447
1316,3794,9,2.587824,626
6634,3516,19,6.938208,1169
5367,3855,18,1.424093,1162
1606,474,7,13.230346,102
3452,2353,11,16.263346,278
2907,1026,8,7.297807,894
6378,530,20,11.965726,403
1673,6321,14,2.391818,703
6010,5084,7,16.930049,1100
5476,2631,17,9.457703,854
201,6602,10,13.211471,551
935,3316,14,11.859835,848
5751,4651,14,16.430731,1053
3633,6644,11,11.648955,775
6470,1934,11,14.912629,713
1716,6919,15,17.882165,301
571,5873,13,16.757975,402
5768,1329,10,10.940092,743
2583,2591,9,3.769240,695
3871,4882,11,7.691879,1151
1902,6714,15,6.613124,595
3593,5793,13,20.436666,973
452,5023,5,13.072838,786
4897,4286,9,15.948958,494
4182,6586,14,0.427720,1125
4526,6409,5,9.204765,1069
6298,6920,19,17.263025,511
788,926,5,1.755249,535
17,4513,15,18.081033,636
1542,370,15,16.385084,918
4719,6332,10,6.331611,116
3578,685,5,15.493677,755
2922,6867,15,13.981948,1048
2369,1504,14,7.785060,991
3725,5319,8,16.953878,631
3090,2359,10,1.013256,274
4111,6448,10,14.707090,729
2545,1205,20,9.692267,458
6929,3012,14,19.658492,255
2215,3134,7,5.585529,1056
3506,5750,20,9.081018,851
5412,2679,18,18.584882,232
3980,3884,13,19.783179,179
5523,556,20,5.785207,629
753,3050,6,3.902555,483
2632,3563,5,0.252089,833
1266,2621,5,1.772125,664
6282,4019,8,11.342383,678
4033,5144,20,14.529253,353
1328,2080,6,8.232758,1160
2414,2630,5,4.961935,1079
6084,6135,17,4.981546,283
5481,3859,18,11.218727,757
773,6710,12,6.624793,240
1806,2208,5,11.773003,288
1742,352,15,9.935201,917
3507,91,16,6.541848,670
2999,187,12,0.903525,188
576,1476,11,13.037922,824
3168,4139,10,5.997978,1085
3504,722,14,5.992652,339
5836,6102,7,9.557871,298
98,2623,10,9.021444,294
3874,5180,6,4.480229,687
3809,1865,16,18.357520,378
1414,6042,16,4.889952,530
6071,1037,7,0.481079,360
2801,5584,19,4.516686,627
3027,4217,16,12.292071,864
964,166,18,8.592193,937
3990,1845,19,6.516372,767
2058,2759,20,19.198500,947
6594,2364,5,5.782776,625
6632,585,7,4.998454,734
5449,6842,17,14.979027,914
1571,4767,6,18.141330,1125
4040,2037,14,7.278438,1064
3448,1331,20,11.874691,1082
6500,3367,9,6.574473,276
3240,1215,19,13.771120,469
5423,114,15,8.821824,706
2990,6390,11,11.651160,463
3772,2497,12,19.716195,1014
1991,2703,18,7.656663,459
3580,3934,11,6.154278,154
5078,1772,11,7.600383,101
6718,3472,10,11.071629,986
6613,4742,8,19.688668,860
5132,6833,9,11.844634,220
3709,586,9,8.406629,910
5499,4472,19,20.205887,197
540,1621,15,5.683296,265
1499,3931,20,6.884826,533
1690,1168,12,0.078628,736
1358,37,8,17.176341,190
486,3190,18,6.576758,1022
1827,1203,16,17.147736,293
1839,3521,9,6.926532,228
6857,4684,6,15.362822,910
5766,4009,10,18.806615,1179
6734,2853,10,19.176336,875
4800,5720,13,18.398140,543
5706,3392,6,19.285898,763
6554,1219,12,14.337923,149
5288,4528,5,0.735802,891
1905,102,15,6.227990,197
5528,6902,18,20.112442,259
4737,2409,16,1.181595,137
3374,895,18,15.513381,656
2525,4711,13,8.486646,299
3621,6088,11,11.772827,395
6526,692,5,5.721743,159
5102,1717,10,18.023001,689
1449,4134,12,11.522230,978
2382,472,7,19.486605,453
4331,3987,10,17.410820,490
3546,3171,13,5.491445,466
242,5995,14,2.961566,898
2467,509,12,1.986411,1194
1637,2747,16,18.994160,819
105,5640,17,20.364796,424
5927,1853,15,14.132613,759
5220,4457,9,0.602772,577
5100,6744,11,18.000461,736
5511,1531,18,2.344964,190
850,2388,8,2.926197,581
4043,5766,20,4.815999,601
2691,6080,20,13.786562,467
202,2604,20,8.312803,340
6883,448,18,6.733335,484
2504,628,12,15.008078,886
2159,3952,18,12.895565,321
1498,6695,13,6.788491,895
1715,1273,16,1.759869,550
5249,1022,10,11.835810,710
6061,636,19,10.218652,1183
6443,6853,19,5.946336,532
5517,4991,11,17.863488,198
4575,6440,17,10.731452,395
4692,1747,19,3.780512,162
2947,4450,7,1.031199,807
6684,5976,20,6.216797,489
3751,518,6,1.389438,992
5345,5844,19,7.763334,1053
5967,5294,12,11.718190,160
2810,5507,10,9.409288,101
3879,3692,10,0.210937,135
5154,127,16,6.843176,576
1939,372,20,7.808471,512
261,3386,16,4.683081,975
2507,4852,7,5.057456,404
5653,1846,16,4.289355,1196
654,3487,5,12.746932,780
5818,3230,15,1.661242,656
5230,6012,10,1.962476,1017
1071,6692,14,6.520104,1029
2695,1791,17,17.250582,286
266,5325,12,12.197575,1049
3356,615,16,11.290776,819
2977,2837,19,19.504559,839
429,5934,6,10.406425,913
6903,3315,10,11.591165,664
596,4218,19,13.923863,807
2107,675,17,15.755606,276
4743,6432,7,12.575386,188
2337,5831,20,0.263932,918
6720,6856,8,13.325051,957
3718,1829,15,11.025751,621
4520,3046,14,10.640477,937
830,6019,15,3.296893,1041
591,1362,17,14.669190,1171
2100,2815,10,4.932740,550
2694,6541,19,19.505927,775
6369,4151,15,16.838334,349
516,1091,7,3.374591,614
6412,4905,7,2.499554,1000
2659,435,5,6.693987,833
657,4881,20,5.332610,539
1190,599,6,14.693237,599
210,3090,14,1.048937,1197
553,416,19,5.496384,597
2694,1890,6,0.614489,180
5217,6199,16,13.142497,1004
2916,3841,18,13.391017,746
4068,4727,10,4.238805,462
6673,6438,12,8.020344,805
5894,2423,14,13.829912,709
6482,321,5,19.177044,919
6594,1521,19,3.794712,127
343,3893,18,8.653616,452
6930,5381,6,4.728294,1020
3407,3813,9,8.433104,518
5325,5030,20,19.174029,1131
1858,6492,12,1.279779,218
2320,1462,11,15.028520,607
6048,3026,15,18.787173,731
4207,1273,6,0.177865,175
3840,2943,11,12.251007,189
4927,6091,9,5.192943,357
5628,5589,7,1.687807,838
1266,768,14,1.008661,592
3119,2804,7,1.511438,537
5952,5519,11,4.135812,386
3577,2483,14,1.351389,759
2824,3037,6,1.808063,316
691,6414,9,13.116846,943
4454,42,13,4.020512,375
222,5962,14,13.000441,624
293,632,5,1.050294,961
1132,498,18,12.933819,100
1389,4889,20,18.026500,740
3463,1977,6,19.675947,663
770,1873,8,19.660797,928
966,5781,6,20.438709,744
2938,4212,8,19.596498,460
2702,1613,15,10.836570,1081
4338,546,15,15.084515,561
4538,859,16,7.988346,543
5044,987,8,12.128395,1117
6320,217,6,18.847347,908
3544,2202,10,13.589595,1106
6852,3162,16,11.840864,589
4662,6172,5,12.207987,558
2872,571,6,6.988301,834
6513,4261,7,17.538487,290
5651,685,16,0.678283,155
4679,1367,5,0.458446,406
2952,67,12,8.646706,805
5420,544,15,1.452893,850
4641,2435,11,7.405964,522
6009,2300,15,1.020805,625
4164,5983,5,18.195526,239
938,3328,15,0.853383,670
2048,101,9,0.944989,891
6566,4155,11,8.834932,772
538,5804,17,17.437035,950
6731,4608,15,18.234382,795
5436,4174,10,5.373686,695
1423,830,14,4.022278,1056
3116,3314,7,17.635054,303
2881,5764,13,6.946587,958
1844,2771,12,1.891812,535
2963,726,19,18.984918,809
362,3371,7,12.714235,445
2742,6455,13,15.928785,1093
6475,3347,18,9.080148,1035
5244,4233,15,19.844771,931
2613,5163,5,10.144753,392
593,181,18,12.937472,749
1345,6196,12,4.290929,260
2754,6077,16,20.389080,1038
4854,5478,17,9.821200,904
6113,20,9,1.210337,1132
1631,2480,10,7.852796,885
3335,2066,5,3.421618,1086
5969,879,12,11.220249,359
1429,6058,5,6.326434,989
6762,4377,12,19.797996,558
2163,4383,10,4.095462,524
6946,644,16,11.560166,1047
1093,6198,7,1.999946,616
4883,3429,5,5.169587,558
5422,4355,20,19.746434,456
5600,1945,19,8.326051,751
1830,4537,9,2.067503,601
5505,1503,10,16.826936,1160
6124,4375,12,0.455505,639
3380,2156,20,6.842585,388
4187,6324,10,10.710628,109
969,6317,20,13.798466,1027
6589,2974,7,1.097455,186
705,5509,18,13.212921,821
27,6750,10,14.259622,506
272,3625,10,17.444898,1050
5597,4754,12,0.133373,921
2517,2943,20,18.449005,292
1253,6986,9,8.171870,223
2912,1026,18,16.894810,872
1720,1369,20,4.697324,199
1973,2628,16,15.293734,741
2719,6752,13,15.288669,168
5571,1553,9,0.938924,863
6331,673,6,2.593047,152
669,448,7,3.994650,376
4356,5475,14,3.263996,842
6048,138,18,20.195337,935
5440,2498,16,13.797259,179
2776,2583,5,18.747928,122
1279,2614,7,9.665787,971
4373,5724,13,15.368816,190
4722,376,12,20.049050,761
5620,2248,14,20.331274,570
2320,4422,8,8.257725,802
135,2269,16,11.181684,894
649,347,6,2.049034,1187
4288,5505,20,0.242118,465
3364,1603,20,16.741646,715
5359,3636,12,0.161627,150
1844,377,18,18.603549,862
2821,3322,19,2.092682,1165
2027,1663,11,2.957167,961
3407,6525,16,0.620949,1131
6534,3154,7,1.934141,224
2700,2723,13,7.432002,511
3361,3048,16,10.556125,363
5203,4243,16,18.245504,978
1090,6918,17,1.674208,359
3956,1689,18,12.493148,234
4249,1983,12,0.875310,179
2742,3793,20,12.555951,228
4155,3254,14,9.309596,139
6605,559,14,8.230425,185
2398,4771,17,2.819715,614
4013,4720,6,6.746328,352
4076,2935,15,0.061761,541
6479,2367,7,17.076566,770
1626,3569,19,8.466425,714
4023,2562,12,11.943054,649
599,6605,13,6.460349,842
3324,703,14,1.326080,491
4018,6221,9,8.768452,290
966,3161,6,13.576985,471
1434,725,8,9.705303,622
6423,1513,18,4.371570,1183
6350,6251,15,18.531951,532
2099,4486,5,10.200992,698
1413,3961,11,17.006579,312
4515,3373,15,12.948783,117
3243,4369,16,1.850667,830
137,3930,16,16.570446,210
1268,3986,15,17.339201,1106
6164,3786,13,6.144971,388
5733,648,14,12.498071,1098
1321,5387,15,2.604653,707
1335,5652,6,5.052259,181
2825,6668,12,14.967602,133
2443,5986,14,2.173519,687
1200,717,11,5.935601,604
426,2682,10,14.296756,854
1779,5823,12,2.482622,279
4324,6001,14,19.258013,562
6699,6329,12,13.635891,287
5396,3533,14,5.748199,1080
5093,5704,18,8.973205,863
5255,5773,20,2.826460,1199
2986,286,12,8.596551,690
3321,3138,15,0.790882,971
3969,989,9,12.357646,874
836,5588,16,12.865049,881
6161,6894,6,6.683136,532
2249,2868,6,11.913339,639
4298,13,14,8.925294,1027
3082,205,13,15.674730,517
6202,4715,20,13.574543,275
287,4353,18,9.808370,752
2155,2852,16,12.758537,384
5540,1250,13,3.036474,556
2700,5029,18,8.692312,885
5515,5217,20,8.377570,1082
2950,3344,14,8.788124,293
2734,4107,5,11.479930,442
3088,1682,7,5.038354,1166
1051,5079,17,9.829125,1029
2592,3568,15,8.883031,1138
242,5885,13,18.209262,171
5571,1462,14,8.645764,1035
2526,1670,19,19.538799,895
6176,2635,12,17.528060,191
3536,6751,8,10.531805,1008
5521,3532,20,8.898514,153
6897,2440,10,13.854809,101
2555,6305,9,15.653790,172
6158,2916,10,1.588643,187
1638,6239,7,13.043517,830
4017,3924,9,4.636574,625
6223,5016,6,4.015322,447
3549,6399,11,7.877173,569
483,1801,17,14.166294,175
2178,5312,13,10.233811,286
680,6528,18,11.130025,476
3852,778,16,1.533899,493
6604,1153,13,2.817136,821
6450,4189,11,5.958455,590
4974,949,18,14.344367,964
4463,5415,5,3.271833,380
1669,2322,16,16.251739,634
378,3973,12,17.260901,243
1047,6837,9,16.557707,1139
2657,959,5,3.452643,566
6281,1110,14,12.028558,165
4034,6648,10,5.723489,1124
3410,2597,14,9.016373,709
1357,6377,12,16.522117,971
1328,1519,13,5.481006,339
119,5342,15,9.023041,914
5048,6625,13,2.255347,930
5946,1590,16,1.820186,1178
1774,6220,18,11.796307,1032
4634,856,7,5.807717,122
6386,1183,13,17.748027,1090
1619,2141,5,15.946582,119
208,5891,11,5.174491,313
4120,5505,14,19.047870,185
6185,631,13,7.651474,422
2212,4653,11,19.470755,669
4338,3262,13,15.584046,1040
3622,687,8,10.171985,344
4734,5081,6,8.512516,1163
146,4060,8,4.561959,796
3739,4488,18,1.544590,539
4121,5636,17,5.172151,910
1806,2877,13,0.629452,1159
3475,5495,16,7.751160,961
4317,4723,8,4.056573,1004
2309,2200,20,4.837130,755
2568,1582,17,12.825087,556
2302,5247,6,20.273938,538
3919,5647,16,3.159013,207
6376,455,12,4.490238,101
2793,2765,15,11.970221,336
4345,3758,20,1.791472,1008
2786,5230,7,13.117384,414
2264,2245,18,12.795530,271
5927,6379,6,20.411331,901
4899,1235,17,15.080107,936
3551,126,10,15.022125,767
395,439,12,1.620651,613
5282,5767,20,4.513037,892
6765,6173,6,10.866533,345
829,4529,9,14.924532,848
6423,5885,18,19.541928,183
5406,5675,12,15.548396,988
1889,1333,6,3.617944,636
2747,922,9,19.504697,531
1283,6737,14,2.764960,248
6138,2013,13,12.679182,622
6802,6406,18,3.181501,745
842,2932,9,17.448467,432
5246,6810,12,2.217074,974
1054,4398,11,14.656265,1119
4736,1181,19,0.702851,476
1960,4385,9,17.286056,1133
1351,3238,19,7.416338,191
4134,2075,7,18.896542,637
4290,4255,18,8.100302,785
2926,2319,9,5.513245,1090
6903,3006,12,6.666397,1174
6122,1516,12,9.145770,635
5000,2426,5,15.883972,154
1219,5175,11,0.149510,1003
1087,5678,19,18.826891,486
4039,1645,12,13.211571,279
5549,1721,12,5.893072,974
1235,2112,19,18.424373,130
3873,1683,9,12.179033,795
4901,1962,18,20.202612,801
41,4524,10,12.119963,266
847,175,5,1.427771,942
5266,4882,8,13.437865,128
1158,4687,6,16.550161,1029
1881,1684,12,3.971537,389
1470,6284,6,11.401695,589
1975,6975,10,1.670006,877
2837,3527,18,17.421460,879
3436,6006,9,13.485858,304
5965,4081,16,4.420947,117
6998,1277,19,10.846468,819
5751,6042,5,2.876729,339
3705,838,19,11.614128,627
4830,2849,16,16.761795,739
3391,974,6,17.840353,577
5718,2057,12,14.919719,401
5669,6985,14,11.843510,250
3123,1060,10,3.188710,521
2458,6068,18,17.521674,499
4094,3512,12,1.647845,659
1910,3932,5,2.363207,649
1365,4788,8,10.860340,611
99,5903,13,8.383330,789
1084,6049,17,2.515482,887
366,5626,10,7.601339,893
6245,4783,5,13.006145,689
774,6828,9,14.808978,443
3980,2704,14,18.480454,1172
3064,1118,11,12.804157,283
5500,1320,20,16.022972,958
5015,2931,11,3.940052,661
2172,3523,15,8.111982,453
6003,5848,12,5.439610,143
6156,5994,8,17.097461,538
1295,5296,16,3.614982,555
6380,5700,8,8.037335,269
3992,3821,12,16.953472,158
1262,3643,13,13.581866,1060
2477,5751,9,1.367289,677
4668,5864,6,2.350915,472
6325,1315,14,17.412368,972
89,335,13,0.547134,382
2962,955,20,16.038570,743
4647,1108,18,7.506981,703
5825,3047,17,15.121038,328
2255,1366,5,4.414439,857
4695,4893,20,0.490138,1141
3573,6087,14,15.212079,937
2499,6014,15,9.956287,313
2992,4066,19,12.416611,576
6918,5310,20,2.571043,1198
670,3033,20,5.253623,1119
5523,6639,11,17.895457,401
6159,302,15,18.173403,701
1439,4513,11,7.875943,966
1151,1988,18,17.301036,1078
800,3008,13,2.909547,307
287,2587,8,11.039785,1015
1378,1658,7,4.297889,575
2115,6116,19,12.603325,1176
5702,1868,9,5.556553,292
6398,6413,12,12.673474,818
6126,1157,13,20.050418,636
846,6960,19,11.819250,730
4139,5145,13,12.136973,645
2235,4198,16,17.571385,305
3732,3799,19,18.385790,121
3336,463,7,10.481467,159
92,6045,8,8.649248,1068
1178,2017,18,14.716495,475
4126,5104,10,6.510656,440
2161,1417,5,7.970412,663
1711,1433,11,10.415619,859
6253,4415,20,6.568204,813
2592,2746,6,7.177257,783
6776,5307,18,4.522417,144
2969,1015,9,12.557362,1044
2662,2581,8,20.235455,899
6974,361,15,19.209141,810
5302,3587,14,9.387517,661
812,3462,18,14.158060,814
3608,1843,12,8.863770,1045
3557,6698,20,0.785616,1082
1701,6318,12,11.860991,558
3995,5944,6,7.994633,879
5400,2433,6,12.293990,854
3313,5803,8,9.951531,1050
2765,6129,10,10.371852,992
2166,5694,11,14.885270,130
6805,6485,15,7.966986,608
1113,6314,10,2.635521,1005
522,1316,5,11.636213,1007
1910,5653,17,18.512293,248
3153,192,10,3.031987,400
2336,1836,16,6.887339,788
662,2845,15,16.133205,736
5743,162,8,7.996680,260
4382,5643,17,6.435087,1167
4600,135,14,13.667706,756
3594,314,20,10.500136,1048
1271,1943,16,20.436277,341
546,4298,6,9.376512,352
165,77,8,12.233729,313
6231,1161,18,9.842632,420
3637,2756,9,9.148879,707
1446,1265,18,0.730325,1065
2432,3032,19,16.422624,787
6974,4435,20,7.024044,285
1166,6625,8,4.420003,921
3507,875,13,13.845054,219
6250,2734,13,13.105231,281
5310,1372,5,14.637340,570
5693,1920,11,2.104874,910
4841,2809,16,5.646898,237
5418,1734,7,0.772484,546
5386,5852,15,11.404562,889
862,6645,19,12.253804,1160
5102,1338,15,17.989966,1046
6570,342,20,18.523777,1126
4377,2656,9,4.429116,721
3261,3666,6,11.268440,397
3633,404,12,2.455384,961
6375,2610,19,12.507048,864
52,4134,6,19.886333,1009
2170,5536,5,4.242706,837
2790,4218,12,14.725175,528
5797,5823,18,3.179009,966
3942,4012,15,4.693412,196
3019,5954,19,9.168495,142
1239,4135,19,6.212905,949
4606,2553,16,4.560450,890
2977,1986,13,6.968472,1186
2911,4335,15,15.432772,259
2004,6208,10,16.099635,848
6526,3374,7,15.374029,1114
6769,2979,18,18.985357,973
5248,6904,18,4.207040,150
3199,5111,5,10.164945,141
4715,34,13,8.829612,905
979,6779,11,3.493584,389
2432,5235,20,0.946120,478
6963,2599,20,0.183393,107
5580,290,6,0.972861,271
2767,4688,10,4.749144,1032
3758,1516,12,16.654410,716
5383,5473,19,17.552206,1147
5012,782,8,0.043318,262
3610,3654,7,15.801198,297
6289,2384,19,13.990767,709
3384,789,15,8.321817,219
5853,6714,9,17.068915,724
542,1060,15,9.336594,913
4488,235,9,2.276830,566
4948,4053,15,13.219244,906
5519,4689,18,3.037388,652
272,3714,11,7.049338,144
3018,1856,13,4.333388,486
6012,4688,7,13.544415,946
1979,3107,16,14.612739,789
269,2310,13,14.552488,869
6488,3543,15,2.575299,547
3164,6981,7,11.873300,1011
1427,3976,17,7.138314,358
2983,5866,12,10.655988,225
2098,5181,15,16.688753,570
273,3923,7,19.322041,604
3688,465,18,18.692371,306
2576,525,8,2.551665,218
6505,5479,10,18.645111,572
848,4284,6,6.288382,744
5068,5512,7,6.329726,808
6532,6596,13,16.101481,376
5161,4386,10,0.184008,546
6247,6269,11,14.631194,399
1922,4312,16,16.632250,288
4001,3578,8,18.858605,638
2910,589,7,11.984321,558
132,5321,11,20.402636,614
1773,4343,14,1.359047,383
271,5528,9,8.299296,877
3747,6425,19,16.684104,162
2620,1916,18,0.140288,1097
3241,214,8,4.610515,808
4637,3718,13,4.665916,355
639,6400,11,18.060451,661
3573,4025,13,11.512930,769
6922,93,10,12.679830,1085
3890,2866,5,6.662470,790
3633,5484,12,15.186054,214
1694,1084,16,7.320974,1094
5897,6044,17,11.469193,881
149,1035,12,1.521000,180
583,1039,9,2.783376,702
1684,1865,14,3.150688,712
318,3324,9,3.379326,195
4570,2553,5,5.476011,992
192,361,17,8.860106,628
4283,726,9,12.651754,1021
6346,5044,19,7.535080,331
1518,2955,10,12.776433,500
1198,350,15,6.802949,231
4608,1507,19,12.687127,1164
2241,6707,19,17.812315,881
3292,494,5,0.096418,860
695,1885,17,5.357018,875
6332,101,15,13.033549,844
3094,1879,14,8.128282,312
2340,3740,20,14.140712,375
3622,1185,11,13.384946,886
484,612,16,4.314970,189
5016,2670,11,12.005812,1101
4738,593,6,5.741963,542
5686,2081,12,8.811532,746
5858,3611,19,17.494414,916
765,916,9,19.195319,444
1987,2040,20,0.436098,174
805,2298,12,8.125478,412
1256,735,8,4.707159,436
3598,1459,20,4.468416,1117
5853,4337,15,7.090967,1113
6385,2080,6,6.688638,130
6255,6425,7,4.447895,769
316,4092,14,1.614076,1180
3884,1851,8,13.027241,1195
5688,890,12,1.297749,428
1163,5167,18,12.609577,794
1679,3720,6,1.552179,335
643,5571,8,12.995135,611
6287,4664,8,14.116985,305
1087,39,18,18.163858,1083
3411,3632,6,12.931446,932
332,5309,8,7.743120,353
6740,5675,16,2.765903,324
5740,5773,8,5.002558,211
