Source,Dest,RateLimit,Latency,LeaseCost
321,53,8,8.440983,325
229,14,9,5.922421,281
142,435,5,2.184694,290
53,234,13,0.596375,1084
429,281,18,3.247031,1033
83,16,12,6.699775,244
318,356,7,10.468486,204
246,323,16,6.637844,567
183,228,12,14.318569,424
170,362,11,10.057126,424
62,206,16,9.044743,486
99,410,11,7.145100,1086
19,170,8,4.454993,462
387,415,8,10.322175,1120
16,86,11,12.147634,947
124,154,6,15.262720,702
223,21,6,10.764282,605
255,414,13,8.730288,432
209,342,14,4.350825,879
307,202,6,0.197635,612
192,416,6,13.156414,580
97,75,14,17.351337,526
0,440,16,14.026605,1117
90,147,11,16.033136,283
368,91,13,4.252728,1057
210,383,8,19.655905,401
153,118,19,20.402749,744
286,83,9,19.608994,242
423,57,20,6.226033,648
405,312,18,20.311894,1129
247,422,10,4.638848,575
313,60,12,12.588479,1185
119,259,13,1.675356,734
428,20,20,2.476186,427
415,268,20,11.099511,646
148,425,12,12.662576,497
301,25,9,7.257798,464
130,299,15,13.212926,521
174,122,5,17.950030,775
45,186,19,7.775454,1163
31,306,5,12.092163,1054
321,304,13,14.698271,671
257,126,16,13.936859,948
260,110,8,3.185546,839
336,117,15,2.804375,523
284,14,13,15.974275,352
156,203,13,12.585328,796
32,312,9,11.528720,124
182,138,17,15.664354,577
127,89,17,0.973817,817
232,63,8,16.474297,941
175,314,16,19.924127,150
81,367,8,0.756446,1043
269,321,7,17.626190,743
170,398,17,9.045368,276
257,384,10,4.251509,438
3,154,19,14.483548,156
157,315,18,9.043624,749
234,71,20,17.839881,1085
382,165,6,12.490826,114
144,193,16,2.880618,716
42,265,10,10.758602,820
262,103,5,3.829263,320
156,165,20,9.005881,930
296,116,9,17.269742,666
25,298,14,10.220250,474
79,190,14,4.844322,264
212,442,10,11.692257,598
334,63,5,9.565970,135
47,159,18,13.708300,368
90,369,8,7.572762,765
130,122,17,20.189356,757
297,263,6,12.402093,867
289,200,8,18.262076,556
205,224,8,4.261593,481
305,36,11,19.121142,731
171,229,5,20.005625,1197
33,81,19,6.128192,1133
439,155,16,8.086389,600
314,91,10,9.130332,738
270,17,13,7.643023,724
110,324,13,14.060481,568
245,431,10,7.379650,570
231,378,16,16.769991,587
95,353,15,6.017292,641
366,402,17,17.734662,280
269,295,5,18.460063,596
54,357,11,1.490530,118
37,7,9,16.042730,889
223,24,11,5.845504,785
92,13,13,18.983708,1061
303,290,15,0.393111,726
372,173,7,11.031224,699
176,35,8,16.718208,157
355,187,14,6.648013,278
431,217,11,18.231675,353
58,345,14,17.959524,215
3,16,19,13.244147,1080
130,1,5,8.800817,803
263,64,18,0.298711,1132
141,162,17,14.733562,220
199,351,16,10.584777,1099
6,153,9,0.351420,275
359,376,19,7.254111,722
203,241,7,7.278742,817
162,144,10,19.220550,118
41,291,11,18.660588,817
44,427,19,3.988265,459
364,296,20,18.636523,1065
337,18,10,12.515609,260
145,221,17,6.535796,422
349,84,6,19.914528,648
231,254,10,17.691148,532
35,357,10,18.449437,1182
220,238,16,9.541912,172
251,30,9,7.587807,213
284,159,15,18.809752,1131
414,79,10,17.166845,651
198,74,5,13.467688,1137
297,238,16,13.958203,1080
113,290,12,14.828693,420
264,111,20,9.331583,103
148,199,12,14.144775,1057
317,284,8,2.159240,385
28,1,19,19.002274,374
115,125,13,17.517239,765
138,85,6,6.596998,1017
332,323,20,15.869639,199
270,437,18,1.964085,967
122,104,19,1.655319,449
131,324,16,2.192010,697
178,185,9,12.072067,445
300,258,18,7.813257,509
157,167,8,11.930930,1050
23,72,16,9.899158,847
423,308,18,2.568011,330
266,269,11,12.448146,282
146,15,5,16.517866,353
179,397,7,14.475484,607
231,284,18,3.116995,979
372,118,9,5.626401,756
240,233,10,2.598293,918
329,7,19,2.847105,193
180,107,16,3.103403,836
213,80,10,16.004964,839
422,184,10,18.352038,666
163,127,15,4.605573,1066
130,355,15,0.841088,227
68,159,18,19.989202,125
407,63,6,7.125232,442
409,72,14,15.664666,865
130,406,18,0.461368,532
139,100,16,9.676492,616
154,363,5,15.006877,813
366,134,19,5.970681,644
160,16,10,15.628463,727
364,391,5,15.313809,882
260,21,7,0.497168,377
229,160,8,2.577328,807
395,187,7,9.852494,1123
331,129,7,18.857595,826
339,53,14,12.038461,1070
409,175,5,0.828602,279
72,330,18,13.952118,562
349,198,5,19.349016,1010
243,15,9,1.328916,967
194,154,13,10.763676,686
185,257,7,3.285856,625
389,180,13,15.601655,1142
303,51,18,6.657803,399
144,153,15,12.878923,740
398,196,20,18.774853,967
138,233,16,9.715813,377
390,143,10,5.330059,182
376,164,19,13.354490,956
280,351,7,14.103272,1157
304,372,7,16.141609,703
249,113,5,18.388144,1013
113,258,5,13.787786,660
150,81,20,19.676583,270
55,362,14,3.432097,129
109,135,16,2.028699,210
379,388,16,12.950455,926
375,6,20,9.519953,852
376,354,14,2.904499,309
199,90,7,16.174613,825
117,272,15,19.517160,914
402,346,6,15.818668,466
409,132,9,2.327908,1066
226,185,14,17.830021,1104
253,136,20,13.668664,357
306,353,8,20.099273,1089
426,228,17,7.034349,948
307,332,15,8.328045,1173
341,278,18,19.613601,353
188,8,20,10.870266,927
49,184,8,13.575258,578
160,411,5,14.869718,1004
186,322,15,13.214085,1177
72,326,14,0.841316,818
167,302,10,0.505245,168
177,23,7,17.090826,976
249,374,6,19.689012,226
26,337,19,7.655248,244
357,23,10,16.614250,853
191,79,10,7.577195,377
81,6,19,16.474925,522
253,254,12,6.748333,655
316,13,16,0.202204,540
319,69,9,15.647724,918
363,286,13,19.885008,807
36,233,6,3.423318,385
329,327,8,1.948667,728
303,261,5,5.125711,1098
260,389,10,11.090594,936
407,160,10,16.468024,238
257,117,19,9.609738,1067
285,262,7,20.300268,722
131,74,7,4.646793,459
343,348,15,20.135486,1176
341,103,16,18.132538,427
58,393,10,14.466187,705
396,181,5,2.781612,239
212,408,5,9.024850,866
163,150,12,11.193766,668
217,135,13,10.303597,951
325,155,17,8.878783,974
126,412,15,9.269509,682
412,60,9,1.906332,574
214,134,7,20.357206,609
223,77,9,4.515062,364
297,388,13,0.725879,288
218,223,13,16.067618,1123
256,216,17,15.867594,494
404,53,17,3.120718,104
187,181,17,1.157775,120
60,387,17,1.373552,705
222,258,5,16.356732,948
327,339,17,12.132073,319
341,251,7,4.919227,453
65,187,17,0.768022,303
265,413,19,8.565653,299
0,114,7,12.714132,581
272,97,8,17.966804,696
202,92,9,0.481022,247
83,429,20,1.375276,266
395,278,5,18.990185,101
133,385,14,19.193272,1019
297,406,13,7.881294,1178
86,132,18,18.629762,329
420,368,9,10.174203,431
344,55,8,11.453550,701
77,266,7,19.329529,161
194,49,11,19.789552,243
20,212,10,19.828736,1191
57,36,7,4.639875,1194
391,57,18,11.376096,482
228,117,18,19.094565,666
65,93,16,6.891911,628
323,400,17,8.400174,129
20,316,12,16.315746,973
242,61,17,8.614803,1079
328,214,11,5.652110,1039
343,381,16,14.961194,434
28,80,19,10.839009,543
299,326,17,11.618617,357
441,370,13,7.986920,626
250,268,7,3.619262,601
213,60,8,15.667640,413
342,58,9,16.605199,132
1,320,10,17.573227,1103
112,284,8,5.819506,547
245,83,7,20.353143,887
137,354,6,9.448159,1186
420,406,18,5.818735,230
216,331,20,17.975606,743
56,291,10,11.389535,1188
344,442,14,0.497191,814
351,295,6,11.647935,1141
285,224,15,7.769784,824
180,135,6,8.110336,290
184,185,18,15.086731,122
56,35,17,8.687350,267
51,304,6,12.701300,720
415,357,10,17.139772,1098
321,416,9,18.937700,912
29,301,17,18.730712,588
135,72,5,0.385376,120
398,355,5,7.621873,847
197,204,8,17.297896,809
112,407,5,15.610345,499
9,182,5,20.003075,329
245,323,5,19.301513,597
396,127,20,10.099146,1184
139,69,20,1.477352,305
134,361,19,16.848661,1082
241,436,8,10.317342,300
147,442,16,4.860967,623
198,121,6,2.527154,675
28,145,7,12.510229,626
314,438,16,4.556004,1085
349,195,8,10.392348,362
38,137,10,17.778386,275
411,364,5,0.214414,1030
250,39,13,11.440838,1155
62,337,6,1.421192,491
122,397,11,2.027977,690
398,418,20,12.728581,1181
126,207,16,18.544244,432
172,246,12,1.639073,126
303,127,13,13.281825,204
105,183,17,6.514605,1142
413,279,13,8.980954,1174
7,441,16,5.266302,818
341,144,16,15.801126,151
57,383,7,3.251404,180
74,37,17,11.625083,687
433,343,17,4.561421,1028
339,372,17,16.902098,792
215,338,13,12.313000,1019
396,410,19,19.500724,862
374,68,20,7.649220,1164
342,98,5,11.914851,159
384,25,12,6.882007,263
169,285,6,7.965655,817
418,412,18,19.801791,290
227,206,15,2.503251,966
178,253,19,2.269137,572
178,41,9,2.873969,356
2,410,18,9.239762,656
309,170,13,12.054742,559
97,206,10,3.157805,1096
51,102,17,1.413202,241
244,54,7,6.080814,174
22,73,18,18.840218,466
34,151,11,8.811488,657
120,42,20,16.809393,483
189,331,13,6.325374,209
254,332,12,14.993320,747
411,23,7,19.781688,1198
397,227,11,5.352773,554
237,129,16,4.058663,181
392,138,14,0.781072,460
146,238,5,10.221366,738
264,448,20,4.292588,760
266,76,10,13.172498,433
33,396,17,13.507070,1180
198,38,20,19.612000,868
144,162,15,19.546876,555
130,8,17,6.267718,711
194,436,15,9.813373,690
147,400,11,16.700834,556
200,197,13,7.864558,861
81,100,12,4.113990,936
231,317,15,5.564676,1038
388,146,15,18.381990,608
271,366,17,1.194609,626
185,288,16,1.311358,443
266,27,14,20.374457,741
134,245,6,1.111263,706
189,141,17,18.103017,424
121,166,19,8.333016,140
321,101,12,5.180441,1073
167,369,12,18.654329,946
162,62,6,0.985485,306
320,403,17,10.823196,291
421,438,13,4.045699,721
291,48,9,14.037488,552
94,415,15,0.209280,407
249,406,7,20.322748,510
182,159,16,19.621941,606
98,195,5,9.560299,416
339,223,20,10.814579,800
42,284,9,5.097503,1026
415,393,9,1.026849,256
29,56,6,11.817519,679
382,432,10,2.358840,427
36,345,13,3.138657,208
110,362,12,4.367381,1091
99,343,16,7.109829,1192
412,423,8,16.162016,858
42,337,13,4.570135,350
141,269,8,15.876286,456
189,224,13,15.079987,575
47,257,10,3.529009,513
225,386,8,5.618749,295
67,191,6,1.923728,211
160,346,11,7.240990,820
68,10,16,9.023006,484
53,101,15,4.707065,242
350,365,18,6.672702,409
433,332,13,1.432545,488
145,223,9,12.852057,654
285,440,13,11.061332,1092
189,70,20,13.379893,1015
201,31,10,14.372505,937
98,357,12,7.471824,859
144,20,17,12.339748,378
80,397,7,3.139139,614
261,392,20,15.192576,602
428,409,9,7.436961,196
10,304,12,5.328005,640
230,341,5,15.493764,862
444,57,11,2.114616,434
53,308,9,16.047060,930
25,253,5,16.656975,525
39,163,16,1.398896,277
209,383,15,7.667918,107
58,307,6,3.109209,1186
401,381,20,15.495590,270
349,448,5,9.119031,872
7,42,20,20.484939,715
381,254,7,9.921006,228
12,180,18,1.521165,571
301,29,14,18.869416,526
15,248,5,12.423814,1100
406,4,13,4.312491,179
76,203,11,4.134472,1097
412,424,7,15.809058,800
208,346,9,16.307430,449
144,12,19,10.214340,949
151,86,18,13.731087,257
414,355,5,12.401345,190
50,271,9,15.159468,167
58,308,9,17.971904,650
184,317,8,0.873098,1057
7,48,19,1.261014,927
81,76,5,17.777560,391
40,207,15,15.415503,1189
214,52,13,2.039427,843
84,341,14,14.375707,1048
151,163,5,12.056793,976
155,372,6,3.467712,1069
7,80,12,9.776293,575
136,229,5,5.231412,106
364,75,10,3.584877,509
19,366,6,0.228491,932
91,90,11,7.895393,832
447,104,17,8.833776,273
205,386,7,10.218956,855
131,370,10,7.038927,734
118,384,11,6.775797,1073
77,424,9,17.575123,241
108,68,18,20.001859,1023
180,360,18,9.257663,843
178,204,5,6.692531,224
6,39,11,8.119828,741
166,201,5,8.426022,842
1,9,9,6.205136,1134
233,321,16,5.558168,960
33,292,9,13.424755,592
372,110,16,12.180785,347
427,435,20,12.283000,954
353,231,5,3.963440,307
303,292,14,1.021232,472
289,223,16,5.375375,1091
396,447,6,0.565710,599
257,287,14,6.111524,357
336,312,20,12.247766,655
386,299,6,9.650601,878
309,27,7,17.111534,1093
344,318,19,14.634421,293
415,71,16,19.889666,878
395,263,20,15.621518,1138
138,374,8,15.720524,600
158,331,19,4.131754,1167
443,274,5,17.773651,889
322,201,12,18.446679,454
228,229,6,12.185769,968
272,81,18,4.941019,1084
9,186,5,4.510002,816
183,231,17,16.845450,619
139,3,19,13.224653,460
171,377,9,6.287753,468
178,247,8,3.756314,1079
200,146,19,3.086501,1139
99,133,13,12.324026,373
61,258,9,7.834723,1148
115,184,11,4.823807,284
173,197,8,18.219624,220
440,141,7,17.348598,614
341,264,9,5.040663,119
59,442,9,11.792383,590
271,134,9,2.831352,590
247,199,7,4.140710,852
404,445,13,7.972740,322
276,9,6,15.609505,572
258,226,6,16.086203,276
265,62,5,0.200521,478
331,158,7,16.383813,973
37,245,10,5.060964,1045
8,101,19,5.010721,876
260,62,5,14.348774,604
22,55,17,20.383012,860
27,316,12,7.528475,121
19,222,19,20.032320,734
341,122,18,12.596293,1147
395,130,16,3.319917,138
416,438,16,17.165018,687
64,134,17,14.631688,577
51,281,8,5.185434,617
101,304,6,4.551404,699
430,191,17,18.879728,683
28,122,8,10.945090,1183
142,235,19,3.885994,664
37,265,6,10.008164,886
59,335,11,2.345331,704
417,91,18,19.830007,510
82,423,20,17.008592,431
353,434,10,8.183844,408
442,379,19,12.666652,592
83,425,13,7.634468,1005
265,207,8,7.403698,397
129,147,14,9.292076,623
186,173,19,13.489965,288
200,154,6,13.907247,444
259,210,9,2.092378,435
256,202,10,8.610352,409
92,49,17,15.643165,271
8,163,15,16.690197,939
252,223,9,17.042751,461
349,351,19,13.933507,521
414,374,13,4.641715,175
7,170,14,14.053471,525
49,132,12,14.743909,511
73,294,17,11.477417,746
218,210,16,4.149009,1016
56,262,19,17.453011,1095
25,378,18,12.675803,836
316,258,9,17.053454,251
288,342,8,4.104527,320
229,443,6,18.154072,861
357,34,8,17.600178,317
377,279,14,14.358652,1104
436,179,12,20.376716,585
332,81,15,15.615130,472
24,345,19,4.126312,424
346,351,16,10.963103,1196
279,241,6,8.540831,1164
37,80,20,5.210146,234
309,421,14,19.041051,869
213,85,16,2.783577,300
270,247,20,13.412777,687
262,79,6,2.162481,608
372,150,17,5.095355,829
6,353,13,2.591474,478
78,81,15,13.616928,127
157,431,9,7.382812,864
305,144,7,19.094277,1124
166,31,5,19.944038,247
261,245,15,6.665077,553
381,333,15,12.290203,204
102,230,19,4.644922,832
247,302,19,3.355888,786
399,122,15,13.764459,110
97,52,16,2.879863,578
324,248,11,2.135445,1026
152,201,5,10.333427,1096
431,361,20,16.934145,529
322,77,6,19.346705,865
402,151,17,18.278952,475
306,163,16,5.114741,380
158,365,10,9.850805,361
389,71,17,11.419919,136
320,193,14,8.367773,239
375,13,9,7.504183,671
132,55,9,18.756470,116
3,331,9,1.405592,235
162,260,16,3.237824,1096
5,293,5,0.301108,950
222,14,11,4.877356,578
216,109,18,5.736053,911
344,345,11,13.708609,1189
350,189,9,4.153442,1092
89,90,13,11.788588,229
352,17,12,9.331872,939
436,230,10,3.859618,188
45,362,17,0.570373,631
36,407,13,4.856269,226
442,252,9,7.676905,983
402,255,5,16.182357,358
44,161,13,1.286306,496
16,278,11,3.124924,1182
271,407,5,9.167506,198
7,8,19,7.079102,521
222,408,11,11.695896,856
191,400,8,14.802174,653
55,438,6,16.521226,919
106,351,17,13.038586,419
121,442,19,3.231678,356
406,21,5,16.118015,918
270,39,5,13.072941,918
38,52,17,5.923555,516
393,305,8,9.184589,1025
63,363,17,12.703376,328
26,268,8,10.496024,1105
5,250,13,17.345206,338
58,277,12,0.801250,1091
418,345,19,12.405209,508
124,6,14,4.453273,934
42,391,7,0.679587,1195
300,96,6,13.569396,795
442,118,14,6.910725,835
368,349,17,18.932949,566
292,110,17,16.673862,1102
254,1,12,3.609224,171
209,431,7,2.114158,817
118,231,19,6.285761,783
403,232,16,20.163113,435
26,360,11,2.268485,136
330,154,15,19.440460,1029
278,190,20,11.357891,196
160,207,9,3.813466,530
139,320,19,2.241462,250
224,399,14,8.982762,829
148,60,15,8.374830,122
290,280,16,2.875659,150
141,114,12,3.672707,969
173,305,12,15.607313,559
331,285,6,10.406605,887
328,84,8,0.839554,994
296,154,17,14.524262,1198
289,215,18,11.884661,322
202,64,13,17.445767,972
223,298,14,4.251587,1103
445,107,10,18.623715,964
181,134,15,17.754985,429
273,47,5,15.643378,972
144,176,8,15.784150,749
139,40,16,5.751794,129
54,92,18,11.727910,663
373,123,17,11.948417,914
228,90,18,3.185393,1200
310,40,17,4.787473,906
395,324,18,8.445407,619
311,119,17,7.779420,796
425,338,8,13.873265,384
65,325,17,4.806100,1155
446,145,17,14.553240,993
136,316,7,8.362145,238
114,187,11,9.283059,320
343,79,9,16.262680,531
446,396,14,11.923439,942
215,50,20,5.892039,231
306,16,12,5.748052,1078
333,158,19,16.835286,344
14,264,13,8.585819,991
257,116,18,15.005607,143
361,218,11,2.254348,938
100,52,8,13.757224,956
220,368,10,0.000619,861
404,13,9,15.378575,950
35,0,15,13.593372,498
380,110,13,16.578202,1146
140,235,19,17.488515,868
137,153,10,19.593279,200
15,61,15,1.876408,141
189,284,14,3.999276,210
97,402,12,1.161713,636
353,147,5,18.614744,269
19,413,5,0.461995,493
50,152,13,17.504018,427
152,0,7,18.935804,812
356,15,5,4.388249,244
73,316,9,4.858860,656
312,374,9,3.510786,1122
364,251,16,0.033200,563
186,367,15,12.840265,1047
228,337,13,16.249214,503
14,315,5,0.120291,273
429,168,17,1.965514,991
34,57,10,5.395722,714
31,14,7,12.553959,250
163,362,8,7.469149,113
231,59,20,16.449526,222
411,159,13,16.344449,1191
376,430,15,7.307485,371
361,60,13,13.904785,534
332,257,18,3.196388,431
146,374,10,10.070408,754
214,171,12,18.008199,674
88,408,17,11.516382,1191
70,52,15,6.151139,585
401,58,13,15.733808,252
379,194,14,12.818916,710
190,369,7,12.401324,716
137,5,16,19.352116,250
351,97,17,4.790085,672
313,438,20,19.641948,885
245,284,11,10.205979,445
143,409,17,4.230679,1031
360,197,20,14.683939,616
188,93,16,14.663416,723
384,40,12,2.410059,355
28,422,19,12.066224,496
184,103,10,12.366849,1133
22,255,15,12.132986,1127
305,28,13,17.545795,310
34,308,19,0.148893,146
150,215,17,6.332264,427
288,324,10,16.521790,379
88,96,12,14.138932,391
195,377,13,16.991949,519
414,96,12,7.999532,948
160,7,19,6.035693,1072
286,392,10,12.569076,1108
246,169,20,9.594555,778
257,200,18,9.332576,1194
198,365,8,10.927417,311
142,298,16,17.323271,563
338,310,7,18.341480,614
82,173,20,18.180489,780
93,181,18,19.061624,789
274,319,7,3.989125,150
189,386,16,13.522404,998
275,111,17,11.029470,566
164,441,8,4.416957,760
252,180,8,3.701371,318
243,395,12,13.704856,645
208,323,11,7.862420,194
435,320,12,9.543904,1120
23,184,5,20.491694,734
359,299,9,18.692810,847
298,239,19,12.822431,126
251,295,19,12.167421,311
422,429,8,15.702628,687
10,170,6,4.196493,894
153,164,5,13.704908,709
318,42,10,19.214143,719
63,332,16,12.880335,338
127,134,7,0.252275,311
216,206,5,15.276399,122
308,398,8,9.546333,474
122,150,9,1.784720,524
370,212,18,11.726731,335
379,1,15,4.622971,1019
217,330,9,14.549960,902
396,227,15,12.840927,395
184,342,6,3.900247,630
129,135,14,13.564249,908
345,289,16,2.564881,533
34,181,7,17.619968,763
200,176,18,11.320319,827
238,320,19,2.710997,364
25,231,20,13.586585,322
208,349,13,10.485093,309
313,81,17,13.923592,976
417,357,13,10.420415,165
307,214,6,8.724346,1011
427,45,6,18.500618,238
279,440,10,12.172612,875
317,316,16,12.055670,923
74,172,13,9.590022,1159
303,185,17,2.181447,806
390,433,10,7.897245,694
330,5,20,11.988238,918
236,327,18,16.299787,906
246,97,12,13.932545,919
333,2,16,10.119695,403
122,58,11,8.089199,470
149,355,12,9.705416,840
370,91,9,10.623298,454
205,211,13,1.936731,765
337,437,17,16.629897,1034
408,34,20,13.382887,808
160,149,19,18.128407,676
31,226,13,12.916118,1099
313,424,11,18.777005,430
442,324,5,8.301664,735
276,426,14,18.669995,721
53,111,8,12.245654,487
32,219,18,11.981580,267
398,121,12,12.617266,585
371,437,13,20.431409,463
261,176,15,16.680420,269
299,249,12,7.749001,1200
390,356,16,9.690441,1114
32,163,19,16.900403,228
61,222,10,20.299021,1029
306,437,11,13.490682,262
68,0,5,6.356793,477
358,172,14,10.911326,212
166,411,7,19.700482,212
222,432,10,13.891226,568
226,102,14,14.200007,495
259,440,8,18.689331,550
402,394,19,17.635346,1161
400,249,12,12.248811,436
101,46,9,17.828586,1037
244,213,18,0.001519,344
148,63,19,12.072922,834
100,208,12,0.353082,126
137,144,5,20.120250,491
77,152,19,5.128314,562
419,280,8,1.196718,570
251,380,15,10.487711,446
310,97,14,18.875541,1086
81,113,16,19.565522,140
160,103,13,14.532658,1119
343,270,7,2.327286,1064
329,151,12,7.835634,725
233,13,9,11.370392,538
363,367,11,1.064605,758
128,230,20,15.281605,753
146,323,18,19.945107,125
345,430,9,18.475109,469
238,119,19,12.842149,148
33,361,17,7.799901,646
34,408,16,11.262144,185
23,252,11,13.687183,1109
437,144,6,18.335415,654
81,120,19,7.816198,984
365,222,12,11.368469,283
394,354,17,1.511155,630
266,9,14,20.032151,872
37,341,9,11.485278,882
123,137,7,16.474561,171
237,24,6,5.446413,357
336,19,18,12.161645,272
168,96,8,14.594927,238
404,403,15,16.003844,197
230,378,12,9.149569,460
210,422,8,15.490933,426
246,394,7,1.665455,505
298,138,14,10.475021,840
311,80,18,12.063024,337
241,163,11,7.366593,1007
76,426,9,14.164210,304
70,63,10,3.609472,831
412,229,8,6.338682,207
2,377,8,12.458543,1187
420,335,18,0.614534,1186
92,2,8,10.853679,393
202,16,15,15.799786,411
204,163,16,17.654684,1045
279,52,16,8.690291,143
390,72,15,14.234429,541
132,134,14,6.979629,1135
283,372,6,8.666953,965
411,259,6,15.481915,681
399,133,18,16.941634,557
204,317,9,7.750973,734
423,184,14,10.035289,461
148,52,6,2.190774,377
158,166,13,13.965248,1100
406,333,12,3.292342,1047
220,198,17,17.169547,197
217,208,6,16.065679,202
202,365,15,17.394213,643
235,302,19,16.366647,986
328,133,11,2.911280,647
352,28,13,2.254105,499
156,321,11,15.477757,621
391,210,17,4.924212,1083
228,377,14,18.084371,475
29,63,16,12.303380,1172
163,430,15,18.663961,531
375,410,9,2.289233,223
25,372,13,10.824069,473
445,99,13,12.538607,1118
150,306,18,19.502626,1117
47,173,11,17.082416,460
176,382,12,6.518825,177
109,10,20,17.790090,695
137,213,19,14.149055,412
81,15,15,2.895206,800
396,395,13,9.987550,831
73,199,13,6.702416,358
169,90,17,7.581598,229
191,11,7,16.741683,447
63,90,13,11.262122,210
275,137,20,10.393475,413
259,327,7,12.512855,990
385,305,16,17.548470,633
37,6,20,8.126478,603
267,12,16,8.102088,882
190,86,15,13.165196,958
326,199,10,5.317612,369
436,57,10,8.026126,790
4,182,16,19.456024,585
101,120,14,11.027772,169
367,145,10,8.872107,719
316,299,16,6.592414,880
409,207,13,5.993936,509
282,240,19,14.553895,931
142,427,6,4.530126,161
318,65,20,12.759273,908
294,375,7,17.566077,765
286,221,6,5.473022,657
152,187,14,13.541653,464
174,208,11,4.782736,408
198,348,20,15.362238,339
48,62,8,14.247556,1106
430,111,16,9.401048,221
107,205,11,18.663492,1126
274,298,12,13.706849,774
220,432,9,15.699843,920
156,405,19,9.139072,684
99,425,10,3.171106,490
165,39,10,0.507421,125
235,20,20,6.993896,408
273,330,6,16.775492,349
211,31,16,0.431656,732
102,236,11,4.059915,552
30,285,11,1.816354,373
204,147,5,20.101828,655
365,324,17,16.153125,970
126,415,8,9.283749,514
171,184,14,10.712214,1121
279,443,20,7.438444,752
159,12,10,2.374806,532
266,131,17,6.754349,1007
171,433,18,18.725010,127
324,319,19,12.078090,1102
389,155,20,20.074508,566
104,149,11,10.064787,619
38,415,17,16.817665,822
234,241,6,9.022721,1171
233,31,13,16.838176,921
103,89,7,19.730352,874
358,128,9,11.416977,308
277,195,11,9.256349,571
381,80,7,17.081598,232
418,117,5,14.707210,884
66,105,11,6.761874,758
233,116,18,6.810517,932
0,10,15,6.059468,736
302,233,13,4.148423,200
397,150,10,14.194298,888
283,382,10,8.948964,293
340,333,11,11.268083,727
400,192,10,20.315648,1048
20,261,9,12.342005,944
227,325,8,15.549761,938
124,151,15,3.205600,625
317,441,12,12.247918,306
294,431,19,6.569099,780
90,84,7,8.690779,288
12,370,14,16.954222,881
263,77,14,8.535916,123
263,152,15,16.336989,363
77,171,16,16.538935,356
269,362,7,14.458296,760
38,44,13,18.373365,1145
7,138,9,3.505059,154
46,253,13,1.053861,627
332,122,15,1.628598,615
5,131,8,12.088414,299
5,140,6,1.019478,636
418,389,11,7.317067,384
6,26,16,6.184156,532
281,288,10,17.866750,518
225,45,13,1.173236,318
285,69,6,12.963239,944
79,394,6,14.588652,907
422,407,12,8.758041,325
86,310,10,7.042468,739
266,48,20,9.518307,898
390,250,15,11.611832,220
2,424,17,4.090544,1164
262,210,17,9.980594,937
15,404,13,2.830352,833
380,273,11,1.221050,504
65,354,14,16.801916,1112
158,64,17,9.879865,1166
268,212,17,16.631609,584
442,159,13,9.532311,214
28,394,11,11.770527,626
354,207,8,11.065854,853
196,49,9,8.354843,903
280,432,17,11.363165,679
159,373,5,5.355296,1185
17,425,8,10.176484,557
342,437,13,4.984774,579
204,305,5,13.651666,895
267,374,9,8.492166,971
80,219,10,4.388608,219
316,150,6,17.667081,1082
140,207,6,8.736928,269
33,341,7,17.957982,783
394,368,7,4.855962,938
251,286,14,6.931215,827
142,343,7,10.161178,527
449,159,18,10.035257,412
395,287,19,4.518838,976
346,91,8,6.957308,124
183,357,11,3.850167,1075
328,318,14,14.136978,1110
123,361,19,16.074168,969
38,71,15,11.466861,244
414,31,7,1.519634,913
155,269,13,6.764580,895
269,360,8,3.443917,282
61,121,8,1.088860,675
382,133,9,0.100889,1143
314,176,15,9.406342,654
103,123,11,14.458010,194
34,265,18,16.608634,1124
286,207,8,9.150530,854
215,399,16,15.190174,650
344,385,10,6.490517,464
343,130,19,5.469114,692
17,354,12,12.518944,707
349,370,20,15.327136,181
95,127,19,2.473436,1115
143,359,6,1.799541,609
27,50,8,7.795074,1096
314,6,9,3.547355,905
112,99,12,10.104095,246
233,424,20,15.048954,703
236,216,7,17.750004,195
442,295,14,18.231555,480
435,31,16,14.127572,925
133,449,14,10.618420,1186
95,317,6,5.452553,347
392,283,13,18.894211,758
378,68,15,15.829395,145
424,200,6,15.591637,1049
70,21,17,19.927472,184
53,193,14,4.613209,578
404,145,10,2.262600,286
227,357,5,18.602566,906
401,150,16,0.709835,691
314,137,20,7.768927,953
221,184,13,12.571968,796
93,312,10,11.481301,1061
55,253,5,13.973834,289
252,447,9,10.014884,760
167,357,13,4.695289,845
136,187,16,18.592260,398
153,113,11,18.755049,918
307,23,12,18.125606,1074
69,384,7,4.986758,1082
397,4,15,14.643626,534
272,58,17,0.080144,760
141,308,17,0.897370,586
205,135,7,20.077482,872
317,254,17,6.633405,799
2,307,11,9.160328,475
157,312,12,17.459586,322
274,336,17,10.616985,222
129,238,11,15.515543,386
12,79,8,9.420202,240
337,153,15,19.345139,972
290,310,12,7.363664,103
68,338,15,2.565776,1018
194,410,16,7.000241,379
206,121,15,19.508778,865
375,402,11,20.489737,1102
42,136,6,6.641600,578
162,295,11,3.776300,683
102,200,20,11.004453,426
190,178,7,5.815806,232
412,231,15,5.376419,274
335,416,14,16.465538,866
425,7,17,9.910999,463
12,430,10,1.971643,618
411,89,11,18.972949,410
381,15,15,17.175172,385
325,347,11,4.083275,767
197,316,10,16.615715,123
