Source,Dest,RateLimit,Latency,LeaseCost
358,399,10,7.205655,378
393,185,16,16.460003,379
251,321,12,16.460233,449
180,111,12,1.164808,909
98,4,8,6.303922,555
261,47,14,4.603879,490
155,157,16,8.311244,391
158,2,20,10.828669,1112
273,156,9,7.556257,256
496,198,9,11.492744,505
476,258,17,0.144019,688
263,15,9,11.277800,929
365,195,18,0.644090,280
491,263,6,1.358146,554
73,402,6,13.995933,207
0,414,14,7.678172,160
475,453,12,2.152585,220
182,237,5,18.426072,400
80,157,6,13.143062,710
181,342,13,12.685936,802
1,264,6,2.530897,143
298,75,9,0.856485,104
391,12,19,9.323459,176
158,116,11,15.981831,634
42,428,17,0.507494,641
68,232,14,12.283785,318
117,112,5,0.372347,657
159,475,14,14.203200,504
80,442,10,6.041010,200
306,28,10,7.189132,900
235,325,19,9.723049,950
433,168,9,6.695425,954
2,233,10,9.784630,597
278,377,20,2.164630,184
320,359,16,8.903027,253
243,389,10,12.726068,268
362,492,11,10.049100,1048
240,233,7,19.320625,848
416,57,11,12.572044,274
63,166,13,20.038214,779
474,168,17,12.211338,116
354,190,15,5.578270,387
415,128,10,4.379261,896
34,177,13,0.261117,181
159,133,15,10.577491,358
109,378,15,5.492981,587
365,487,20,11.450876,950
99,121,20,15.211235,896
157,44,11,16.424265,194
499,260,20,15.435482,1162
250,62,18,6.305894,889
230,199,19,5.096315,735
490,93,14,12.609905,1126
348,294,6,2.376496,784
288,368,16,17.050093,782
393,395,10,16.215367,518
185,40,20,0.498637,330
202,236,14,20.125640,874
212,221,10,18.880744,838
197,123,9,8.733779,457
447,43,8,3.418086,714
153,442,20,7.213918,1114
260,181,14,16.721335,653
358,478,11,6.210702,473
285,82,20,12.404504,1092
15,25,16,10.343491,1053
76,91,11,13.356586,1093
314,234,20,11.376716,158
414,4,11,11.660232,654
72,52,6,4.993379,555
311,94,10,5.060016,783
405,184,11,10.635211,1039
228,67,19,15.895329,782
165,326,13,15.366010,568
157,183,13,11.466725,735
225,378,15,14.527252,137
390,35,6,2.595731,497
116,212,16,16.528497,986
353,39,12,13.952913,594
175,338,17,6.736408,1142
406,150,16,10.829853,653
315,478,20,4.757680,532
164,260,10,11.896924,1117
1,10,17,17.604674,1006
419,273,19,18.534965,284
281,313,7,19.557845,867
470,16,20,6.508516,610
121,246,6,8.685560,324
108,17,9,12.772562,990
303,437,6,18.152651,632
34,70,11,8.166423,114
478,246,17,8.490733,644
258,92,19,9.478528,1107
2,3,15,13.854868,772
225,171,17,19.241379,1042
436,373,13,12.382601,552
189,493,6,17.330278,343
328,98,13,2.964241,955
480,37,8,16.136676,766
311,468,20,6.499676,415
88,282,5,5.358070,414
13,253,15,4.809696,397
147,4,13,19.699987,347
136,243,14,16.426720,277
279,2,19,4.730410,258
393,314,11,11.776370,799
131,156,18,14.111783,650
497,434,8,2.645495,438
195,111,10,0.256752,1139
316,472,11,5.543993,590
67,458,16,4.415569,1129
436,187,19,11.942814,844
163,84,10,5.021802,628
202,457,20,12.480992,519
440,228,6,11.837723,649
71,395,5,9.264265,1103
435,236,20,7.176873,323
288,446,14,18.478916,862
166,429,13,3.062179,272
477,63,14,6.672534,937
355,244,16,16.960788,949
81,393,17,7.675407,951
222,29,13,4.923154,770
274,7,7,19.188104,529
343,285,19,6.304409,808
91,264,18,15.331067,177
35,195,13,3.806776,310
124,157,11,13.165477,1076
47,31,18,6.604906,445
315,189,20,1.379308,802
301,400,20,12.557332,1077
115,341,20,16.236880,438
242,214,11,18.158844,1083
14,117,14,15.460666,262
192,104,19,11.203554,905
498,203,17,11.596787,682
326,273,13,11.182780,432
469,281,11,7.494492,1186
467,388,12,6.833313,1130
1,30,18,18.390334,1077
443,208,8,13.780890,352
361,251,8,6.449669,743
287,126,6,18.985661,1152
389,226,12,14.529167,1185
128,127,17,15.577519,767
83,184,11,12.588036,858
260,482,19,7.024480,953
374,371,16,1.215247,346
459,6,12,19.090154,1161
97,47,18,4.976705,975
460,6,8,17.397415,456
345,27,6,4.765216,456
19,231,20,12.549976,985
355,116,6,11.426108,196
441,354,7,12.374552,347
438,108,12,17.624380,283
410,294,5,16.961234,288
226,56,14,11.084179,618
235,19,5,17.513640,1178
460,309,17,5.878716,908
231,370,9,10.456262,918
0,427,10,8.521348,470
176,405,14,13.686295,481
45,242,14,5.013326,779
221,436,8,8.971793,776
120,453,14,17.139262,707
40,265,16,3.706434,282
115,20,18,4.344689,499
78,199,7,2.106070,1014
122,443,6,20.037666,187
280,299,11,19.636813,792
349,244,15,4.245332,360
481,32,16,4.448848,353
171,81,10,20.322116,1057
97,390,15,2.759527,1135
260,78,15,4.202172,1183
214,162,14,17.661401,298
170,397,8,11.784406,408
78,372,12,6.533772,127
57,12,17,4.720894,756
467,243,9,14.349842,103
227,342,5,3.922704,1084
273,476,19,10.774780,519
202,288,6,19.211682,572
283,119,6,10.499554,641
191,420,20,11.310612,1025
197,391,19,9.353368,289
114,455,15,8.776781,307
153,24,8,8.617742,756
196,261,13,18.570181,469
129,487,5,20.484664,239
236,113,16,12.152248,635
401,173,8,3.294862,1047
228,256,10,6.769156,950
270,391,20,11.215849,546
239,295,11,6.473612,787
250,245,9,4.548682,344
427,328,13,15.523088,478
396,437,20,7.505057,486
3,211,9,18.044404,272
3,351,11,19.307548,762
166,42,11,4.651965,641
319,88,15,0.154026,317
78,169,6,8.707306,675
288,37,19,1.143861,912
347,18,18,3.887168,731
44,11,19,1.789922,486
225,126,9,10.239764,697
137,81,12,7.680159,182
57,404,14,10.915790,515
260,40,17,19.533613,930
409,304,11,19.307612,194
208,76,15,2.060749,421
122,480,16,6.552763,244
113,398,16,4.693258,768
173,296,12,1.665804,329
265,0,16,16.533463,763
253,70,10,19.017292,1140
147,62,12,2.678641,746
306,242,19,8.477456,391
276,381,10,14.463533,715
30,222,19,20.252166,113
240,423,18,6.429647,325
467,172,6,0.246895,426
6,8,12,15.128020,638
264,420,8,0.842476,681
24,485,13,12.415365,983
75,58,6,6.071611,911
465,358,20,4.242140,792
67,263,5,5.326929,1163
448,486,13,13.715840,1120
44,31,12,14.648309,234
481,30,12,11.527409,689
299,171,8,13.920737,1037
54,285,11,18.169055,300
366,37,19,13.420487,968
372,371,18,3.913157,854
171,431,20,7.764031,909
300,217,12,0.793312,665
407,309,5,0.179392,208
147,113,15,5.738480,875
250,475,7,18.290849,781
429,233,8,1.073016,1185
13,341,13,7.494414,136
394,392,11,2.492807,1175
497,235,18,9.391156,446
42,434,6,17.953796,754
178,45,18,11.183580,122
280,283,20,5.578658,823
419,330,5,5.943762,140
487,255,11,12.291962,726
455,178,13,14.498047,1126
407,380,13,19.345670,839
406,42,19,18.697518,1145
168,450,5,1.763536,883
292,80,15,14.639130,353
266,255,6,0.170810,243
79,57,6,17.264757,111
376,38,16,10.865906,845
361,199,6,9.790619,1172
112,44,19,19.761409,1081
37,317,14,3.914505,663
64,24,7,1.450315,475
402,111,18,0.013932,504
382,362,6,7.433921,251
227,30,17,16.146318,807
378,187,20,4.819680,748
185,208,19,0.325867,1091
200,252,13,13.521573,732
295,30,9,4.016861,765
120,364,6,20.386695,924
38,181,19,18.201064,344
351,211,6,14.600178,545
429,193,7,0.850343,913
234,339,8,9.813965,109
492,213,8,7.684178,621
495,163,11,3.068578,446
84,295,15,18.707455,358
344,295,12,1.045812,846
422,193,16,9.103418,816
458,3,8,17.207959,755
338,89,5,16.742817,897
111,169,5,8.100506,1127
68,204,8,2.374030,711
433,264,7,8.357123,1074
309,376,7,4.056347,322
205,494,19,11.820697,514
361,22,5,16.115172,874
222,427,15,0.365447,772
481,372,8,4.189598,504
497,95,5,4.700625,481
188,350,20,6.874253,334
257,443,15,13.970129,644
365,72,20,8.879989,581
210,268,7,9.952143,138
293,477,17,1.994319,100
279,286,5,10.960497,1070
124,317,19,18.672724,367
484,72,16,10.797260,588
435,477,14,3.040267,859
342,173,19,10.130252,656
237,163,16,18.928825,259
241,412,8,5.317108,123
303,62,11,0.016325,1076
343,321,9,18.041851,445
119,380,20,2.729262,928
226,133,10,16.618325,1087
482,196,15,7.502781,766
440,268,14,7.314465,111
498,482,6,15.887078,875
349,105,11,12.472329,1012
59,468,8,11.624461,424
123,177,17,17.223731,870
172,397,19,7.519639,1146
459,468,19,0.944436,937
155,52,18,17.155967,959
83,116,20,10.711129,434
419,332,19,4.191084,774
146,9,11,19.181999,735
283,29,19,1.357179,738
492,64,19,3.306266,132
140,260,14,17.090914,1028
296,327,11,9.121849,408
288,62,6,4.719537,648
352,125,17,16.289549,685
7,425,9,5.540691,1091
240,153,19,10.443523,210
366,395,13,19.947420,1162
316,280,7,6.496659,419
380,316,15,16.252252,923
312,66,8,11.602370,1102
223,33,9,13.642549,1063
157,499,15,15.611336,389
340,392,10,13.505755,374
33,349,17,17.979045,1101
321,238,8,0.329497,1128
262,171,13,1.342309,1040
309,458,8,4.199545,1025
399,248,6,5.899216,1036
2,249,13,6.708166,190
264,443,20,12.001519,196
263,40,11,7.348566,782
324,225,8,17.386431,1051
270,128,13,15.321791,162
453,50,12,19.868881,838
440,299,13,3.583308,532
97,366,19,16.822150,1051
495,103,9,14.220666,1134
337,201,8,7.674059,1181
10,441,12,4.081156,1086
167,421,10,20.133285,526
230,270,13,13.909527,443
2,14,11,18.822998,434
207,323,17,9.041979,1080
102,83,14,18.194495,406
232,478,14,11.302813,459
45,472,5,18.548124,327
119,20,8,0.052847,1067
153,338,18,17.277429,727
204,353,17,6.468516,466
193,16,11,18.456911,104
399,342,17,3.326554,818
130,102,5,10.291841,578
414,150,19,17.638311,1173
227,355,18,8.612772,946
357,163,8,1.343718,1100
226,58,11,3.029251,1015
46,60,13,0.728896,428
386,328,11,19.856509,1073
229,476,9,13.551635,928
107,192,10,17.486325,377
289,469,20,17.105085,790
429,339,12,13.722159,284
281,24,9,17.260413,1040
246,104,9,2.746618,310
456,267,8,17.314637,736
