Source,Dest,RateLimit,Latency,LeaseCost
3584,2670,7,2.364865,152
2174,1931,9,14.098209,550
4605,4651,5,3.071752,1017
4952,2997,19,11.482450,481
4854,4874,6,16.607597,398
2370,4767,9,18.963315,839
1555,1331,13,11.602207,1094
1307,4946,16,0.270800,187
3257,2883,15,14.933243,198
2410,9,12,0.003671,625
3202,4866,5,19.815626,229
3813,2258,17,2.018037,842
424,4977,11,5.234108,485
3736,1431,15,3.525477,263
3642,3083,9,10.064793,567
4413,4089,20,4.084369,351
3765,3307,9,6.207120,634
1586,3588,13,18.605857,215
794,2204,14,3.312850,327
2877,4995,12,4.705666,802
3610,3881,9,3.852606,528
4488,4118,11,18.397121,496
2888,4236,10,12.687005,813
4352,2287,20,16.961010,134
4808,1241,18,5.121515,723
624,4886,5,10.418206,680
3852,1739,16,9.263195,251
3260,700,17,0.663524,122
1061,1713,7,9.860172,534
2555,884,19,11.956237,843
1518,1275,15,10.822977,186
1028,1140,20,17.081709,223
1271,1264,17,0.009867,372
1024,3345,10,11.879054,208
3432,4611,17,15.643414,1167
4237,2687,10,3.208970,495
3008,3025,11,17.665161,909
1337,307,12,9.280675,582
1115,1912,5,5.383966,153
3156,3681,16,4.955239,967
1947,2513,12,17.892193,639
321,2940,18,0.575459,933
903,4633,18,7.533782,1035
4160,3115,9,20.301883,911
1606,2885,13,2.538870,473
245,957,10,14.228870,247
1492,1250,16,6.160666,240
159,626,13,8.579022,200
921,2764,10,13.798660,1149
4627,1449,7,5.760735,1003
2951,4717,5,1.818695,944
4548,573,6,20.294055,208
4289,1224,14,3.550374,201
1859,1229,12,2.467011,396
1801,2644,12,14.723178,570
1822,4431,11,16.908455,129
1320,1691,13,12.518274,914
3032,1599,12,7.701511,922
1273,1605,14,3.824072,631
1705,2865,8,3.582131,265
1996,2835,20,1.139380,887
2131,1760,17,8.806930,112
1667,776,5,2.834865,1187
1720,2692,8,15.541390,1035
492,4492,7,18.237656,450
4321,4548,9,3.450091,906
2805,3719,16,6.147825,521
755,2625,11,13.590828,199
2126,1389,5,5.836404,662
2488,3908,7,5.893116,227
2735,4153,8,2.583131,510
127,1174,17,17.042713,618
3069,1316,20,11.254742,516
3506,545,9,16.778282,270
2006,4203,16,10.846239,143
2477,4398,15,8.937248,263
429,1747,13,0.034693,492
1582,421,14,7.687778,317
1004,3394,20,14.252341,597
1440,4432,14,5.737151,201
2404,1467,10,6.889860,983
4271,1012,19,10.331513,409
2171,2212,15,1.309284,772
4791,2179,10,3.508187,182
3593,1506,11,17.400851,970
1425,1308,13,12.896623,1117
4274,294,15,1.054019,947
290,3106,13,17.621439,361
4416,2125,6,8.661323,1157
4277,2168,5,18.339621,509
1371,4496,12,3.139380,1049
464,106,12,17.199511,1182
3755,1315,6,19.524700,176
349,3548,8,1.911604,1163
602,248,17,12.124162,193
2072,3355,10,19.120576,480
261,1853,7,10.509705,414
2530,2279,7,13.895554,162
316,3021,13,4.662961,594
597,4662,10,5.366530,291
138,4160,8,17.291267,300
2001,952,17,1.303130,862
48,4828,9,7.118731,1016
1620,2280,17,15.571032,262
3116,1273,20,12.469596,637
112,4659,17,8.063553,685
543,3472,11,18.741452,815
1415,1568,14,2.409844,1110
581,2175,8,17.097295,300
3430,3908,6,17.087092,497
250,207,15,14.110887,686
4554,75,10,9.096488,795
4199,3998,6,16.340135,494
4532,166,15,7.056461,302
1742,235,6,11.064377,1187
690,2872,19,17.028447,257
689,1827,11,11.087353,842
4282,2069,18,14.835604,328
1793,2520,10,13.361811,1142
1260,4422,16,16.419768,262
3577,3201,20,14.581528,205
2070,3547,10,6.225202,215
4274,2424,18,12.363784,961
2711,2369,18,5.390759,946
3194,3325,18,2.530956,957
1129,2030,9,14.295398,873
3824,2517,8,0.025137,257
1209,4885,18,18.051470,110
4447,278,5,8.011862,1032
4961,3412,8,14.216024,720
3853,1606,8,10.817247,798
4505,1122,18,16.561027,1116
955,1709,8,15.140338,891
2568,3457,18,6.550060,1172
690,135,15,16.320338,835
4265,4677,15,13.880019,1104
930,164,19,0.711315,329
3071,3430,16,8.330599,1091
3749,289,5,18.302752,777
3437,1238,6,15.909225,568
3288,3969,9,9.838813,607
1177,1133,16,10.897943,313
769,3958,19,15.165067,181
4191,3333,9,16.470797,831
1082,2293,10,6.574668,288
1541,2515,18,2.778010,520
3604,2484,11,9.557289,1005
4010,21,5,17.953944,714
3496,2608,19,14.932151,1033
1380,1738,12,12.043595,102
1041,24,20,9.547404,644
4515,1569,16,9.962107,459
2202,914,10,6.142325,1025
3877,1671,5,2.433375,623
3959,2766,14,19.650913,203
765,551,10,7.394140,477
4145,147,15,5.769479,294
1688,1333,9,9.422793,169
1444,1108,8,18.362132,349
4095,2971,14,10.886725,997
4399,2777,11,11.361810,494
3122,3821,5,6.281094,716
2919,1008,15,18.113479,780
2560,4716,12,14.832222,564
2824,3821,19,4.034852,740
811,1804,17,12.436576,879
3632,3602,8,17.774905,567
4552,258,19,7.669470,467
3774,4105,14,17.256948,523
4153,164,14,1.113481,258
1340,1691,8,15.463943,271
2927,4317,15,13.852470,848
562,4711,7,6.722296,369
1908,121,5,9.691479,1036
4060,2027,12,12.816653,1075
4638,2981,14,18.858302,425
4156,3444,12,4.434394,827
2064,151,17,0.389231,961
4835,4857,11,10.544536,679
4316,4208,18,6.067791,307
4900,2954,10,16.189241,417
3367,240,5,4.246574,1003
680,3237,17,12.574056,808
589,706,19,16.406946,366
2895,3606,8,17.620956,692
3223,1779,7,13.815997,1036
3006,4590,10,8.228549,503
245,3133,16,10.715029,552
582,3051,20,12.775284,1035
1904,2112,11,0.172237,953
3368,798,19,2.961992,432
3476,1106,11,11.598703,871
536,3780,10,7.402307,359
3078,2945,8,16.401936,406
4298,70,5,16.615709,988
4942,3602,13,6.760326,429
2437,162,9,2.534306,133
3363,1244,18,6.144589,942
2547,4560,8,17.866177,231
1627,1202,5,6.588901,1083
1768,4720,17,4.134090,368
743,2409,9,17.766480,187
2683,3309,8,15.503642,817
1225,1034,12,9.075971,877
4937,1384,17,11.737584,219
3972,3193,7,15.523974,186
1774,698,15,1.233827,842
1541,1558,7,13.028651,286
1353,1316,18,7.546668,384
1235,4740,12,14.640324,219
1041,4862,8,4.073977,936
1187,2442,10,5.886499,383
4679,1071,7,13.691823,349
421,4246,15,11.182701,439
1236,1401,17,16.342377,508
4192,770,13,14.707276,692
2845,1035,9,13.740510,803
2763,3285,9,14.110313,837
2278,4342,15,8.254892,190
2740,690,14,6.076036,816
2023,4705,13,5.440215,196
2143,1412,13,17.358676,1019
4175,2498,6,5.526435,746
3486,2884,20,6.754754,342
3938,2427,7,4.780227,928
3066,4161,20,18.809663,1026
1130,3428,14,8.510442,1080
1160,3603,10,12.898171,551
3546,3093,9,1.059747,462
4876,3417,11,7.044077,226
3710,4051,8,2.142167,251
3035,2393,11,15.825648,750
4090,2752,13,19.661989,869
1012,4941,11,10.476538,1133
1912,1686,6,4.915172,123
202,4623,19,1.318093,1195
4970,2482,17,7.369623,149
2928,4923,5,11.520166,1037
956,4455,19,9.237945,554
4357,3933,13,17.944742,985
674,609,9,9.285417,508
4654,4182,9,17.295948,126
1924,325,6,18.732141,1064
2752,3480,7,1.932275,551
3004,4828,20,4.161187,405
2836,1502,9,13.124142,570
1023,3835,19,13.500755,210
4924,2370,17,14.683891,213
2917,1888,13,7.715340,168
2648,1681,10,15.626115,962
204,4378,16,3.527241,350
3057,2734,16,13.325059,424
4477,1234,12,11.376262,461
2251,4823,7,2.872086,423
610,3569,16,4.666429,1033
4906,3637,10,14.920429,893
1874,3710,11,17.512293,143
340,4946,5,17.583945,478
3061,1737,20,5.556195,994
1206,853,14,17.947249,965
1380,2496,12,14.832002,286
439,4493,20,19.077975,834
1403,256,14,5.662423,663
2547,440,19,14.487290,1058
2873,1241,8,18.407438,679
1352,4692,15,13.415304,1039
494,2571,8,12.613038,416
364,3251,8,12.834090,699
3966,1154,19,12.355193,446
4239,2084,12,10.013711,1185
4878,3176,15,9.770933,911
4905,3616,10,9.444705,297
4836,3515,12,1.523693,795
2544,297,18,1.395294,476
2224,3293,8,13.718456,512
1406,4808,16,19.148351,943
756,4903,5,4.967600,1081
2862,1446,20,16.822815,472
837,2125,12,4.083118,798
1916,1989,13,3.247874,1099
1752,4085,19,12.942594,430
502,4891,20,7.434790,629
2363,150,10,11.874526,1069
1463,243,8,20.347211,1020
1456,152,17,2.825374,982
148,3348,7,9.452124,954
4357,4766,7,14.790928,1125
4974,4467,12,12.901622,200
2488,405,7,9.611462,396
881,1677,6,7.445309,361
2462,1662,5,4.477851,761
1518,4269,19,0.789815,627
3799,73,16,7.840097,345
1217,4283,17,7.034187,178
4036,3286,19,2.108702,1092
480,1266,12,12.728974,346
1334,935,17,16.657824,829
2043,1778,8,10.755064,1193
2993,3479,18,15.311170,274
2398,164,6,6.076190,346
14,4015,18,15.857858,694
2220,2505,16,0.197875,831
2821,1941,18,14.451296,483
4995,1395,12,16.312969,885
2765,1602,13,5.492940,740
370,4517,7,11.065691,1122
1616,3228,11,0.198115,1044
4100,2730,12,19.432109,834
1653,1417,14,13.519453,237
1600,2509,5,15.558627,863
1533,297,16,9.102793,303
2151,4926,9,12.927907,1171
1111,562,13,10.199730,700
2377,1135,5,12.327999,648
4116,1009,17,10.973262,405
4115,3793,8,18.381147,280
3386,4699,17,13.497708,363
4783,2010,7,13.679934,334
3804,2164,16,3.859383,546
1016,4768,6,5.335969,616
2736,4929,15,17.901280,237
1075,2172,15,18.207566,638
4461,3166,13,13.133904,584
3878,4501,10,4.459976,1006
327,1214,11,18.065694,153
4671,330,19,9.979743,415
1636,4816,6,12.605270,226
4727,3128,10,18.276258,819
1629,4606,17,2.276490,189
5,1964,9,19.368009,586
990,3191,19,1.212064,336
507,1525,14,7.956788,1091
141,1127,19,19.415592,371
2827,1252,13,6.198870,750
1872,781,16,0.145151,650
4076,2537,13,14.938525,657
115,3200,10,18.515806,249
4788,1615,6,15.299669,971
134,3695,5,19.757373,288
2261,2490,18,0.418491,795
145,2365,6,8.415650,1077
2661,903,10,12.050158,1005
657,438,20,13.051621,846
4659,4106,12,1.438895,976
3085,3430,13,16.151333,332
1943,2862,11,10.533275,1078
1219,4405,11,9.578307,202
3382,139,16,19.974899,127
1608,3622,18,19.799627,837
2233,1514,8,6.541920,567
4362,3502,7,10.801855,768
787,1534,7,2.179845,594
4344,2613,16,3.127708,408
4503,213,8,11.454489,101
499,1230,20,0.614095,711
4029,4765,13,1.252782,920
588,4044,12,3.978126,943
3310,1921,20,6.851669,654
2451,3162,17,3.326877,845
3403,2391,13,10.108307,379
574,4537,14,1.702519,1047
567,2202,6,9.834738,771
806,3205,15,18.908139,820
2689,4404,14,11.565317,768
360,2501,8,2.807410,152
624,2212,8,14.296568,1039
2508,3938,11,12.140363,1048
1250,3126,6,16.846722,430
632,3759,17,2.800599,964
704,3187,13,9.201724,1137
1905,3629,8,6.751415,181
4475,1200,20,11.782476,123
2028,1252,17,10.146778,475
537,3878,17,6.902181,163
499,1946,14,9.715992,855
1114,1813,14,3.660108,316
3748,4361,17,4.439918,452
2404,4276,5,0.934017,134
2632,4012,20,15.766858,1071
534,3203,11,9.441546,285
3311,418,18,9.341257,1093
3098,2347,15,16.524872,268
2581,799,19,20.376203,611
141,1189,16,18.212286,789
3521,1011,10,20.058448,805
2171,2549,7,8.983432,588
1258,2009,16,10.198429,230
3048,1824,11,19.825972,446
4705,1664,10,11.193265,867
1368,3244,18,7.735218,510
809,1965,19,9.326454,1109
1106,2575,16,15.373309,387
979,669,12,9.291610,1003
1739,2971,18,2.378457,115
500,2680,10,7.644040,699
4276,771,6,19.248235,129
4798,898,18,14.682263,1200
3222,1768,9,1.827782,946
4492,3305,7,16.479974,247
2105,2445,9,9.146329,712
499,2851,20,17.376609,821
1556,3645,14,8.648497,1091
4546,726,15,3.939530,146
2140,257,16,19.047018,790
324,4890,15,6.608977,397
176,656,14,17.843088,224
3794,1806,9,5.110898,1158
3673,1829,18,9.726029,822
2722,2384,12,12.269740,841
1895,3577,15,18.275870,355
441,2106,7,8.004202,629
99,4896,6,5.938800,480
1633,2748,12,14.577911,1196
4556,1099,18,3.763989,286
851,3681,6,11.521547,918
1480,2044,19,15.164070,195
663,783,17,12.102865,1109
514,1214,5,2.942365,582
116,796,19,0.003562,584
4088,1577,10,17.686068,988
1338,2418,14,18.671395,530
238,2668,12,0.109967,652
2051,4534,6,16.692997,113
784,1292,18,14.066944,712
2222,699,13,3.452349,691
1808,3155,18,10.502443,954
4654,3506,5,19.889884,331
4821,3928,5,3.406515,635
4443,3188,13,15.010251,182
2676,4297,12,5.805939,522
3418,751,19,17.920488,894
3895,2012,16,12.375688,133
3904,1828,7,7.319010,956
4256,4279,19,17.778320,186
3829,493,15,20.082316,295
3116,2215,11,9.578108,1170
3113,3149,17,15.444101,872
3984,1728,17,17.341423,218
4688,3005,5,6.285095,703
3230,1898,7,1.463133,1041
436,524,5,6.339569,201
1072,4094,15,14.781007,868
2096,3167,10,18.150426,284
2137,2400,8,18.401824,765
4724,3089,9,9.831765,679
1314,2902,10,19.443575,990
3192,4844,12,20.152453,982
2023,3371,10,13.528503,117
2057,1686,7,3.090889,250
4460,4334,14,4.593861,873
4748,3579,9,2.056855,656
3620,2628,8,10.028867,802
1331,4852,15,11.903223,987
3909,1139,10,0.365802,796
390,3762,12,11.868373,823
3344,346,7,2.219063,852
295,668,20,7.791360,397
3506,4266,20,14.667931,855
854,2931,14,7.600082,450
889,4387,15,2.816181,523
2287,3000,5,9.093002,391
637,700,6,13.687493,309
4529,4914,16,4.015849,474
383,1516,13,19.675236,491
354,2298,11,0.114150,281
3027,4515,15,2.407690,1043
3802,2927,6,12.872407,1179
4264,2563,14,17.874375,750
4520,1285,14,8.030201,241
1552,1838,6,19.456687,1100
2524,3833,9,7.705161,538
512,259,13,11.458709,732
3683,3702,16,16.484364,1042
3915,866,14,3.469697,471
3309,4853,5,13.040542,253
2620,740,14,7.624826,823
1545,358,15,1.966108,569
2274,4487,15,4.857141,563
3284,427,6,4.097177,731
3041,687,19,18.482367,541
256,1759,13,11.867626,658
4248,2708,9,4.245266,709
863,174,18,19.259246,418
2304,2204,6,2.241661,487
1187,3443,8,6.326221,851
2399,74,12,0.752145,1092
2825,269,15,17.417397,1002
3352,3813,17,16.343435,1022
4914,3303,12,3.355173,880
733,3550,19,15.199384,1020
1580,4300,9,5.994538,889
221,23,8,15.166704,281
1241,1424,13,17.299205,313
1385,3682,11,1.502850,355
4153,4018,10,13.501477,678
3510,2222,17,15.800918,163
2960,1964,20,0.414776,860
1975,99,7,6.657657,188
1545,2683,10,6.245806,1056
3513,4883,14,1.809859,556
1221,2722,7,14.289955,540
4812,1337,5,19.396870,1036
1534,3218,6,9.962777,463
763,2348,12,14.842750,929
869,394,12,13.768175,1022
967,2048,10,6.671324,1073
3646,2555,10,13.024558,259
4270,1343,18,6.152718,1137
1007,142,19,9.756884,886
1172,4232,18,9.220179,412
1154,4193,10,0.500796,503
4972,264,19,10.877742,532
4639,4232,7,14.986369,1066
1484,3896,15,14.414860,420
632,1658,12,6.753120,430
1961,2262,5,4.174066,640
2984,4626,13,11.585490,776
3594,2514,9,10.216953,182
1188,196,5,13.132128,854
4439,4581,18,6.755211,660
4211,722,17,0.072541,683
267,309,5,15.700793,614
3699,1915,6,3.311993,1146
839,2722,11,14.793726,1008
1689,2260,6,6.220457,1064
77,2990,16,15.483078,707
1666,2645,16,3.137394,125
3883,1943,8,2.559765,969
4402,4864,5,2.936631,1159
3460,3701,20,3.093051,909
4014,1536,16,13.237236,918
4026,4587,5,0.693593,810
1173,211,7,8.431605,1094
1082,963,7,18.452289,1147
1928,1075,6,18.402291,601
2144,4016,9,19.258026,1111
3060,2749,15,20.475906,1173
3953,1937,19,1.356771,515
1048,3694,14,1.794209,658
4023,2690,14,3.171241,1097
1050,4595,15,3.102474,278
1471,1961,20,1.084560,117
2357,3249,9,17.077949,905
1515,4978,20,11.339612,158
2273,1792,11,0.805587,1043
3941,1305,12,19.943612,290
4418,4138,7,9.531107,225
738,4220,14,10.036690,1178
3876,3042,18,6.309146,1065
4030,3546,17,9.960272,605
4276,344,16,8.044446,918
2678,466,8,13.908027,549
851,3059,12,15.396525,505
3329,500,19,19.940498,776
1608,1228,19,10.655367,321
4105,475,14,14.209161,939
1445,513,7,7.887928,1018
4264,752,7,0.090228,194
2745,2643,12,13.288389,867
4165,1578,20,3.160057,843
1636,4936,14,18.523083,1129
4800,2625,6,13.863521,1087
3782,2561,14,5.281622,143
2983,2285,18,18.462375,534
416,1060,6,1.455694,415
1408,2927,20,13.526065,556
2980,4094,11,1.508205,381
1516,2942,12,9.826199,530
2490,3240,6,6.815830,216
3944,4391,6,5.974394,802
3900,2087,11,0.727194,206
2746,3605,20,8.215473,515
4506,4415,5,3.070686,484
3708,3763,16,15.793413,881
1788,4361,10,0.356547,949
3146,482,5,2.623941,261
4052,568,8,6.924971,617
3389,3571,7,17.978232,120
2933,3069,15,17.925301,449
677,4733,11,12.829081,977
1473,4521,6,16.093298,1083
2015,1576,14,18.159671,915
1419,3812,15,9.209274,119
1805,3371,14,14.623336,424
4057,4693,20,4.150615,314
3098,4621,6,5.835154,1155
3618,2374,10,4.426140,346
1477,3351,14,7.555498,299
3685,3805,18,1.281544,577
208,3930,12,16.227995,185
2539,1661,12,2.542730,808
4450,3739,8,11.411313,138
4255,1490,17,3.111320,1021
2439,2905,13,1.623775,652
1171,3534,5,3.597086,268
2623,1413,11,4.387427,989
1786,1478,14,18.574296,309
2704,743,19,3.312254,792
2406,788,16,6.723170,657
4787,4986,17,15.252456,512
2433,4616,6,18.454216,447
3018,2847,10,1.532719,833
4456,1446,8,9.938354,174
2910,4226,19,5.548896,107
644,949,13,0.049185,489
2490,3113,15,16.361188,169
2850,138,16,7.687322,1087
1210,4197,10,18.703357,621
4587,1580,7,3.918388,457
2745,670,10,5.278559,1007
3248,4614,12,12.880511,453
935,3255,8,18.697538,299
4123,4367,6,7.410032,1021
1728,1403,18,8.102492,700
3564,2477,15,10.787501,256
2579,1147,16,19.591302,1174
2477,3300,8,20.406001,146
4606,1960,10,4.899054,574
3260,4569,8,15.179807,174
3529,4388,14,8.482298,511
4251,1101,18,1.194021,193
3506,995,12,11.850763,398
402,976,11,9.391877,675
4605,479,8,1.488263,308
344,1689,16,9.664527,974
3990,1924,16,17.731577,1080
200,4397,19,5.109238,666
3413,2064,18,0.655841,276
434,1504,20,9.085973,1061
3268,801,9,20.027916,348
4845,3719,12,6.902215,869
565,467,16,11.545151,995
4457,3586,19,4.484327,217
4632,2287,18,14.769743,261
4318,2110,9,1.624004,1046
3434,1890,7,12.132918,666
4514,3374,20,8.224151,463
587,172,15,7.749744,228
1518,166,15,15.942214,1183
1619,1786,18,16.201631,854
4634,4460,12,16.066381,933
2885,4949,5,2.574596,380
1177,2060,11,2.322523,984
1436,4319,13,20.172916,160
4800,148,16,6.382571,757
1864,832,13,15.439117,696
1460,1185,20,7.882168,950
1360,51,5,9.999264,502
1788,916,10,9.341396,652
676,1190,18,14.660107,1150
2227,3115,19,6.532486,981
274,1713,12,0.145476,549
1666,2321,16,8.913005,1102
2511,927,20,5.231964,1008
3675,3614,20,18.793901,406
1839,4290,15,8.323521,790
4762,840,18,6.644539,749
1530,608,8,3.974674,154
2682,2007,17,18.083247,826
4545,856,15,2.929603,354
1276,3463,18,9.264303,181
2195,3991,14,9.771301,858
2710,1222,17,3.720454,857
2210,2760,12,3.014149,438
2083,2077,18,3.438114,1072
4575,745,16,14.158477,313
3724,4976,5,12.492814,974
1948,2937,20,0.903052,789
4784,4663,7,6.467240,1120
4658,1276,11,8.914091,489
4996,1185,5,6.824505,717
4778,3849,11,12.473083,241
3046,423,13,11.529781,1074
323,4753,8,9.986124,751
503,319,9,5.389946,962
2935,3217,5,15.956904,1125
322,2364,12,18.969239,743
3687,2038,13,13.479906,781
862,2484,15,19.295992,969
4250,1856,14,2.131206,308
1973,3078,15,14.122633,258
1679,986,8,5.339232,151
3648,3025,17,14.078137,633
3643,639,11,0.641256,697
727,445,8,18.759223,947
3596,2146,20,6.748033,395
1573,987,9,1.375061,738
1757,4636,18,19.315533,813
417,629,16,17.028086,1119
3467,1260,15,13.289900,526
3598,4981,15,2.039495,786
2573,4946,6,17.315681,305
583,3253,7,10.761106,304
329,4388,6,3.468486,370
2515,4489,16,10.883344,666
1162,3455,11,11.948326,614
4152,4708,17,0.961769,905
1668,1482,10,19.495657,544
4482,2501,19,19.850481,880
110,4296,5,5.614135,341
2736,2549,15,2.825119,654
2514,4063,10,5.054090,683
4,4305,18,5.382800,1154
2843,3350,12,8.312313,570
970,60,15,6.765683,761
777,1602,8,15.920542,1108
1537,39,12,20.224654,275
3213,1088,15,2.848212,396
3277,1371,20,19.645785,1041
3132,3844,12,15.115316,925
4581,2483,18,8.551063,858
3727,2410,8,17.537394,587
4500,519,7,16.584519,986
4895,2234,14,4.025576,1048
557,3421,12,12.735963,1173
3740,294,7,5.247302,168
434,3343,9,8.219480,521
1116,592,17,13.168591,848
1492,4443,19,1.550358,1088
4777,1124,6,4.951276,986
1179,2892,7,11.936402,754
2800,485,10,0.939357,519
2957,3085,11,10.527266,488
3216,3388,8,2.662145,897
2233,1236,11,2.287117,150
179,2853,16,9.684002,158
1392,3411,17,20.254615,151
2613,2832,5,5.364520,1095
1148,4191,6,0.569961,699
1612,2226,6,0.756777,926
3300,2558,10,16.701370,209
4104,3208,10,0.092781,495
1400,3553,19,8.393352,519
1926,1933,17,12.877759,481
1394,3941,8,19.944149,850
1924,4066,5,18.557660,665
719,2487,11,15.079327,448
1286,2061,6,10.109189,287
2887,2864,12,15.342453,573
1245,4649,18,6.676515,603
542,1133,15,1.977809,108
2823,2458,7,5.753223,116
1177,695,5,5.777901,810
3791,3210,9,10.637249,320
2464,1798,10,18.116548,874
2285,4856,16,14.464653,618
3787,4216,6,13.337134,899
2413,564,7,19.728341,158
4203,767,5,6.228613,713
404,2156,6,8.517552,346
1084,2135,8,1.462700,759
1779,90,5,19.994243,1106
2306,4291,13,18.831271,206
2878,1632,19,8.354639,547
134,989,7,19.263671,723
4348,569,18,12.923637,328
4731,3812,19,10.443917,639
4380,2524,16,0.832142,461
2075,1824,10,8.055607,1156
656,1988,9,6.470655,279
3964,1490,10,15.727627,788
2887,3234,15,4.958722,515
1765,3492,18,13.377594,139
1913,2055,15,18.762097,1123
3726,3070,11,9.516584,464
4504,4512,11,8.230946,1180
2743,283,7,14.002180,273
4531,3189,15,12.063244,1005
2959,4166,20,2.601009,227
2864,2137,14,16.025062,1183
4832,2963,9,19.969207,179
3070,3779,15,11.747748,603
578,4365,14,17.533658,726
1,19,8,15.661715,1149
4043,842,9,7.597273,1089
191,2346,9,9.005593,891
3467,4264,16,20.126610,675
1025,1896,11,16.197867,566
2261,4345,7,5.806201,220
3901,1784,11,18.216804,174
1010,3067,18,6.535909,813
4325,976,11,11.426632,886
2663,4405,16,5.459617,467
0,4630,20,15.438211,382
767,703,5,0.975928,623
1401,1535,17,16.706358,303
4261,3173,10,5.437273,1122
4068,2058,13,10.211288,1109
1169,3544,17,13.730336,629
4204,2633,19,9.774070,1073
1930,4479,12,16.898084,294
1281,1291,18,7.742705,293
4000,785,12,11.868743,240
389,858,7,0.122951,595
3733,1180,17,9.686329,291
869,1043,19,13.325316,609
1544,268,7,2.030175,318
52,4132,11,15.205661,879
4099,3471,11,2.000142,119
397,3098,7,20.350459,180
1289,2156,10,12.415064,957
315,1715,17,13.129471,599
2783,4847,9,10.250089,574
1316,1620,13,20.288378,742
2858,3680,19,15.665586,207
4836,448,10,1.065274,717
1314,3372,8,8.610843,640
2040,3085,15,15.067932,114
899,4123,10,19.584058,196
1990,3445,14,17.324009,806
1071,3714,18,5.818847,853
258,3346,11,5.896318,663
325,2401,8,12.154331,835
3443,1013,9,9.221417,424
2834,3967,5,4.233134,101
4774,2775,7,4.735511,143
1898,788,7,7.750194,789
3967,477,8,18.527347,679
1498,3274,15,9.182851,468
1349,1323,12,1.731008,1082
4657,3797,15,3.070729,881
2743,2103,13,15.123955,258
4769,1317,16,13.226646,528
1414,3694,16,6.098799,404
4272,1455,20,5.625242,884
3400,1481,8,7.449771,992
4650,2398,20,14.870690,205
3136,1288,12,8.258351,1177
180,3655,15,15.768389,814
3711,2381,5,12.987306,323
2496,461,13,9.785331,918
1531,2344,15,8.575306,1186
4564,2903,8,12.862700,612
1157,1547,16,6.582232,486
364,1423,13,8.626979,125
220,2793,14,19.682723,795
2373,1605,8,12.457475,944
657,2364,17,1.239202,484
318,1192,6,7.029763,669
1403,4580,8,13.254834,743
4890,3649,8,17.476409,997
4214,3388,18,17.894985,1022
4705,4510,5,1.678098,1026
1825,836,7,5.177487,133
198,1682,15,12.530147,163
877,2613,20,4.459975,157
3128,4614,17,15.933483,402
2599,823,10,17.477280,582
1406,4339,9,14.810694,732
3015,4907,13,15.605493,567
3368,486,17,14.677405,1087
1575,3632,9,5.690983,592
2543,3165,15,4.287272,181
2586,1454,17,2.032259,215
3115,3553,20,5.585733,147
631,2503,17,14.030297,974
1477,3611,11,17.543990,207
1989,2379,18,9.893780,1109
1942,1476,7,5.443648,991
1669,2678,14,18.060943,895
1689,2731,14,19.778402,861
3290,2046,19,14.573302,814
2226,3151,7,18.205076,233
3515,2820,14,4.215152,820
4193,1117,16,2.532787,372
1483,1248,15,7.625979,872
3210,1819,5,15.857557,993
4951,2180,12,4.420093,370
1069,538,10,7.929195,323
4038,3091,20,5.076940,997
3887,2103,11,18.581805,650
4339,1525,6,9.552124,864
2664,4069,9,9.581760,640
4466,2346,6,9.451789,1093
3284,3528,19,19.806135,918
1680,3686,6,8.039673,1098
2283,1410,9,0.062883,190
185,4499,17,0.271395,568
586,3392,7,15.358242,197
110,394,18,2.617831,583
2619,402,18,15.022267,965
805,1914,17,15.026867,119
1708,4155,5,18.224027,740
3803,2018,5,16.684547,120
604,3324,5,15.392066,154
65,1443,14,13.841935,496
1713,3654,15,15.413558,567
581,1126,5,10.575563,1104
193,987,5,19.638003,746
4462,4613,13,6.321581,780
3564,3711,20,6.984144,566
586,3849,14,11.579348,386
2805,1343,14,11.431937,1027
3402,3822,20,13.592131,862
962,4601,13,4.859733,365
851,1630,12,18.334814,885
2326,3990,12,15.102732,459
3179,4946,18,13.888604,719
1831,2427,11,14.584408,1077
444,4507,6,15.286800,708
2939,542,15,19.208549,577
2875,2084,14,1.758211,560
1254,840,17,15.022678,879
1954,1639,19,6.025234,608
3767,1720,6,19.924635,907
905,2122,13,1.438476,388
3904,3003,16,13.281683,1070
1550,451,5,9.189670,279
3465,1813,7,17.017868,883
4725,1971,12,4.249875,754
4283,4489,11,13.756409,244
3255,1933,5,17.427178,667
1867,22,17,3.426617,957
2850,1655,19,8.656766,1128
750,1768,13,3.121369,1123
133,2745,8,7.330452,181
3726,4838,10,7.152638,413
4939,4045,17,10.125506,1191
1767,4055,5,2.701993,587
2645,4255,9,1.040951,899
3515,2612,5,4.653865,1117
2643,1454,14,6.327453,1093
3477,2468,15,11.139232,371
557,3287,5,17.627667,254
1337,2620,8,11.509614,1010
4235,1707,8,11.319232,447
4673,1598,9,8.289228,602
2224,1280,11,6.414817,127
1945,2176,5,13.017735,826
4276,965,14,10.431428,569
2767,1217,8,15.665869,269
3078,4093,10,20.482558,229
4358,2738,17,3.961939,207
2720,1247,5,20.265082,630
262,2907,9,0.760003,570
4864,2708,9,0.417922,835
1105,695,9,4.589819,738
2109,1905,11,9.206146,190
4773,3215,17,4.514542,400
61,3456,17,12.202784,788
1968,1749,19,2.877426,976
1589,3844,6,18.743105,1101
508,2071,9,19.559377,707
643,359,15,14.389372,329
3343,4123,17,10.636261,764
